country,year,refinery_scenario,demand_scenario,marine_fossil_proxy_t_per_yr,marine_total_t_per_yr,marine_fossil_used_t_per_yr,marine_methanol_eq_t_per_yr,methanol_t_per_yr,h2_for_methanol_t_per_yr,methanol_share
LT,2031,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
LT,2032,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
LT,2033,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.256
LT,2034,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
LT,2035,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.32
LT,2036,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
LT,2037,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
LT,2038,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
LT,2039,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
LT,2040,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.48
LT,2041,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.512
LT,2042,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.544
LT,2043,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
LT,2044,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
LT,2045,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.64
LT,2046,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.672
LT,2047,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
LT,2048,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
LT,2049,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
LT,2050,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.8
LU,2025,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LU,2026,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.032
LU,2027,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.064
LU,2028,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
LU,2029,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.128
LU,2030,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.16
LU,2031,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
LU,2032,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
LU,2033,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.256
LU,2034,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
LU,2035,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.32
LU,2036,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
LU,2037,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
LU,2038,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
LU,2039,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
LU,2040,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.48
LU,2041,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.512
LU,2042,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.544
LU,2043,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
LU,2044,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
LU,2045,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.64
LU,2046,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.672
LU,2047,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
LU,2048,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
LU,2049,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
LU,2050,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.8
LV,2025,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,2026,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.032
LV,2027,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.064
LV,2028,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
LV,2029,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.128
LV,2030,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.16
LV,2031,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
LV,2032,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
LV,2033,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.256
LV,2034,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
LV,2035,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.32
LV,2036,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
LV,2037,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
LV,2038,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
LV,2039,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
LV,2040,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.48
LV,2041,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.512
LV,2042,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.544
LV,2043,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
LV,2044,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
LV,2045,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.64
LV,2046,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.672
LV,2047,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
LV,2048,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
LV,2049,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
LV,2050,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.8
MT,2025,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,2026,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.032
MT,2027,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.064
MT,2028,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
MT,2029,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.128
MT,2030,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.16
MT,2031,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
MT,2032,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
MT,2033,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.256
MT,2034,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
MT,2035,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.32
MT,2036,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
MT,2037,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
MT,2038,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
MT,2039,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
MT,2040,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.48
MT,2041,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.512
MT,2042,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.544
MT,2043,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
MT,2044,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
MT,2045,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.64
MT,2046,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.672
MT,2047,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
MT,2048,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
MT,2049,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
MT,2050,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.8
NL,2025,max-electron,constant-demand,141249.30856679069,141249.30856679069,141249.30856679069,0.0,0.0,0.0,0.0
NL,2026,max-electron,constant-demand,131669.24192738582,141249.30856679069,131669.24192738582,9580.06663940486,20556.223392089825,3905.6824444970666,0.032
NL,2027,max-electron,constant-demand,122089.17528798094,141249.30856679069,122089.17528798094,19160.13327880975,41112.446784179716,7811.364888994146,0.064
NL,2028,max-electron,constant-demand,112509.10864857608,141249.30856679069,112509.10864857608,28740.19991821461,61668.670176269545,11717.047333491213,0.09600000000000002
NL,2029,max-electron,constant-demand,102929.04200917121,141249.30856679069,102929.04200917121,38320.26655761947,82224.89356835937,15622.729777988281,0.128
NL,2030,max-electron,constant-demand,93348.97536976635,141249.30856679069,93348.97536976635,47900.33319702433,102781.1169604492,19528.41222248535,0.16
NL,2031,max-electron,constant-demand,87847.78372897924,141249.30856679069,87847.78372897924,53401.52483781145,114585.18143590698,21771.184472822326,0.19200000000000003
NL,2032,max-electron,constant-demand,82346.59208819216,141249.30856679069,82346.59208819216,58902.71647859852,126389.24591136468,24013.95672315929,0.22400000000000003
NL,2033,max-electron,constant-demand,76845.40044740506,141249.30856679069,76845.40044740506,64403.908119385625,138193.3103868224,26256.728973496258,0.256
NL,2034,max-electron,constant-demand,71344.20880661799,141249.30856679069,71344.20880661799,69905.0997601727,149997.37486228012,28499.501223833224,0.28800000000000003
NL,2035,max-electron,constant-demand,65843.01716583087,141249.30856679069,65843.01716583087,75406.29140095982,161801.43933773792,30742.273474170204,0.32
NL,2036,max-electron,constant-demand,60341.825525043765,141249.30856679069,60341.825525043765,80907.48304174692,173605.50381319565,32985.045724507174,0.35200000000000004
NL,2037,max-electron,constant-demand,54840.633884256684,141249.30856679069,54840.633884256684,86408.67468253401,185409.5682886534,35227.81797484415,0.38400000000000006
NL,2038,max-electron,constant-demand,49339.44224346959,141249.30856679069,49339.44224346959,91909.8663233211,197213.6327641111,37470.590225181106,0.41600000000000004
NL,2039,max-electron,constant-demand,43838.2506026825,141249.30856679069,43838.2506026825,97411.05796410819,209017.69723956884,39713.36247551808,0.44800000000000006
NL,2040,max-electron,constant-demand,38337.0589618954,141249.30856679069,38337.0589618954,102912.24960489527,220821.76171502654,41956.134725855045,0.48
NL,2041,max-electron,constant-demand,36014.669450537476,141249.30856679069,36014.669450537476,105234.63911625321,225804.97941025186,42902.94608794786,0.512
NL,2042,max-electron,constant-demand,33692.27993917956,141249.30856679069,33692.27993917956,107557.02862761111,230788.19710547713,43849.757450040655,0.544
NL,2043,max-electron,constant-demand,31369.890427821636,141249.30856679069,31369.890427821636,109879.41813896905,235771.41480070245,44796.56881213347,0.5760000000000001
NL,2044,max-electron,constant-demand,29047.50091646372,141249.30856679069,29047.50091646372,112201.80765032697,240754.63249592774,45743.38017422627,0.6080000000000001
NL,2045,max-electron,constant-demand,26725.111405105792,141249.30856679069,26725.111405105792,114524.19716168489,245737.850191153,46690.19153631907,0.64
NL,2046,max-electron,constant-demand,24402.721893747876,141249.30856679069,24402.721893747876,116846.58667304281,250721.0678863783,47637.002898411876,0.672
NL,2047,max-electron,constant-demand,22080.332382389948,141249.30856679069,22080.332382389948,119168.97618440073,255704.2855816036,48583.81426050468,0.7040000000000001
NL,2048,max-electron,constant-demand,19757.942871032035,141249.30856679069,19757.942871032035,121491.36569575865,260687.50327682888,49530.62562259749,0.7360000000000001
NL,2049,max-electron,constant-demand,17435.55335967411,141249.30856679069,17435.55335967411,123813.75520711657,265670.7209720542,50477.43698469029,0.7680000000000001
NL,2050,max-electron,constant-demand,15113.16384831619,141249.30856679069,15113.16384831619,126136.14471847449,270653.93866727944,51424.24834678309,0.8
PL,2025,max-electron,constant-demand,7959.892524051115,7959.892524051115,7959.892524051115,0.0,0.0,0.0,0.0
PL,2026,max-electron,constant-demand,7420.022264885551,7959.892524051115,7420.022264885551,539.8702591655647,1158.415078712041,220.09886495528778,0.032
PL,2027,max-electron,constant-demand,6880.152005719983,7959.892524051115,6880.152005719983,1079.740518331132,2316.8301574240877,440.19772991057664,0.064
PL,2028,max-electron,constant-demand,6340.281746554417,7959.892524051115,6340.281746554417,1619.6107774966986,3475.2452361361325,660.2965948658651,0.09600000000000002
PL,2029,max-electron,constant-demand,5800.41148738885,7959.892524051115,5800.41148738885,2159.481036662265,4633.660314848177,880.3954598211537,0.128
PL,2030,max-electron,constant-demand,5260.5412282232855,7959.892524051115,5260.5412282232855,2699.3512958278297,5792.075393560218,1100.4943247764413,0.16
PL,2031,max-electron,constant-demand,4950.529840138026,7959.892524051115,4950.529840138026,3009.3626839130893,6457.275708697935,1226.8823846526077,0.19200000000000003
PL,2032,max-electron,constant-demand,4640.518452052768,7959.892524051115,4640.518452052768,3319.374071998347,7122.476023835649,1353.2704445287734,0.22400000000000003
PL,2033,max-electron,constant-demand,4330.507063967511,7959.892524051115,4330.507063967511,3629.385460083604,7787.676338973361,1479.6585044049386,0.256
PL,2034,max-electron,constant-demand,4020.495675882254,7959.892524051115,4020.495675882254,3939.396848168861,8452.876654111074,1606.046564281104,0.28800000000000003
PL,2035,max-electron,constant-demand,3710.484287796995,7959.892524051115,3710.484287796995,4249.40823625412,9118.076969248792,1732.4346241572705,0.32
PL,2036,max-electron,constant-demand,3400.4728997117377,7959.892524051115,3400.4728997117377,4559.419624339378,9783.277284386506,1858.8226840334362,0.35200000000000004
PL,2037,max-electron,constant-demand,3090.46151162648,7959.892524051115,3090.46151162648,4869.431012424635,10448.477599524216,1985.2107439096012,0.38400000000000006
PL,2038,max-electron,constant-demand,2780.4501235412226,7959.892524051115,2780.4501235412226,5179.442400509893,11113.67791466193,2111.598803785767,0.41600000000000004
PL,2039,max-electron,constant-demand,2470.438735455964,7959.892524051115,2470.438735455964,5489.453788595151,11778.878229799646,2237.9868636619326,0.44800000000000006
PL,2040,max-electron,constant-demand,2160.4273473707067,7959.892524051115,2160.4273473707067,5799.465176680409,12444.07854493736,2364.3749235380983,0.48
PL,2041,max-electron,constant-demand,2029.5525763933217,7959.892524051115,2029.5525763933217,5930.339947657793,12724.900289697878,2417.731055042597,0.512
PL,2042,max-electron,constant-demand,1898.6778054159377,7959.892524051115,1898.6778054159377,6061.214718635178,13005.722034458397,2471.0871865470954,0.544
PL,2043,max-electron,constant-demand,1767.8030344385531,7959.892524051115,1767.8030344385531,6192.089489612562,13286.543779218915,2524.443318051594,0.5760000000000001
PL,2044,max-electron,constant-demand,1636.9282634611684,7959.892524051115,1636.9282634611684,6322.964260589947,13567.365523979435,2577.799449556093,0.6080000000000001
PL,2045,max-electron,constant-demand,1506.053492483784,7959.892524051115,1506.053492483784,6453.839031567331,13848.187268739954,2631.1555810605914,0.64
PL,2046,max-electron,constant-demand,1375.1787215063998,7959.892524051115,1375.1787215063998,6584.713802544716,14129.00901350047,2684.5117125650895,0.672
PL,2047,max-electron,constant-demand,1244.303950529015,7959.892524051115,1244.303950529015,6715.5885735221,14409.830758260989,2737.867844069588,0.7040000000000001
PL,2048,max-electron,constant-demand,1113.4291795516308,7959.892524051115,1113.4291795516308,6846.463344499484,14690.652503021507,2791.2239755740866,0.7360000000000001
PL,2049,max-electron,constant-demand,982.5544085742464,7959.892524051115,982.5544085742464,6977.338115476869,14971.474247782025,2844.5801070785847,0.7680000000000001
PL,2050,max-electron,constant-demand,851.679637596862,7959.892524051115,851.679637596862,7108.212886454254,15252.295992542546,2897.9362385830837,0.8
PT,2025,max-electron,constant-demand,2084.7244899557268,2084.7244899557268,2084.7244899557268,0.0,0.0,0.0,0.0
PT,2026,max-electron,constant-demand,1943.330526748244,2084.7244899557268,1943.330526748244,141.39396320748278,303.39307683213644,57.644684598105925,0.032
PT,2027,max-electron,constant-demand,1801.9365635407612,2084.7244899557268,1801.9365635407612,282.78792641496557,606.7861536642729,115.28936919621185,0.064
PT,2028,max-electron,constant-demand,1660.5426003332782,2084.7244899557268,1660.5426003332782,424.1818896224486,910.1792304964098,172.93405379431786,0.09600000000000002
PT,2029,max-electron,constant-demand,1519.1486371257954,2084.7244899557268,1519.1486371257954,565.5758528299314,1213.5723073285462,230.5787383924238,0.128
PT,2030,max-electron,constant-demand,1377.7546739183126,2084.7244899557268,1377.7546739183126,706.9698160374141,1516.9653841606826,288.2234229905297,0.16
PT,2031,max-electron,constant-demand,1296.5615760273902,2084.7244899557268,1296.5615760273902,788.1629139283366,1691.183739936682,321.3249105879696,0.19200000000000003
PT,2032,max-electron,constant-demand,1215.3684781364673,2084.7244899557268,1215.3684781364673,869.3560118192595,1865.4020957126825,354.42639818540965,0.22400000000000003
PT,2033,max-electron,constant-demand,1134.1753802455448,2084.7244899557268,1134.1753802455448,950.5491097101819,2039.620451488682,387.5278857828496,0.256
PT,2034,max-electron,constant-demand,1052.982282354622,2084.7244899557268,1052.982282354622,1031.7422076011048,2213.838807264682,420.6293733802896,0.28800000000000003
PT,2035,max-electron,constant-demand,971.7891844636993,2084.7244899557268,971.7891844636993,1112.9353054920275,2388.057163040682,453.7308609777296,0.32
PT,2036,max-electron,constant-demand,890.5960865727765,2084.7244899557268,890.5960865727765,1194.1284033829502,2562.275518816682,486.8323485751696,0.35200000000000004
PT,2037,max-electron,constant-demand,809.4029886818539,2084.7244899557268,809.4029886818539,1275.3215012738729,2736.493874592682,519.9338361726096,0.38400000000000006
PT,2038,max-electron,constant-demand,728.2098907909311,2084.7244899557268,728.2098907909311,1356.5145991647955,2910.712230368682,553.0353237700496,0.41600000000000004
PT,2039,max-electron,constant-demand,647.0167929000086,2084.7244899557268,647.0167929000086,1437.7076970557182,3084.930586144682,586.1368113674896,0.44800000000000006
PT,2040,max-electron,constant-demand,565.8236950090858,2084.7244899557268,565.8236950090858,1518.9007949466409,3259.148941920682,619.2382989649295,0.48
PT,2041,max-electron,constant-demand,531.547121632057,2084.7244899557268,531.547121632057,1553.1773683236697,3332.6971672070704,633.2124617693433,0.512
PT,2042,max-electron,constant-demand,497.2705482550283,2084.7244899557268,497.2705482550283,1587.4539417006986,3406.245392493459,647.1866245737572,0.544
PT,2043,max-electron,constant-demand,462.99397487799956,2084.7244899557268,462.99397487799956,1621.7305150777272,3479.793617779847,661.1607873781709,0.5760000000000001
PT,2044,max-electron,constant-demand,428.7174015009709,2084.7244899557268,428.7174015009709,1656.0070884547558,3553.341843066235,675.1349501825847,0.6080000000000001
PT,2045,max-electron,constant-demand,394.4408281239422,2084.7244899557268,394.4408281239422,1690.2836618317847,3626.8900683526235,689.1091129869985,0.64
PT,2046,max-electron,constant-demand,360.1642547469135,2084.7244899557268,360.1642547469135,1724.5602352088133,3700.4382936390116,703.0832757914122,0.672
PT,2047,max-electron,constant-demand,325.88768136988466,2084.7244899557268,325.88768136988466,1758.8368085858422,3773.9865189254,717.057438595826,0.7040000000000001
PT,2048,max-electron,constant-demand,291.611107992856,2084.7244899557268,291.611107992856,1793.1133819628708,3847.534744211788,731.0316014002398,0.7360000000000001
PT,2049,max-electron,constant-demand,257.3345346158273,2084.7244899557268,257.3345346158273,1827.3899553398994,3921.082969498176,745.0057642046535,0.7680000000000001
PT,2050,max-electron,constant-demand,223.05796123879855,2084.7244899557268,223.05796123879855,1861.6665287169283,3994.6311947845647,758.9799270090673,0.8
RO,2025,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RO,2026,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.032
RO,2027,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.064
RO,2028,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
RO,2029,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.128
RO,2030,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.16
RO,2031,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
RO,2032,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
RO,2033,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.256
RO,2034,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
RO,2035,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.32
RO,2036,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
RO,2037,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
RO,2038,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
RO,2039,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
RO,2040,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.48
RO,2041,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.512
RO,2042,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.544
RO,2043,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
RO,2044,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
RO,2045,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.64
RO,2046,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.672
RO,2047,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
RO,2048,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
RO,2049,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
RO,2050,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.8
SE,2025,max-electron,constant-demand,95201.91908226066,95201.91908226066,95201.91908226066,0.0,0.0,0.0,0.0
SE,2026,max-electron,constant-demand,88744.96195969875,95201.91908226066,88744.96195969875,6456.957122561915,13854.877845899184,2632.426790720845,0.032
SE,2027,max-electron,constant-demand,82288.00483713679,95201.91908226066,82288.00483713679,12913.914245123873,27709.755691798462,5264.853581441708,0.064
SE,2028,max-electron,constant-demand,75831.04771457486,95201.91908226066,75831.04771457486,19370.871367685802,41564.63353769768,7897.280372162559,0.09600000000000002
SE,2029,max-electron,constant-demand,69374.09059201293,95201.91908226066,69374.09059201293,25827.82849024773,55419.511383596895,10529.707162883411,0.128
SE,2030,max-electron,constant-demand,62917.133469451,95201.91908226066,62917.133469451,32284.78561280966,69274.38922949611,13162.133953604261,0.16
SE,2031,max-electron,constant-demand,59209.33477821297,95201.91908226066,59209.33477821297,35992.58430404769,77230.31908456465,14673.760626067284,0.19200000000000003
SE,2032,max-electron,constant-demand,55501.53608697496,95201.91908226066,55501.53608697496,39700.382995285705,85186.24893963315,16185.387298530299,0.22400000000000003
SE,2033,max-electron,constant-demand,51793.73739573695,95201.91908226066,51793.73739573695,43408.18168652371,93142.17879470164,17697.013970993314,0.256
SE,2034,max-electron,constant-demand,48085.93870449893,95201.91908226066,48085.93870449893,47115.980377761734,101098.10864977016,19208.640643456332,0.28800000000000003
SE,2035,max-electron,constant-demand,44378.140013260905,95201.91908226066,44378.140013260905,50823.77906899976,109054.03850483868,20720.26731591935,0.32
SE,2036,max-electron,constant-demand,40670.34132202288,95201.91908226066,40670.34132202288,54531.57776023778,117009.9683599072,22231.89398838237,0.35200000000000004
SE,2037,max-electron,constant-demand,36962.54263078486,95201.91908226066,36962.54263078486,58239.3764514758,124965.89821497572,23743.52066084539,0.38400000000000006
SE,2038,max-electron,constant-demand,33254.74393954685,95201.91908226066,33254.74393954685,61947.175142713815,132921.82807004423,25255.147333308403,0.41600000000000004
SE,2039,max-electron,constant-demand,29546.94524830883,95201.91908226066,29546.94524830883,65654.97383395184,140877.75792511273,26766.774005771418,0.44800000000000006
SE,2040,max-electron,constant-demand,25839.14655707081,95201.91908226066,25839.14655707081,69362.77252518985,148833.68778018124,28278.400678234437,0.48
SE,2041,max-electron,constant-demand,24273.857915440105,95201.91908226066,24273.857915440105,70928.06116682055,152192.37245342904,28916.55076615152,0.512
SE,2042,max-electron,constant-demand,22708.569273809408,95201.91908226066,22708.569273809408,72493.34980845125,155551.0571266768,29554.700854068593,0.544
SE,2043,max-electron,constant-demand,21143.280632178703,95201.91908226066,21143.280632178703,74058.63845008195,158909.7417999246,30192.850941985675,0.5760000000000001
SE,2044,max-electron,constant-demand,19577.991990548002,95201.91908226066,19577.991990548002,75623.92709171266,162268.42647317238,30831.001029902753,0.6080000000000001
SE,2045,max-electron,constant-demand,18012.703348917297,95201.91908226066,18012.703348917297,77189.21573334336,165627.11114642018,31469.151117819834,0.64
SE,2046,max-electron,constant-demand,16447.4147072866,95201.91908226066,16447.4147072866,78754.50437497406,168985.79581966795,32107.301205736912,0.672
SE,2047,max-electron,constant-demand,14882.126065655892,95201.91908226066,14882.126065655892,80319.79301660477,172344.48049291578,32745.451293653998,0.7040000000000001
SE,2048,max-electron,constant-demand,13316.83742402519,95201.91908226066,13316.83742402519,81885.08165823547,175703.16516616356,33383.601381571076,0.7360000000000001
SE,2049,max-electron,constant-demand,11751.548782394488,95201.91908226066,11751.548782394488,83450.37029986618,179061.84983941136,34021.75146948816,0.7680000000000001
SE,2050,max-electron,constant-demand,10186.260140763789,95201.91908226066,10186.260140763789,85015.65894149688,182420.53451265913,34659.90155740523,0.8
SI,2025,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2026,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.032
SI,2027,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.064
SI,2028,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
SI,2029,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.128
SI,2030,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.16
SI,2031,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
SI,2032,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
SI,2033,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.256
SI,2034,max-electron,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
