country,year,refinery_scenario,demand_scenario,marine_fossil_proxy_t_per_yr,marine_total_t_per_yr,marine_fossil_used_t_per_yr,marine_methanol_eq_t_per_yr,methanol_t_per_yr,h2_for_methanol_t_per_yr,methanol_share
GR,2031,more-molecule,constant-demand,54863.95279762769,86777.01453877483,54863.95279762769,31913.061741147147,68476.77067070268,13010.586427433509,0.19200000000000003
GR,2032,more-molecule,constant-demand,51444.14462900937,86777.01453877483,51444.14462900937,35332.86990976546,75814.75101241132,14404.802692358151,0.22400000000000003
GR,2033,more-molecule,constant-demand,48024.33646039105,86777.01453877483,48024.33646039105,38752.67807838378,83152.73135411998,15799.018957282797,0.256
GR,2034,more-molecule,constant-demand,44604.528291772745,86777.01453877483,44604.528291772745,42172.48624700209,90490.7116958286,17193.235222207437,0.28800000000000003
GR,2035,more-molecule,constant-demand,41184.72012315443,86777.01453877483,41184.72012315443,45592.2944156204,97828.69203753724,18587.451487132075,0.32
GR,2036,more-molecule,constant-demand,37764.911954536125,86777.01453877483,37764.911954536125,49012.10258423871,105166.67237924588,19981.667752056717,0.35200000000000004
GR,2037,more-molecule,constant-demand,34345.1037859178,86777.01453877483,34345.1037859178,52431.91075285703,112504.65272095453,21375.884016981363,0.38400000000000006
GR,2038,more-molecule,constant-demand,30925.29561729949,86777.01453877483,30925.29561729949,55851.718921475345,119842.63306266318,22770.100281906005,0.41600000000000004
GR,2039,more-molecule,constant-demand,27505.487448681175,86777.01453877483,27505.487448681175,59271.52709009366,127180.61340437182,24164.316546830647,0.44800000000000006
GR,2040,more-molecule,constant-demand,24085.679280062872,86777.01453877483,24085.679280062872,62691.33525871196,134518.59374608044,25558.532811755285,0.48
GR,2041,more-molecule,constant-demand,22489.439340086396,86777.01453877483,22489.439340086396,64287.57519868844,137943.6915067335,26209.301386279367,0.512
GR,2042,more-molecule,constant-demand,20893.199400109937,86777.01453877483,20893.199400109937,65883.8151386649,141368.78926738648,26860.069960803434,0.544
GR,2043,more-molecule,constant-demand,19296.959460133465,86777.01453877483,19296.959460133465,67480.05507864137,144793.88702803952,27510.838535327508,0.5760000000000001
GR,2044,more-molecule,constant-demand,17700.719520156996,86777.01453877483,17700.719520156996,69076.29501861784,148218.98478869256,28161.607109851586,0.6080000000000001
GR,2045,more-molecule,constant-demand,16104.47958018053,86777.01453877483,16104.47958018053,70672.5349585943,151644.08254934556,28812.375684375656,0.64
GR,2046,more-molecule,constant-demand,14508.239640204061,86777.01453877483,14508.239640204061,72268.77489857077,155069.1803099986,29463.144258899734,0.672
GR,2047,more-molecule,constant-demand,12911.999700227598,86777.01453877483,12911.999700227598,73865.01483854724,158494.27807065164,30113.912833423812,0.7040000000000001
GR,2048,more-molecule,constant-demand,11315.759760251129,86777.01453877483,11315.759760251129,75461.25477852371,161919.37583130464,30764.681407947883,0.7360000000000001
GR,2049,more-molecule,constant-demand,9719.519820274665,86777.01453877483,9719.519820274665,77057.49471850017,165344.47359195765,31415.449982471953,0.7680000000000001
GR,2050,more-molecule,constant-demand,8123.279880298197,86777.01453877483,8123.279880298197,78653.73465847663,168769.57135261068,32066.21855699603,0.8
HR,2025,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HR,2026,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.032
HR,2027,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.064
HR,2028,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
HR,2029,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.128
HR,2030,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.16
HR,2031,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
HR,2032,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
HR,2033,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.256
HR,2034,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
HR,2035,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.32
HR,2036,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
HR,2037,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
HR,2038,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
HR,2039,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
HR,2040,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.48
HR,2041,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.512
HR,2042,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.544
HR,2043,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
HR,2044,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
HR,2045,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.64
HR,2046,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.672
HR,2047,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
HR,2048,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
HR,2049,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
HR,2050,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.8
HU,2025,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HU,2026,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.032
HU,2027,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.064
HU,2028,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
HU,2029,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.128
HU,2030,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.16
HU,2031,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
HU,2032,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
HU,2033,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.256
HU,2034,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
HU,2035,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.32
HU,2036,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
HU,2037,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
HU,2038,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
HU,2039,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
HU,2040,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.48
HU,2041,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.512
HU,2042,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.544
HU,2043,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
HU,2044,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
HU,2045,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.64
HU,2046,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.672
HU,2047,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
HU,2048,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
HU,2049,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
HU,2050,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.8
IE,2025,more-molecule,constant-demand,3490.72355353051,3490.72355353051,3490.72355353051,0.0,0.0,0.0,0.0
IE,2026,more-molecule,constant-demand,3261.4875700365146,3490.72355353051,3261.4875700365146,229.23598349399526,491.87821583887427,93.45686100938612,0.032
IE,2027,more-molecule,constant-demand,3032.25158654252,3490.72355353051,3032.25158654252,458.4719669879901,983.7564316777476,186.91372201877206,0.064
IE,2028,more-molecule,constant-demand,2803.015603048524,3490.72355353051,2803.015603048524,687.7079504819858,1475.6346475166229,280.37058302815836,0.09600000000000002
IE,2029,more-molecule,constant-demand,2573.779619554529,3490.72355353051,2573.779619554529,916.943933975981,1967.512863355497,373.82744403754447,0.128
IE,2030,more-molecule,constant-demand,2344.543636060534,3490.72355353051,2344.543636060534,1146.1799174699759,2459.3910791943704,467.2843050469304,0.16
IE,2031,more-molecule,constant-demand,2206.9771965350324,3490.72355353051,2206.9771965350324,1283.7463569954775,2754.571328829492,523.3685524776034,0.19200000000000003
IE,2032,more-molecule,constant-demand,2069.4107570095302,3490.72355353051,2069.4107570095302,1421.3127965209796,3049.751578464615,579.4527999082768,0.22400000000000003
IE,2033,more-molecule,constant-demand,1931.844317484028,3490.72355353051,1931.844317484028,1558.879236046482,3344.9318280997377,635.5370473389502,0.256
IE,2034,more-molecule,constant-demand,1794.2778779585265,3490.72355353051,1794.2778779585265,1696.4456755719834,3640.112077734859,691.6212947696232,0.28800000000000003
IE,2035,more-molecule,constant-demand,1656.7114384330243,3490.72355353051,1656.7114384330243,1834.0121150974855,3935.2923273699816,747.7055422002966,0.32
IE,2036,more-molecule,constant-demand,1519.1449989075224,3490.72355353051,1519.1449989075224,1971.5785546229874,4230.472577005104,803.7897896309697,0.35200000000000004
IE,2037,more-molecule,constant-demand,1381.57855938202,3490.72355353051,1381.57855938202,2109.14499414849,4525.652826640227,859.8740370616432,0.38400000000000006
IE,2038,more-molecule,constant-demand,1244.0121198565182,3490.72355353051,1244.0121198565182,2246.7114336739915,4820.8330762753485,915.9582844923162,0.41600000000000004
IE,2039,more-molecule,constant-demand,1106.445680331016,3490.72355353051,1106.445680331016,2384.277873199494,5116.013325910472,972.0425319229897,0.44800000000000006
IE,2040,more-molecule,constant-demand,968.8792408055142,3490.72355353051,968.8792408055142,2521.8443127249957,5411.193575545594,1028.1267793536629,0.48
IE,2041,more-molecule,constant-demand,904.66831599809,3490.72355353051,904.66831599809,2586.05523753242,5548.972796112278,1054.3048312613328,0.512
IE,2042,more-molecule,constant-demand,840.4573911906668,3490.72355353051,840.4573911906668,2650.266162339843,5686.75201667896,1080.4828831690024,0.544
IE,2043,more-molecule,constant-demand,776.2464663832429,3490.72355353051,776.2464663832429,2714.477087147267,5824.531237245644,1106.6609350766723,0.5760000000000001
IE,2044,more-molecule,constant-demand,712.0355415758194,3490.72355353051,712.0355415758194,2778.6880119546904,5962.310457812326,1132.838986984342,0.6080000000000001
IE,2045,more-molecule,constant-demand,647.8246167683956,3490.72355353051,647.8246167683956,2842.8989367621143,6100.0896783790095,1159.017038892012,0.64
IE,2046,more-molecule,constant-demand,583.613691960972,3490.72355353051,583.613691960972,2907.1098615695378,6237.868898945691,1185.1950907996813,0.672
IE,2047,more-molecule,constant-demand,519.4027671535483,3490.72355353051,519.4027671535483,2971.3207863769617,6375.648119512375,1211.3731427073512,0.7040000000000001
IE,2048,more-molecule,constant-demand,455.1918423461247,3490.72355353051,455.1918423461247,3035.531711184385,6513.427340079058,1237.5511946150211,0.7360000000000001
IE,2049,more-molecule,constant-demand,390.9809175387011,3490.72355353051,390.9809175387011,3099.742635991809,6651.206560645741,1263.7292465226908,0.7680000000000001
IE,2050,more-molecule,constant-demand,326.76999273127745,3490.72355353051,326.76999273127745,3163.9535607992325,6788.985781212424,1289.9072984303605,0.8
IT,2025,more-molecule,constant-demand,97647.99647873575,97647.99647873575,97647.99647873575,0.0,0.0,0.0,0.0
IT,2026,more-molecule,constant-demand,91235.44785786842,97647.99647873575,91235.44785786842,6412.548620867325,13759.589251810792,2614.3219578440508,0.032
IT,2027,more-molecule,constant-demand,84822.8992370011,97647.99647873575,84822.8992370011,12825.09724173465,27519.178503621584,5228.6439156881015,0.064
IT,2028,more-molecule,constant-demand,78410.35061613376,97647.99647873575,78410.35061613376,19237.64586260199,41278.76775543241,7842.965873532158,0.09600000000000002
IT,2029,more-molecule,constant-demand,71997.80199526643,97647.99647873575,71997.80199526643,25650.194483469313,55038.357007243205,10457.287831376208,0.128
IT,2030,more-molecule,constant-demand,65585.25337439911,97647.99647873575,65585.25337439911,32062.743104336638,68797.94625905399,13071.609789220258,0.16
IT,2031,more-molecule,constant-demand,61737.02907465695,97647.99647873575,61737.02907465695,35910.967404078794,77055.19136453088,14640.486359260867,0.19200000000000003
IT,2032,more-molecule,constant-demand,57888.80477491478,97647.99647873575,57888.80477491478,39759.191703820965,85312.4364700078,16209.362929301482,0.22400000000000003
IT,2033,more-molecule,constant-demand,54040.58047517261,97647.99647873575,54040.58047517261,43607.416003563136,93569.68157548472,17778.239499342097,0.256
IT,2034,more-molecule,constant-demand,50192.356175430454,97647.99647873575,50192.356175430454,47455.64030330529,101826.92668096161,19347.116069382708,0.28800000000000003
IT,2035,more-molecule,constant-demand,46344.131875688276,97647.99647873575,46344.131875688276,51303.86460304747,110084.17178643854,20915.992639423323,0.32
IT,2036,more-molecule,constant-demand,42495.90757594611,97647.99647873575,42495.90757594611,55152.088902789634,118341.41689191545,22484.869209463934,0.35200000000000004
IT,2037,more-molecule,constant-demand,38647.68327620395,97647.99647873575,38647.68327620395,59000.3132025318,126598.66199739235,24053.74577950455,0.38400000000000006
IT,2038,more-molecule,constant-demand,34799.45897646178,97647.99647873575,34799.45897646178,62848.53750227397,134855.90710286927,25622.622349545163,0.41600000000000004
IT,2039,more-molecule,constant-demand,30951.23467671961,97647.99647873575,30951.23467671961,66696.76180201613,143113.15220834618,27191.498919585774,0.44800000000000006
IT,2040,more-molecule,constant-demand,27103.01037697745,97647.99647873575,27103.01037697745,70544.98610175829,151370.39731382308,28760.375489626385,0.48
IT,2041,more-molecule,constant-demand,25306.80163591282,97647.99647873575,25306.80163591282,72341.19484282292,155224.57385872054,29492.669033156904,0.512
IT,2042,more-molecule,constant-demand,23510.592894848196,97647.99647873575,23510.592894848196,74137.40358388756,159078.75040361803,30224.962576687427,0.544
IT,2043,more-molecule,constant-demand,21714.38415378357,97647.99647873575,21714.38415378357,75933.61232495218,162932.9269485155,30957.256120217946,0.5760000000000001
IT,2044,more-molecule,constant-demand,19918.175412718945,97647.99647873575,19918.175412718945,77729.8210660168,166787.10349341293,31689.549663748458,0.6080000000000001
IT,2045,more-molecule,constant-demand,18121.966671654318,97647.99647873575,18121.966671654318,79526.02980708143,170641.28003831042,32421.84320727898,0.64
IT,2046,more-molecule,constant-demand,16325.757930589692,97647.99647873575,16325.757930589692,81322.23854814605,174495.45658320785,33154.13675080949,0.672
IT,2047,more-molecule,constant-demand,14529.549189525069,97647.99647873575,14529.549189525069,83118.44728921067,178349.6331281053,33886.43029434001,0.7040000000000001
IT,2048,more-molecule,constant-demand,12733.340448460445,97647.99647873575,12733.340448460445,84914.6560302753,182203.8096730028,34618.72383787053,0.7360000000000001
IT,2049,more-molecule,constant-demand,10937.13170739582,97647.99647873575,10937.13170739582,86710.86477133993,186057.98621790024,35351.01738140105,0.7680000000000001
IT,2050,more-molecule,constant-demand,9140.922966331196,97647.99647873575,9140.922966331196,88507.07351240455,189912.1627627977,36083.31092493156,0.8
LT,2025,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,2026,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.032
LT,2027,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.064
LT,2028,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
LT,2029,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.128
LT,2030,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.16
LT,2031,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
LT,2032,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
LT,2033,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.256
LT,2034,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
LT,2035,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.32
LT,2036,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
LT,2037,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
LT,2038,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
LT,2039,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
LT,2040,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.48
LT,2041,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.512
LT,2042,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.544
LT,2043,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
LT,2044,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
LT,2045,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.64
LT,2046,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.672
LT,2047,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
LT,2048,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
LT,2049,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
LT,2050,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.8
LU,2025,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LU,2026,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.032
LU,2027,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.064
LU,2028,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
LU,2029,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.128
LU,2030,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.16
LU,2031,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
LU,2032,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
LU,2033,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.256
LU,2034,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
LU,2035,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.32
LU,2036,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
LU,2037,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
LU,2038,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
LU,2039,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
LU,2040,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.48
LU,2041,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.512
LU,2042,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.544
LU,2043,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
LU,2044,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
LU,2045,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.64
LU,2046,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.672
LU,2047,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
LU,2048,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
LU,2049,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
LU,2050,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.8
LV,2025,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,2026,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.032
LV,2027,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.064
LV,2028,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
LV,2029,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.128
LV,2030,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.16
LV,2031,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
LV,2032,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
LV,2033,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.256
LV,2034,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
LV,2035,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.32
LV,2036,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
LV,2037,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
LV,2038,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
LV,2039,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
LV,2040,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.48
LV,2041,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.512
LV,2042,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.544
LV,2043,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
LV,2044,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
LV,2045,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.64
LV,2046,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.672
LV,2047,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
LV,2048,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
LV,2049,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
LV,2050,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.8
MT,2025,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,2026,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.032
MT,2027,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.064
MT,2028,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
MT,2029,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.128
MT,2030,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.16
MT,2031,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
MT,2032,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
MT,2033,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.256
MT,2034,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
MT,2035,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.32
MT,2036,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
MT,2037,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
MT,2038,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
MT,2039,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
MT,2040,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.48
MT,2041,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.512
MT,2042,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.544
MT,2043,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
MT,2044,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
MT,2045,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.64
MT,2046,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.672
MT,2047,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
MT,2048,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
MT,2049,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
MT,2050,more-molecule,constant-demand,0.0,0.0,0.0,0.0,0.0,0.0,0.8
NL,2025,more-molecule,constant-demand,141534.77943948112,141534.77943948112,141534.77943948112,0.0,0.0,0.0,0.0
NL,2026,more-molecule,constant-demand,132240.1836727667,141534.77943948112,132240.1836727667,9294.595766714425,19943.68036375407,3789.299269113273,0.032
NL,2027,more-molecule,constant-demand,122945.5879060522,141534.77943948112,122945.5879060522,18589.191533428922,39887.36072750829,7578.598538226575,0.064
NL,2028,more-molecule,constant-demand,113650.99213933773,141534.77943948112,113650.99213933773,27883.78730014339,59831.04109126246,11367.897807339867,0.09600000000000002
NL,2029,more-molecule,constant-demand,104356.39637262328,141534.77943948112,104356.39637262328,37178.383066857845,79774.72145501658,15157.19707645315,0.128
NL,2030,more-molecule,constant-demand,95061.80060590885,141534.77943948112,95061.80060590885,46472.97883357227,99718.40181877065,18946.496345566426,0.16
NL,2031,more-molecule,constant-demand,89484.0356016236,141534.77943948112,89484.0356016236,52050.74383785752,111686.77195359376,21220.486671182814,0.19200000000000003
NL,2032,more-molecule,constant-demand,83906.27059733837,141534.77943948112,83906.27059733837,57628.50884214275,123655.14208841686,23494.476996799203,0.22400000000000003
NL,2033,more-molecule,constant-demand,78328.50559305314,141534.77943948112,78328.50559305314,63206.27384642798,135623.51222323996,25768.467322415592,0.256
NL,2034,more-molecule,constant-demand,72750.74058876792,141534.77943948112,72750.74058876792,68784.0388507132,147591.882358063,28042.457648031974,0.28800000000000003
NL,2035,more-molecule,constant-demand,67172.9755844827,141534.77943948112,67172.9755844827,74361.80385499842,159560.25249288607,30316.44797364835,0.32
NL,2036,more-molecule,constant-demand,61595.21058019747,141534.77943948112,61595.21058019747,79939.56885928365,171528.62262770915,32590.438299264737,0.35200000000000004
NL,2037,more-molecule,constant-demand,56017.44557591224,141534.77943948112,56017.44557591224,85517.33386356887,183496.9927625322,34864.42862488112,0.38400000000000006
NL,2038,more-molecule,constant-demand,50439.68057162701,141534.77943948112,50439.68057162701,91095.0988678541,195465.36289735528,37138.41895049751,0.41600000000000004
