country,scenario,year,naphta_total,naphta_domestic,naphta_imported,electricity_demand_from_naphta,ch4_demand_from_naphta,h2_demand_from_naphta,demand_factor,import_share
HU,intermediary-eu-naphta,2038,8344375.407841159,7624463.468375948,719911.9394652108,447251.0270549331,121381.4584165451,68162.70340728098,0.7104619334049519,0.08627511398740688
HU,intermediary-eu-naphta,2039,8094044.145605925,7358750.916503047,735293.2291028779,431664.3287620687,117151.3145907285,65787.23319353723,0.6891480754028034,0.09084373841746986
HU,intermediary-eu-naphta,2040,6978864.729989109,6313154.175167036,665710.5548220724,370329.6239152983,100505.41446865922,56439.598325993305,0.5941987850139727,0.09538951972538251
HU,intermediary-eu-naphta,2041,6769498.788089435,6093140.752162465,676358.0359269697,357423.6365218502,97002.80077442645,54472.67832433244,0.5763728214635535,0.09991257212675551
HU,intermediary-eu-naphta,2042,6566413.824446751,5880794.796949603,685619.0274971481,344967.42278906365,93622.25316743768,52574.30548472945,0.5590816368196468,0.10441300926612168
HU,intermediary-eu-naphta,2043,6369421.409713348,5675849.098275908,693572.3114374401,332945.3081048648,90359.51764455246,50742.09093858662,0.5423091877150574,0.1088909442197912
HU,intermediary-eu-naphta,2044,6178338.767421948,5478045.757200993,700293.0102209551,321342.1641174102,87210.48845463981,48973.729069376874,0.5260399120836057,0.11334648949869226
HU,intermediary-eu-naphta,2045,5992988.604399289,5287135.862562538,705852.7418367509,310143.3896979185,84171.2029319956,47266.99461130909,0.5102587147210975,0.11777975705119874
HU,intermediary-eu-naphta,2046,5783234.003245314,5076575.676835985,706658.3264093287,297791.9292031989,80819.08477522888,45384.58655091371,0.4923996597058591,0.12219085826594274
HU,intermediary-eu-naphta,2047,5580820.813131729,4874401.050505993,706419.7626257362,285932.3656226815,77600.4647240554,43577.145391523576,0.4751656716161541,0.12657990397461305
HU,intermediary-eu-naphta,2048,5385492.084672119,4680278.028669592,705214.0560025265,274545.1091617583,74510.02621641991,41841.685576306154,0.4585348731095887,0.13094700445473992
HU,intermediary-eu-naphta,2049,5196999.8617085945,4493885.956177825,703113.9055307694,263611.35018939123,71542.66442235098,40175.340448229756,0.4424861525507531,0.13529226943246633
HU,intermediary-eu-naphta,2050,5015104.866548793,4314916.947973044,700187.9185757497,253113.02816809874,68693.47781173086,38575.35751487901,0.4269991372114767,0.13961580808530386
IE,intermediary-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
IE,intermediary-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.0
IE,intermediary-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.992016,0.0
IE,intermediary-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.988047936,0.0
IE,intermediary-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.984095744256,0.0
IE,intermediary-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.980159361278976,0.0
IE,intermediary-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.97623872383386,0.0
IE,intermediary-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.9723337689385245,0.0
IE,intermediary-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.9684444338627705,0.0
IE,intermediary-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.9645706561273194,0.0
IE,intermediary-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.9607123735028101,0.0
IE,intermediary-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.861182571607919,0.0
IE,intermediary-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.8439589201757606,0.0
IE,intermediary-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.8270797417722453,0.0
IE,intermediary-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.8105381469368004,0.0
IE,intermediary-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.7943273839980644,0.0
IE,intermediary-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.778440836318103,0.0
IE,intermediary-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.7550876112285598,0.0
IE,intermediary-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.7324349828917031,0.0
IE,intermediary-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.7104619334049519,0.0
IE,intermediary-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.6891480754028034,0.0
IE,intermediary-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.5941987850139727,0.0
IE,intermediary-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.5763728214635535,0.0
IE,intermediary-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.5590816368196468,0.0
IE,intermediary-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.5423091877150574,0.0
IE,intermediary-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.5260399120836057,0.0
IE,intermediary-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.5102587147210975,0.0
IE,intermediary-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.4923996597058591,0.0
IE,intermediary-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.4751656716161541,0.0
IE,intermediary-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.4585348731095887,0.0
IE,intermediary-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.4424861525507531,0.0
IE,intermediary-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.4269991372114767,0.0
IT,intermediary-eu-naphta,2019,28277221.999999993,28277221.999999993,0.0,1658741.8425199995,450173.37423999986,252798.36467999994,1.0,0.0
IT,intermediary-eu-naphta,2020,28164113.111999992,28164113.111999992,0.0,1652106.8751499194,448372.6807430399,251787.17122127992,0.996,0.0
IT,intermediary-eu-naphta,2021,28051456.659551993,27911199.376254234,140257.28329775855,1637270.9554110733,444346.2940699674,249526.12242371286,0.992016,0.00499999999999995
IT,intermediary-eu-naphta,2022,27939250.832913782,27660556.805855468,278694.02705831453,1622568.2622314817,440356.064349219,247285.37784434788,0.988047936,0.009974999999999984
IT,intermediary-eu-naphta,2023,27827493.82958213,27412165.005738888,415328.82384324074,1607997.5992366432,436401.6668913631,245064.75515130567,0.984095744256,0.014925124999999956
IT,intermediary-eu-naphta,2024,27716183.8542638,27166003.76398735,550180.0902764499,1593557.780795498,432482.77992267866,242864.07365004692,0.980159361278976,0.019850499375000046
IT,intermediary-eu-naphta,2025,27605319.118846744,26922053.050186742,683266.0686600022,1579247.6319239542,428599.0845589729,240683.1542686695,0.97623872383386,0.024751246878125084
IT,intermediary-eu-naphta,2026,27494897.842371356,26680293.013796065,814604.8285752907,1565065.988189277,424750.2647796334,238521.8195433368,0.9723337689385245,0.02962749064373441
IT,intermediary-eu-naphta,2027,27384918.251001872,26440703.982532177,944214.268469695,1551011.6956153375,420936.00740191224,236379.89360383767,0.9684444338627705,0.034479353190515774
IT,intermediary-eu-naphta,2028,27275378.577997863,26203266.46076904,1072112.1172288246,1537083.6105887117,417156.0020554431,234257.2021592752,0.9645706561273194,0.03930695642456313
IT,intermediary-eu-naphta,2029,27166277.06368587,25967961.12795133,1198315.9357345402,1523280.599765625,413409.9411569852,232153.5724838849,0.9607123735028101,0.044110421642440355
IT,intermediary-eu-naphta,2030,24351850.759888016,23161291.953320097,1190558.8065679185,1358641.3859817567,368727.76789685595,207061.95006268166,0.861182571607919,0.0488898695342281
IT,intermediary-eu-naphta,2031,23864813.744690254,22584575.783682425,1280237.9610078298,1324811.215470811,359546.4464762242,201906.10750612087,0.8439589201757606,0.05364542018655701
IT,intermediary-eu-naphta,2032,23387517.46979645,22022219.84666873,1365297.6231277175,1291823.4162055878,350593.7399589662,196878.64542921845,0.8270797417722453,0.058377193085624245
IT,intermediary-eu-naphta,2033,22919767.12040052,21473866.57248668,1445900.5479138382,1259657.0131420686,341863.955833988,191976.36715803092,0.8105381469368004,0.06308530712019605
IT,intermediary-eu-naphta,2034,22461371.777992506,20939167.29483176,1522204.4831607454,1228291.553514831,333351.54333372164,187196.15561579593,0.7943273839980644,0.06776988058459504
IT,intermediary-eu-naphta,2035,22012144.342432655,20417782.029190447,1594362.3132422082,1197707.0938323115,325051.08990471193,182534.9713409626,0.778440836318103,0.07243103118167217
IT,intermediary-eu-naphta,2036,21351780.01215967,19706222.325473156,1645557.6866865158,1155967.0016122553,313723.0594215327,176173.62758973002,0.7550876112285598,0.07706887602576383
IT,intermediary-eu-naphta,2037,20711226.611794885,19019460.477430418,1691766.134364467,1115681.5516060682,302789.81080069224,170033.97666822793,0.7324349828917031,0.08168353164563509
IT,intermediary-eu-naphta,2038,20089889.813441034,18356632.279791966,1733257.5336490683,1076800.0495325967,292237.5858942881,164108.29258134018,0.7104619334049519,0.08627511398740682
IT,intermediary-eu-naphta,2039,19487193.119037807,17716903.644841217,1770289.4741965905,1039273.5678063857,282053.10602587217,158389.1185848805,0.6891480754028034,0.09084373841746993
IT,intermediary-eu-naphta,2040,16802290.955970377,15199528.491394226,1602762.4645761512,891604.3413051852,241976.49358299607,135883.78471306438,0.5941987850139727,0.09538951972538244
IT,intermediary-eu-naphta,2041,16298222.227291264,14669824.923469136,1628397.303822128,860531.9300106994,233543.61278162865,131148.23481581407,0.5763728214635535,0.0999125721267555
IT,intermediary-eu-naphta,2042,15809275.560472524,14158581.524886234,1650694.03558629,830542.3922498265,225404.61787618883,126577.71883248293,0.5590816368196468,0.10441300926612176
IT,intermediary-eu-naphta,2043,15334997.293658348,13665154.958743948,1669842.3349143993,801597.98987992,217549.26694320366,122166.4853311709,0.5423091877150574,0.10889094421979115
IT,intermediary-eu-naphta,2044,14874947.374848597,13188924.30843172,1686023.0664168764,773662.2999326047,209967.67499023298,117908.98331737958,0.5260399120836057,0.11334648949869225
IT,intermediary-eu-naphta,2045,14428698.95360314,12729290.296282874,1699408.6573202647,746700.1687799534,202650.30151682335,113799.8552487689,0.5102587147210975,0.11777975705119885
IT,intermediary-eu-naphta,2046,13923694.490227029,12222346.310233409,1701348.1799936201,716962.8345582917,194579.75325891588,109267.77601348667,0.4923996597058591,0.12219085826594284
IT,intermediary-eu-naphta,2047,13436365.183069084,11735591.368428364,1700773.8146407194,688409.7896720078,186830.61458537958,104916.18683374958,0.4751656716161541,0.1265799039746131
IT,intermediary-eu-naphta,2048,12966092.401661666,11268221.442180706,1697870.95948096,660993.8697983202,179390.08535951684,100737.89969309552,0.4585348731095887,0.13094700445473995
IT,intermediary-eu-naphta,2049,12512279.167603508,10819464.523245858,1692814.6443576496,634669.788933602,172245.87521007407,96726.01283781797,0.4424861525507531,0.13529226943246636
IT,intermediary-eu-naphta,2050,12074349.396737384,10388579.348607592,1685770.0481297914,609394.0645893214,165386.18322983288,92873.89937655188,0.4269991372114767,0.13961580808530388
LT,intermediary-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LT,intermediary-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.0
LT,intermediary-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.992016,0.0
LT,intermediary-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.988047936,0.0
LT,intermediary-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.984095744256,0.0
LT,intermediary-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.980159361278976,0.0
LT,intermediary-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.97623872383386,0.0
LT,intermediary-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.9723337689385245,0.0
LT,intermediary-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.9684444338627705,0.0
LT,intermediary-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.9645706561273194,0.0
LT,intermediary-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.9607123735028101,0.0
LT,intermediary-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.861182571607919,0.0
LT,intermediary-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.8439589201757606,0.0
LT,intermediary-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.8270797417722453,0.0
LT,intermediary-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.8105381469368004,0.0
LT,intermediary-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.7943273839980644,0.0
LT,intermediary-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.778440836318103,0.0
LT,intermediary-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.7550876112285598,0.0
LT,intermediary-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.7324349828917031,0.0
LT,intermediary-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.7104619334049519,0.0
LT,intermediary-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.6891480754028034,0.0
LT,intermediary-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.5941987850139727,0.0
LT,intermediary-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.5763728214635535,0.0
LT,intermediary-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.5590816368196468,0.0
LT,intermediary-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.5423091877150574,0.0
LT,intermediary-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.5260399120836057,0.0
LT,intermediary-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.5102587147210975,0.0
LT,intermediary-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.4923996597058591,0.0
LT,intermediary-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.4751656716161541,0.0
LT,intermediary-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.4585348731095887,0.0
LT,intermediary-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.4424861525507531,0.0
LT,intermediary-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.4269991372114767,0.0
LU,intermediary-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,intermediary-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.0
LU,intermediary-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.992016,0.0
LU,intermediary-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.988047936,0.0
LU,intermediary-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.984095744256,0.0
LU,intermediary-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.980159361278976,0.0
LU,intermediary-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.97623872383386,0.0
LU,intermediary-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.9723337689385245,0.0
LU,intermediary-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.9684444338627705,0.0
LU,intermediary-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.9645706561273194,0.0
LU,intermediary-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.9607123735028101,0.0
LU,intermediary-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.861182571607919,0.0
LU,intermediary-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.8439589201757606,0.0
LU,intermediary-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.8270797417722453,0.0
LU,intermediary-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.8105381469368004,0.0
LU,intermediary-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.7943273839980644,0.0
LU,intermediary-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.778440836318103,0.0
LU,intermediary-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.7550876112285598,0.0
LU,intermediary-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.7324349828917031,0.0
LU,intermediary-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.7104619334049519,0.0
LU,intermediary-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.6891480754028034,0.0
LU,intermediary-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.5941987850139727,0.0
LU,intermediary-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.5763728214635535,0.0
LU,intermediary-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.5590816368196468,0.0
LU,intermediary-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.5423091877150574,0.0
LU,intermediary-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.5260399120836057,0.0
LU,intermediary-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.5102587147210975,0.0
LU,intermediary-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.4923996597058591,0.0
LU,intermediary-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.4751656716161541,0.0
LU,intermediary-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.4585348731095887,0.0
LU,intermediary-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.4424861525507531,0.0
LU,intermediary-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.4269991372114767,0.0
LV,intermediary-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LV,intermediary-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.0
LV,intermediary-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.992016,0.0
LV,intermediary-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.988047936,0.0
LV,intermediary-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.984095744256,0.0
LV,intermediary-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.980159361278976,0.0
LV,intermediary-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.97623872383386,0.0
LV,intermediary-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.9723337689385245,0.0
LV,intermediary-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.9684444338627705,0.0
LV,intermediary-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.9645706561273194,0.0
LV,intermediary-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.9607123735028101,0.0
LV,intermediary-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.861182571607919,0.0
LV,intermediary-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.8439589201757606,0.0
LV,intermediary-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.8270797417722453,0.0
LV,intermediary-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.8105381469368004,0.0
LV,intermediary-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.7943273839980644,0.0
LV,intermediary-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.778440836318103,0.0
LV,intermediary-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.7550876112285598,0.0
LV,intermediary-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.7324349828917031,0.0
LV,intermediary-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.7104619334049519,0.0
LV,intermediary-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.6891480754028034,0.0
LV,intermediary-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.5941987850139727,0.0
LV,intermediary-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.5763728214635535,0.0
LV,intermediary-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.5590816368196468,0.0
LV,intermediary-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.5423091877150574,0.0
LV,intermediary-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.5260399120836057,0.0
LV,intermediary-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.5102587147210975,0.0
LV,intermediary-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.4923996597058591,0.0
LV,intermediary-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.4751656716161541,0.0
LV,intermediary-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.4585348731095887,0.0
LV,intermediary-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.4424861525507531,0.0
LV,intermediary-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.4269991372114767,0.0
MT,intermediary-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,intermediary-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.0
MT,intermediary-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.992016,0.0
MT,intermediary-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.988047936,0.0
MT,intermediary-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.984095744256,0.0
MT,intermediary-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.980159361278976,0.0
MT,intermediary-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.97623872383386,0.0
MT,intermediary-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.9723337689385245,0.0
MT,intermediary-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.9684444338627705,0.0
MT,intermediary-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.9645706561273194,0.0
MT,intermediary-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.9607123735028101,0.0
MT,intermediary-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.861182571607919,0.0
MT,intermediary-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.8439589201757606,0.0
MT,intermediary-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.8270797417722453,0.0
MT,intermediary-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.8105381469368004,0.0
MT,intermediary-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.7943273839980644,0.0
MT,intermediary-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.778440836318103,0.0
MT,intermediary-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.7550876112285598,0.0
MT,intermediary-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.7324349828917031,0.0
MT,intermediary-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.7104619334049519,0.0
MT,intermediary-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.6891480754028034,0.0
MT,intermediary-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.5941987850139727,0.0
MT,intermediary-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.5763728214635535,0.0
MT,intermediary-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.5590816368196468,0.0
MT,intermediary-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.5423091877150574,0.0
MT,intermediary-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.5260399120836057,0.0
MT,intermediary-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.5102587147210975,0.0
MT,intermediary-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.4923996597058591,0.0
MT,intermediary-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.4751656716161541,0.0
MT,intermediary-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.4585348731095887,0.0
MT,intermediary-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.4424861525507531,0.0
MT,intermediary-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.4269991372114767,0.0
NL,intermediary-eu-naphta,2019,73766007.0,73766007.0,0.0,4327113.97062,1174354.83144,659468.10258,1.0,0.0
NL,intermediary-eu-naphta,2020,73470942.972,73470942.972,0.0,4309805.51473752,1169657.41211424,656830.2301696801,0.996,0.0
NL,intermediary-eu-naphta,2021,73177059.200112,72811173.90411144,365885.29600055516,4271103.461215178,1159153.8885534543,650931.8947027563,0.992016,0.004999999999999934
NL,intermediary-eu-naphta,2022,72884350.96331155,72157329.56245252,727021.4008590281,4232748.952133465,1148744.6866342442,645086.5262883255,0.988047936,0.009974999999999937
NL,intermediary-eu-naphta,2023,72592813.5594583,71509356.74298169,1083456.8164766133,4194738.866543305,1138428.9593482686,639293.6492822563,0.984095744256,0.014925125000000044
NL,intermediary-eu-naphta,2024,72302442.30522047,70867202.71942972,1435239.5857907534,4157070.111521747,1128205.867293321,633552.7923117017,0.980159361278976,0.01985049937500001
NL,intermediary-eu-naphta,2025,72013232.53599958,70230815.23900923,1782417.29699035,4119739.621920281,1118074.578605027,627863.4882367426,0.97623872383386,0.024751246878125008
NL,intermediary-eu-naphta,2026,71725179.60585558,69600142.51816294,2125037.087692648,4082744.360115438,1108034.2688891538,622225.2741123766,0.9723337689385245,0.029627490643734294
NL,intermediary-eu-naphta,2027,71438278.88743216,68975133.23834983,2463145.649082333,4046081.3157616006,1098084.1211545293,616637.6911508475,0.9684444338627705,0.03447935319051568
NL,intermediary-eu-naphta,2028,71152525.77188243,68355736.54186945,2796789.230012983,4009747.5055460613,1088223.3257465616,611100.2846843129,0.9645706561273194,0.03930695642456306
NL,intermediary-eu-naphta,2029,70867915.6687949,67741902.02772345,3126013.6410714537,3973739.9729462573,1078451.0802813573,605612.6041278476,0.9607123735028101,0.04411042164244043
NL,intermediary-eu-naphta,2030,63525999.605507754,60420221.77276305,3105777.8327447027,3544250.20919028,961889.9306223878,540156.7826485017,0.861182571607919,0.04888986953422814
NL,intermediary-eu-naphta,2031,62255479.6133976,58915758.25062125,3339721.3627763465,3455998.3789814427,937938.8713498904,526706.878760554,0.8439589201757606,0.053645420186556984
NL,intermediary-eu-naphta,2032,61010370.02112964,57448755.87018077,3561614.150948867,3369944.019344804,914584.1934532779,513591.8774794161,0.8270797417722453,0.058377193085624265
NL,intermediary-eu-naphta,2033,59790162.62070704,56018281.84901327,3771880.7716937736,3286032.4132631184,891811.0470362912,500803.4397301786,0.8105381469368004,0.06308530712019611
NL,intermediary-eu-naphta,2034,58594359.368292905,54623426.63097285,3970932.737320058,3204210.206172867,869604.9519650878,488333.43408089725,0.7943273839980644,0.06776988058459504
NL,intermediary-eu-naphta,2035,57422472.18092704,53263303.30786161,4159168.873065427,3124425.372039162,847951.7886611569,476173.9315722828,0.778440836318103,0.07243103118167213
