country,year,olefins_proxy_refinery_t_per_yr,olefins_refinery_t_per_yr,olefins_total_t_per_yr,olefins_nonrefinery_t_per_yr,olefins_e_t_per_yr,olefins_bio_e_t_per_yr,olefins_bio_t_per_yr,h2_refinery_t_per_yr,h2_nonrefinery_t_per_yr,h2_total_t_per_yr,refinery_scenario,demand_scenario
DE,2030,11897.141032580384,11897.141032580384,24961.35853009885,13064.217497518464,9144.952248262924,1306.4217497518466,2612.8434995036932,594.8570516290192,4479.45889554913,5074.315947178149,max-electron,growth-3pct
DE,2031,11780.853187901033,11780.853187901033,25710.199286001814,13929.346098100781,9750.542268670546,1392.9346098100782,2785.8692196201564,589.0426593950517,4776.094190116795,5365.136849511847,max-electron,growth-3pct
DE,2032,11664.565343221671,11664.565343221671,26481.50526458187,14816.939921360197,10371.857944952137,1481.69399213602,2963.38798427204,583.2282671610836,5080.432360235984,5663.660627397067,max-electron,growth-3pct
DE,2033,11548.277498542315,11548.277498542315,27275.950422519327,15727.672923977012,11009.371046783908,1572.7672923977013,3145.5345847954027,577.4138749271158,5392.704492173238,5970.118367100354,max-electron,growth-3pct
DE,2034,11431.989653862956,11431.989653862956,28094.228935194908,16662.239281331953,11663.567496932366,1666.2239281331954,3332.4478562663908,571.5994826931478,5713.1486047830995,6284.748087476248,max-electron,growth-3pct
DE,2035,11315.7018091836,11315.7018091836,28937.055803250754,17621.353994067154,12334.947795847007,1762.1353994067156,3524.270798813431,565.78509045918,6042.009857485746,6607.794947944925,max-electron,growth-3pct
DE,2036,11199.413964504243,11199.413964504243,29805.167477348277,18605.753512844036,13024.027458990824,1860.5753512844037,3721.1507025688074,559.9706982252122,6379.540764483962,6939.511462709174,max-electron,growth-3pct
DE,2037,11083.126119824885,11083.126119824885,30699.322501668725,19616.196381843838,13731.337467290687,1961.6196381843838,3923.2392763687676,554.1563059912443,6726.001415406615,7280.157721397859,max-electron,growth-3pct
DE,2038,10966.838275145528,10966.838275145528,31620.30217671879,20653.46390157326,14457.424731101282,2065.3463901573264,4130.692780314653,548.3419137572764,7081.659702571439,7630.0016163287155,max-electron,growth-3pct
DE,2039,10850.550430466174,10850.550430466174,32568.911242020356,21718.360811554183,15202.852568087927,2171.8360811554185,4343.672162310837,542.5275215233087,7446.791555065697,7989.319076589006,max-electron,growth-3pct
DE,2040,10734.262585786812,10734.262585786812,33545.97857928096,22811.715993494152,15968.201195445905,2281.1715993494154,4562.343198698831,536.7131292893406,7821.681179849274,8358.394309138614,max-electron,growth-3pct
DE,2041,9931.429196558176,9931.429196558176,34552.3579366594,24620.928740101223,17234.650118070855,2462.0928740101226,4924.185748020245,496.5714598279088,8442.024046405906,8938.595506233814,max-electron,growth-3pct
DE,2042,9128.595807329537,9128.595807329537,35588.928674759176,26460.33286742964,18522.233007200746,2646.0332867429643,5292.0665734859285,456.4297903664769,9072.718933584274,9529.148723950751,max-electron,growth-3pct
DE,2043,8325.762418100898,8325.762418100898,36656.59653500196,28330.834116901064,19831.583881830742,2833.0834116901065,5666.166823380213,416.28812090504493,9714.076402003035,10130.36452290808,max-electron,growth-3pct
DE,2044,7522.92902887226,7522.92902887226,37756.29443105202,30233.36540217976,21163.355781525832,3023.336540217976,6046.673080435952,376.146451443613,10366.416329099397,10742.56278054301,max-electron,growth-3pct
DE,2045,6720.09563964362,6720.09563964362,38888.98326398358,32168.88762433996,22518.221337037972,3216.8887624339964,6433.777524867993,336.00478198218104,11030.068188633684,11366.072970615865,max-electron,growth-3pct
DE,2046,5917.262250414981,5917.262250414981,40055.65276190308,34138.3905114881,23896.873358041667,3413.83905114881,6827.67810229762,295.8631125207491,11705.371338579038,12001.234451099786,max-electron,growth-3pct
DE,2047,5114.428861186342,5114.428861186342,41257.32234476018,36142.89348357383,25300.02543850168,3614.2893483573835,7228.578696714767,255.72144305931712,12392.675317647794,12648.396760707112,max-electron,growth-3pct
DE,2048,4311.595471957705,4311.595471957705,42495.04201510298,38183.44654314528,26728.412580201693,3818.344654314528,7636.689308629056,215.57977359788526,13092.340150713653,13307.919924311538,max-electron,growth-3pct
DE,2049,3508.762082729065,3508.762082729065,43769.893275556075,40261.13119282701,28182.791834978903,4026.113119282701,8052.226238565402,175.43810413645326,13804.736663396523,13980.174767532977,max-electron,growth-3pct
DE,2050,2705.9286935004257,2705.9286935004257,45082.99007382276,42377.06138032233,29663.94296622563,4237.706138032233,8475.412276064466,135.2964346750213,14530.24680608492,14665.543240759942,max-electron,growth-3pct
DK,2025,3773.1402907156207,3773.1402907156207,3773.1402907156207,0.0,0.0,0.0,0.0,188.65701453578106,0.0,188.65701453578106,max-electron,growth-3pct
DK,2026,3435.4713396510583,3435.4713396510583,3886.3344994370896,450.86315978603125,315.6042118502219,45.086315978603125,90.17263195720625,171.77356698255292,154.59196022743438,326.3655272099873,max-electron,growth-3pct
DK,2027,3097.802388586496,3097.802388586496,4002.924534420202,905.1221458337059,633.5855020835941,90.51221458337059,181.02442916674119,154.8901194293248,310.348281363461,465.2384007927858,max-electron,growth-3pct
DK,2028,2760.1334375219335,2760.1334375219335,4123.0122704528085,1362.878832930875,954.0151830516124,136.2878832930875,272.575766586175,138.00667187609668,467.3038942353384,605.310566111435,max-electron,growth-3pct
DK,2029,2422.4644864573715,2422.4644864573715,4246.702638566393,1824.2381521090215,1276.966706476315,182.42381521090215,364.8476304218043,121.12322432286858,625.4947775951413,746.6180019180099,max-electron,growth-3pct
DK,2030,2084.7955353928096,2084.7955353928096,4374.103717723385,2289.308182330575,1602.5157276314026,228.93081823305752,457.86163646611504,104.23977676964049,784.9579895575076,889.1977663271481,max-electron,growth-3pct
DK,2031,2064.417834670925,2064.417834670925,4505.3268292550865,2440.9089945841615,1708.6362962089129,244.09089945841617,488.18179891683235,103.22089173354625,836.9388760630171,940.1597677965634,max-electron,growth-3pct
DK,2032,2044.04013394904,2044.04013394904,4640.486634132739,2596.446500183699,1817.512550128589,259.6446500183699,519.2893000367397,102.202006697452,890.2695759829866,992.4715826804386,max-electron,growth-3pct
DK,2033,2023.6624332271554,2023.6624332271554,4779.701233156721,2756.038799929566,1929.227159950696,275.6038799929566,551.2077599859132,101.18312166135777,944.9905837198495,1046.1737053812074,max-electron,growth-3pct
DK,2034,2003.2847325052714,2003.2847325052714,4923.092270151423,2919.807537646151,2043.8652763523057,291.98075376461514,583.9615075292303,100.16423662526358,1001.1436085081122,1101.3078451333758,max-electron,growth-3pct
DK,2035,1982.9070317833864,1982.9070317833864,5070.785038255965,3087.878006472579,2161.514604530805,308.7878006472579,617.5756012945158,99.14535158916932,1058.771610859318,1157.9169624484873,max-electron,growth-3pct
DK,2036,1962.5293310615016,1962.5293310615016,5222.908589403645,3260.3792583421437,2282.2654808395005,326.0379258342144,652.0758516684288,98.12646655307509,1117.9188401003541,1216.0453066534292,max-electron,growth-3pct
DK,2037,1942.151630339617,1942.151630339617,5379.595847085754,3437.444216746137,2406.2109517222957,343.7444216746137,687.4888433492274,97.10758151698086,1178.6308730379153,1275.7384545548962,max-electron,growth-3pct
DK,2038,1921.773929617732,1921.773929617732,5540.983722498328,3619.2097928805956,2533.446855016417,361.9209792880596,723.8419585761192,96.0886964808866,1240.9546537828987,1337.0433502637852,max-electron,growth-3pct
DK,2039,1901.396228895848,1901.396228895848,5707.213234173278,3805.8170052774294,2664.0719036942005,380.58170052774295,761.1634010554859,95.0698114447924,1304.938534769525,1400.0083462143173,max-electron,growth-3pct
DK,2040,1881.0185281739632,1881.0185281739632,5878.429631198475,3997.411103024512,2798.187772117158,399.74111030245126,799.4822206049025,94.05092640869816,1370.6323190050443,1464.6832454137425,max-electron,growth-3pct
DK,2041,1740.334017420952,1740.334017420952,6054.78252013443,4314.448502713478,3020.113951899434,431.44485027134783,862.8897005426957,87.0167008710476,1479.338102610397,1566.3548034814446,max-electron,growth-3pct
DK,2042,1599.6495066679413,1599.6495066679413,6236.425995738463,4636.776489070522,3245.7435423493653,463.67764890705223,927.3552978141045,79.98247533339708,1589.8579225725005,1669.8403979058976,max-electron,growth-3pct
DK,2043,1458.9649959149301,1458.9649959149301,6423.518775610618,4964.553779695688,3475.187645786981,496.4553779695688,992.9107559391376,72.9482497957465,1702.2461999820573,1775.1944497778038,max-electron,growth-3pct
DK,2044,1318.2804851619194,1318.2804851619194,6616.224338878936,5297.943853717016,3708.560697601911,529.7943853717017,1059.5887707434033,65.91402425809598,1816.5589885624906,1882.4730128205865,max-electron,growth-3pct
DK,2045,1177.5959744089084,1177.5959744089084,6814.711069045305,5637.115094636396,3945.980566245477,563.7115094636396,1127.4230189272791,58.87979872044542,1932.8540236489273,1991.7338223693728,max-electron,growth-3pct
DK,2046,1036.9114636558973,1036.9114636558973,7019.152401116663,5982.240937460766,4187.5686562225355,598.2240937460766,1196.4481874921532,51.845573182794865,2051.190772636547,2103.036345819342,max-electron,growth-3pct
DK,2047,896.2269529028862,896.2269529028862,7229.726973150164,6333.5000202472775,4433.450014173094,633.3500020247278,1266.7000040494556,44.81134764514431,2171.630486942386,2216.4418345875306,max-electron,growth-3pct
DK,2048,755.5424421498751,755.5424421498751,7446.618782344669,6691.076340194793,4683.753438136355,669.1076340194794,1338.2152680389588,37.77712210749376,2294.2362555259906,2332.013377633484,max-electron,growth-3pct
DK,2049,614.8579313968643,614.8579313968643,7670.017345815009,7055.159414418145,4938.611590092702,705.5159414418146,1411.0318828836291,30.742896569843214,2419.0730600156935,2449.8159565855367,max-electron,growth-3pct
DK,2050,474.17342064385315,474.17342064385315,7900.117866189459,7425.944445545606,5198.161111881924,742.5944445545606,1485.1888891091212,23.708671032192658,2546.207831488677,2569.91650252087,max-electron,growth-3pct
EE,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
EE,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
ES,2025,3598.0588321728837,3598.0588321728837,3598.0588321728837,0.0,0.0,0.0,0.0,179.9029416086442,0.0,179.9029416086442,max-electron,growth-3pct
ES,2026,3276.0584139223415,3276.0584139223415,3706.00059713807,429.9421832157286,300.95952825101,42.994218321572866,85.98843664314573,163.8029206961171,147.41857578100903,311.22149647712615,max-electron,growth-3pct
ES,2027,2954.0579956717997,2954.0579956717997,3817.180615052212,863.1226193804123,604.1858335662886,86.31226193804123,172.62452387608246,147.70289978359,295.94748373315576,443.65038351674576,max-electron,growth-3pct
ES,2028,2632.0575774212575,2632.0575774212575,3931.696033503779,1299.6384560825213,909.7469192577648,129.96384560825214,259.9276912165043,131.60287887106287,445.62003382157485,577.2229126926377,max-electron,growth-3pct
ES,2029,2310.0571591707157,2310.0571591707157,4049.6469145088927,1739.589755338177,1217.7128287367238,173.9589755338177,347.9179510676354,115.5028579585358,596.4705353103541,711.9733932688898,max-electron,growth-3pct
ES,2030,1988.0567409201738,1988.0567409201738,4171.136321944159,2183.079581023985,1528.1557067167896,218.30795810239852,436.61591620479703,99.4028370460087,748.534326741504,847.9371637875126,max-electron,growth-3pct
ES,2031,1968.6246073623079,1968.6246073623079,4296.270411602484,2327.6458042401764,1629.3520629681234,232.76458042401765,465.5291608480353,98.4312303681154,798.1031933578716,896.534423725987,max-electron,growth-3pct
ES,2032,1949.192473804441,1949.192473804441,4425.158523950558,2475.9660501461176,1733.1762351022821,247.59660501461178,495.19321002922356,97.45962369022206,848.9592392741007,946.4188629643228,max-electron,growth-3pct
ES,2033,1929.7603402465747,1929.7603402465747,4557.913279669076,2628.152939422501,1839.7070575957505,262.8152939422501,525.6305878845002,96.48801701232874,901.141079869187,997.6290968815158,max-electron,growth-3pct
ES,2034,1910.3282066887086,1910.3282066887086,4694.650678059148,2784.3224713704394,1949.0257299593075,278.43224713704393,556.8644942740879,95.51641033443543,954.6884889834962,1050.2048993179317,max-electron,growth-3pct
ES,2035,1890.8960731308425,1890.8960731308425,4835.490198400923,2944.5941252700804,2061.215887689056,294.45941252700806,588.9188250540161,94.54480365654213,1009.6424336726052,1104.1872373291474,max-electron,growth-3pct
ES,2036,1871.4639395729755,1871.4639395729755,4980.554904352951,3109.0909647799754,2176.3636753459828,310.90909647799754,621.8181929559951,93.57319697864878,1066.0451100037578,1159.6183069824067,max-electron,growth-3pct
ES,2037,1852.0318060151092,1852.0318060151092,5129.971551483539,3277.9397454684295,2294.5578218279006,327.79397454684295,655.5879490936859,92.60159030075546,1123.939979926215,1216.5415702269706,max-electron,growth-3pct
ES,2038,1832.599672457243,1832.599672457243,5283.870698028046,3451.2710255708025,2415.8897178995617,345.12710255708026,690.2542051141605,91.62998362286216,1183.3718092477168,1275.001792870579,max-electron,growth-3pct
ES,2039,1813.1675388993765,1813.1675388993765,5442.386818968887,3629.219280069511,2540.4534960486576,362.92192800695113,725.8438560139023,90.65837694496884,1244.3867067502338,1335.0450836952027,max-electron,growth-3pct
ES,2040,1793.7354053415102,1793.7354053415102,5605.658423537953,3811.923018196443,2668.34611273751,381.19230181964434,762.3846036392887,89.68677026707552,1307.0321644791964,1396.7189347462718,max-electron,growth-3pct
ES,2041,1659.5789448170094,1659.5789448170094,5773.828176244093,4114.249231427084,2879.9744619989588,411.4249231427084,822.8498462854168,82.97894724085047,1410.6937764717186,1493.672723712569,max-electron,growth-3pct
ES,2042,1525.4224842925094,1525.4224842925094,5947.043021531415,4421.620537238906,3095.134376067234,442.1620537238906,884.3241074477812,76.27112421462547,1516.085249808476,1592.3563740231014,max-electron,growth-3pct
ES,2043,1391.2660237680088,1391.2660237680088,6125.454312177359,4734.18828840935,3313.931801886545,473.418828840935,946.83765768187,69.56330118840044,1623.258480329798,1692.8217815181983,max-electron,growth-3pct
ES,2044,1257.1095632435085,1257.1095632435085,6309.217941542679,5052.10837829917,3536.475864809419,505.210837829917,1010.421675659834,62.85547816217543,1732.2669207512195,1795.1223989133948,max-electron,growth-3pct
ES,2045,1122.9531027190078,1122.9531027190078,6498.49447978896,5375.541377069952,3762.8789639489664,537.5541377069952,1075.1082754139904,56.147655135950394,1843.1656273697452,1899.3132825056955,max-electron,growth-3pct
ES,2046,988.7966421945075,988.7966421945075,6693.449314182629,5704.652671988121,3993.2568703916845,570.4652671988122,1140.9305343976243,49.43983210972538,1956.0113081712866,2005.451140281012,max-electron,growth-3pct
ES,2047,854.6401816700071,854.6401816700071,6894.252793608108,6039.612611938101,4227.72882835667,603.9612611938101,1207.9225223876201,42.73200908350036,2070.8623723813357,2113.5943814648363,max-electron,growth-3pct
ES,2048,720.4837211455066,720.4837211455066,7101.080377416351,6380.5966562708445,4466.417659389591,638.0596656270845,1276.119331254169,36.02418605727533,2187.778981502147,2223.8031675594225,max-electron,growth-3pct
ES,2049,586.3272606210061,586.3272606210061,7314.112788738842,6727.785528117836,4709.449869682485,672.7785528117837,1345.5571056235674,29.316363031050304,2306.8231018810434,2336.139464912094,max-electron,growth-3pct
ES,2050,452.1708000965057,452.1708000965057,7533.536172401007,7081.365372304502,4956.955760613151,708.1365372304502,1416.2730744609005,22.608540004825286,2428.0585588557674,2450.667098860593,max-electron,growth-3pct
FI,2025,4624.582686606455,4624.582686606455,4624.582686606455,0.0,0.0,0.0,0.0,231.22913433032278,0.0,231.22913433032278,max-electron,growth-3pct
FI,2026,4210.715757581782,4210.715757581782,4763.320167204649,552.604409622867,386.82308673600687,55.26044096228671,110.52088192457342,210.5357878790891,189.4769999714886,400.0127878505777,max-electron,growth-3pct
FI,2027,3796.8488285571084,3796.8488285571084,4906.219772220788,1109.37094366368,776.559660564576,110.937094366368,221.874188732736,189.84244142785542,380.3811091634026,570.223550591258,max-electron,growth-3pct
FI,2028,3382.981899532435,3382.981899532435,5053.406365387412,1670.424465854977,1169.2971260984837,167.04244658549771,334.08489317099543,169.14909497662177,572.7551408523543,741.9042358289761,max-electron,growth-3pct
FI,2029,2969.1149705077623,2969.1149705077623,5205.008556349035,2235.8935858412724,1565.1255100888907,223.58935858412724,447.1787171682545,148.45574852538812,766.6431927132554,915.0989412386435,max-electron,growth-3pct
FI,2030,2555.2480414830884,2555.2480414830884,5361.158813039506,2805.9107715564173,1964.137540089492,280.59107715564176,561.1821543112835,127.76240207415442,962.0906853512643,1089.8530874254186,max-electron,growth-3pct
FI,2031,2530.2719328069384,2530.2719328069384,5521.993577430691,2991.721644623753,2094.205151236627,299.1721644623753,598.3443289247506,126.51359664034692,1025.8015175085923,1152.3151141489393,max-electron,growth-3pct
FI,2032,2505.295824130788,2505.295824130788,5687.653384753612,3182.357560622824,2227.6502924359766,318.23575606228246,636.4715121245649,125.2647912065394,1091.1667603863536,1216.4315515928931,max-electron,growth-3pct
FI,2033,2480.319715454637,2480.319715454637,5858.282986296221,3377.963270841584,2364.5742895891085,337.7963270841584,675.5926541683168,124.01598577273185,1158.236046306162,1282.252032078894,max-electron,growth-3pct
FI,2034,2455.343606778487,2455.343606778487,6034.031475885108,3578.6878691066213,2505.0815083746347,357.86878691066215,715.7375738213243,122.76718033892435,1227.0604965592781,1349.8276768982025,max-electron,growth-3pct
FI,2035,2430.3674981023364,2430.3674981023364,6215.052420161661,3784.6849220593244,2649.279445441527,378.4684922059325,756.936984411865,121.51837490511683,1297.692766075701,1419.2111409808178,max-electron,growth-3pct
FI,2036,2405.3913894261855,2405.3913894261855,6401.503992766511,3996.1126033403257,2797.2788223382277,399.6112603340326,799.2225206680652,120.26956947130928,1370.1870894333306,1490.4566589046399,max-electron,growth-3pct
FI,2037,2380.415280750035,2380.415280750035,6593.549112549506,4213.133831799471,2949.19368225963,421.31338317994715,842.6267663598943,119.02076403750175,1444.5993282474028,1563.6200922849046,max-electron,growth-3pct
FI,2038,2355.4391720738845,2355.4391720738845,6791.355585925992,4435.916413852108,3105.1414896964757,443.59164138521083,887.1832827704217,117.77195860369423,1520.987019981611,1638.7589785853052,max-electron,growth-3pct
FI,2039,2330.4630633977345,2330.4630633977345,6995.0962535037725,4664.6331901060385,3265.2432330742267,466.46331901060387,932.9266380212077,116.52315316988673,1599.4094282235583,1715.932581393445,max-electron,growth-3pct
FI,2040,2305.4869547215835,2305.4869547215835,7204.949141108885,4899.462186387302,3429.623530471111,489.9462186387302,979.8924372774604,115.27434773607918,1679.9275944684778,1795.2019422045569,max-electron,growth-3pct
FI,2041,2133.055742899698,2133.055742899698,7421.0976153421525,5288.041872442454,3701.6293107097176,528.8041872442454,1057.6083744884909,106.65278714498491,1813.1637972230687,1919.8165843680536,max-electron,growth-3pct
FI,2042,1960.6245310778133,1960.6245310778133,7643.730543802417,5683.106012724604,3978.1742089072222,568.3106012724604,1136.6212025449208,98.03122655389068,1948.6233896430117,2046.6546161969025,max-electron,growth-3pct
FI,2043,1788.1933192559286,1788.1933192559286,7873.04246011649,6084.8491408605605,4259.394398602392,608.484914086056,1216.969828172112,89.40966596279644,2086.373073418269,2175.7827393810653,max-electron,growth-3pct
FI,2044,1615.7621074340432,1615.7621074340432,8109.233733919984,6493.471626485941,4545.430138540159,649.3471626485941,1298.6943252971882,80.78810537170216,2226.4815512894993,2307.269656661201,max-electron,growth-3pct
FI,2045,1443.3308956121582,1443.3308956121582,8352.510745937585,6909.179850325427,4836.425895227799,690.9179850325427,1381.8359700650853,72.16654478060791,2369.0195870795824,2441.1861318601905,max-electron,growth-3pct
FI,2046,1270.8996837902732,1270.8996837902732,8603.086068315712,7332.186384525438,5132.530469167807,733.2186384525439,1466.4372769050879,63.54498418951366,2514.060067526082,2577.605051715596,max-electron,growth-3pct
FI,2047,1098.4684719683876,1098.4684719683876,8861.178650365184,7762.710178396796,5433.897124877757,776.2710178396796,1552.5420356793593,54.92342359841938,2661.6780659686933,2716.601489567113,max-electron,growth-3pct
FI,2048,926.0372601465028,926.0372601465028,9127.01400987614,8200.976749729638,5740.683724810746,820.0976749729639,1640.1953499459278,46.301863007325146,2811.9509079472978,2858.252770954623,max-electron,growth-3pct
FI,2049,753.6060483246177,753.6060483246177,9400.824430172424,8647.218381847806,6053.052867293464,864.7218381847806,1729.4436763695612,37.68030241623089,2964.9582387679757,3002.6385411842066,max-electron,growth-3pct
FI,2050,581.1748365027325,581.1748365027325,9682.849163077597,9101.674326574865,6371.172028602405,910.1674326574865,1820.334865314973,29.05874182513663,3120.7820930959892,3149.840834921126,max-electron,growth-3pct
FR,2025,5369.522765680425,5369.522765680425,5369.522765680425,0.0,0.0,0.0,0.0,268.47613828402126,0.0,268.47613828402126,max-electron,growth-3pct
FR,2026,4888.989050974388,4888.989050974388,5530.608448650838,641.6193976764498,449.1335783735148,64.16193976764498,128.32387953528996,244.44945254871942,219.9984590753011,464.44791162402055,max-electron,growth-3pct
FR,2027,4408.45533626835,4408.45533626835,5696.526702110363,1288.0713658420127,901.6499560894089,128.8071365842013,257.6142731684026,220.42276681341752,441.65390991990927,662.0766767333268,max-electron,growth-3pct
FR,2028,3927.9216215623114,3927.9216215623114,5867.422503173674,1939.5008816113627,1357.6506171279539,193.95008816113628,387.90017632227256,196.39608107811557,665.016062286904,861.4121433650196,max-electron,growth-3pct
FR,2029,3447.387906856274,3447.387906856274,6043.445178268885,2596.0572714126106,1817.2400899888273,259.60572714126107,519.2114542825221,172.36939534281373,890.1361172219559,1062.5055125647696,max-electron,growth-3pct
FR,2030,2966.8541921502365,2966.8541921502365,6224.748533616951,3257.8943414667146,2280.5260390267,325.7894341466715,651.578868293343,148.34270960751184,1117.066811802107,1265.4095214096187,max-electron,growth-3pct
FR,2031,2937.8548654600468,2937.8548654600468,6411.49098962546,3473.6361241654135,2431.5452869157893,347.3636124165414,694.7272248330828,146.89274327300234,1191.040354253837,1337.9330975268394,max-electron,growth-3pct
FR,2032,2908.855538769856,2908.855538769856,6603.835719314225,3694.9801805443685,2586.4861263810576,369.4980180544369,738.9960361088738,145.4427769384928,1266.9348043050527,1412.3775812435456,max-electron,growth-3pct
FR,2033,2879.8562120796655,2879.8562120796655,6801.950790893651,3922.0945788139857,2745.4662051697896,392.2094578813986,784.4189157627972,143.9928106039833,1344.8077891837393,1488.8005997877226,max-electron,growth-3pct
FR,2034,2850.8568853894753,2850.8568853894753,7006.009314620461,4155.152429230986,2908.60670046169,415.51524292309864,831.0304858461973,142.54284426947376,1424.7186649347202,1567.261509204194,max-electron,growth-3pct
FR,2035,2821.8575586992856,2821.8575586992856,7216.189594059075,4394.332035359789,3076.0324247518524,439.4332035359789,878.8664070719578,141.0928779349643,1506.7285682841643,1647.8214462191286,max-electron,growth-3pct
FR,2036,2792.8582320090945,2792.8582320090945,7432.675281880847,4639.817049871753,3247.8719349102266,463.9817049871753,927.9634099743506,139.64291160045474,1590.9004700600265,1730.5433816604811,max-electron,growth-3pct
FR,2037,2763.8589053189044,2763.8589053189044,7655.655540337273,4891.796635018369,3424.257644512858,489.1796635018369,978.3593270036738,138.1929452659452,1677.299230215098,1815.4921754810432,max-electron,growth-3pct
FR,2038,2734.8595786287137,2734.8595786287137,7885.325206547392,5150.465627918678,3605.3259395430746,515.0465627918678,1030.0931255837356,136.7429789314357,1765.9916545007563,1902.734633432192,max-electron,growth-3pct
FR,2039,2705.860251938524,2705.860251938524,8121.884962743814,5416.02471080529,3791.2172975637027,541.602471080529,1083.204942161058,135.29301259692622,1857.0465528409177,1992.339565437844,max-electron,growth-3pct
FR,2040,2676.860925248333,2676.860925248333,8365.541511626128,5688.680586377795,3982.0764104644563,568.8680586377795,1137.736117275559,133.84304626241666,1950.5347994572185,2084.377845719635,max-electron,growth-3pct
FR,2041,2476.6540352141346,2476.6540352141346,8616.507756974912,6139.853721760777,4297.897605232544,613.9853721760777,1227.9707443521554,123.83270176070674,2105.2330441173353,2229.065745878042,max-electron,growth-3pct
FR,2042,2276.4471451799373,2276.4471451799373,8875.002989684159,6598.555844504222,4618.989091152955,659.8555844504222,1319.7111689008443,113.82235725899687,2262.5128279636074,2376.335185222604,max-electron,growth-3pct
FR,2043,2076.2402551457385,2076.2402551457385,9141.253079374685,7065.012824228947,4945.508976960262,706.5012824228947,1413.0025648457895,103.81201275728694,2422.4515971716205,2526.2636099289075,max-electron,growth-3pct
FR,2044,1876.0333651115407,1876.0333651115407,9415.490671755926,7539.457306644385,5277.620114651069,753.9457306644385,1507.891461328877,93.80166825557704,2585.129121302227,2678.930789557804,max-electron,growth-3pct
FR,2045,1675.826475077342,1675.826475077342,9697.955391908605,8022.128916831263,5615.490241781884,802.2128916831264,1604.4257833662527,83.7913237538671,2750.627563003103,2834.41888675697,max-electron,growth-3pct
FR,2046,1475.619585043144,1475.619585043144,9988.894053665861,8513.274468622716,5959.2921280359005,851.3274468622717,1702.6548937245434,73.78097925215721,2919.0315498013565,2992.8125290535136,max-electron,growth-3pct
FR,2047,1275.4126950089458,1275.4126950089458,10288.560875275838,9013.148180266893,6309.2037261868245,901.3148180266894,1802.6296360533788,63.77063475044729,3090.428248049912,3154.198882800359,max-electron,growth-3pct
FR,2048,1075.2058049747473,1075.2058049747473,10597.217701534113,9522.011896559367,6665.408327591556,952.2011896559367,1904.4023793118733,53.76029024873736,3264.9074390922756,3318.667729341013,max-electron,growth-3pct
