country,year,refinery_scenario,demand_scenario,marine_fossil_proxy_t_per_yr,marine_total_t_per_yr,marine_fossil_used_t_per_yr,marine_methanol_eq_t_per_yr,methanol_t_per_yr,h2_for_methanol_t_per_yr,methanol_share
IT,2041,max-electron,growth-3pct,24847.32254232005,156380.31742803703,24847.32254232005,131532.994885717,282234.11465427716,53624.48178431266,0.512
IT,2042,max-electron,growth-3pct,23245.05429613043,161071.72695087816,23245.05429613043,137826.67265474773,295738.6393144587,56190.34146974715,0.544
IT,2043,max-electron,growth-3pct,21642.786049940823,165903.8787594045,21642.786049940823,144261.09270946367,309545.1587283467,58813.58015838587,0.5760000000000001
IT,2044,max-electron,growth-3pct,20040.51780375121,170880.99512218664,20040.51780375121,150840.47731843544,323662.73273855244,61495.91922032496,0.6080000000000001
IT,2045,max-electron,growth-3pct,18438.249557561598,176007.42497585225,18438.249557561598,157569.17541829066,338100.6929829654,64239.131666763424,0.64
IT,2046,max-electron,growth-3pct,16835.981311371983,181287.6477251278,16835.981311371983,164451.66641375583,352868.65104861173,67045.04369923622,0.672
IT,2047,max-electron,growth-3pct,15233.713065182368,186726.27715688167,15233.713065182368,171492.5640916993,367976.5068701287,69915.53630532445,0.7040000000000001
IT,2048,max-electron,growth-3pct,13631.444818992763,192328.0654715881,13631.444818992763,178696.62065259536,383434.45738019206,72852.5469022365,0.7360000000000001
IT,2049,max-electron,growth-3pct,12029.176572803146,198097.90743573577,12029.176572803146,186068.73086293263,399253.0054194585,75858.07102969711,0.7680000000000001
IT,2050,max-electron,growth-3pct,10426.908326613531,204040.84465880782,10426.908326613531,193613.93633219428,415442.9689138038,78934.16409362272,0.8
LT,2025,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,2026,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.032
LT,2027,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.064
LT,2028,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
LT,2029,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.128
LT,2030,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.16
LT,2031,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
LT,2032,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
LT,2033,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.256
LT,2034,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
LT,2035,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.32
LT,2036,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
LT,2037,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
LT,2038,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
LT,2039,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
LT,2040,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.48
LT,2041,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.512
LT,2042,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.544
LT,2043,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
LT,2044,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
LT,2045,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.64
LT,2046,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.672
LT,2047,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
LT,2048,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
LT,2049,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
LT,2050,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.8
LU,2025,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LU,2026,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.032
LU,2027,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.064
LU,2028,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
LU,2029,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.128
LU,2030,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.16
LU,2031,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
LU,2032,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
LU,2033,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.256
LU,2034,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
LU,2035,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.32
LU,2036,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
LU,2037,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
LU,2038,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
LU,2039,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
LU,2040,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.48
LU,2041,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.512
LU,2042,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.544
LU,2043,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
LU,2044,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
LU,2045,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.64
LU,2046,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.672
LU,2047,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
LU,2048,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
LU,2049,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
LU,2050,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.8
LV,2025,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,2026,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.032
LV,2027,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.064
LV,2028,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
LV,2029,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.128
LV,2030,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.16
LV,2031,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
LV,2032,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
LV,2033,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.256
LV,2034,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
LV,2035,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.32
LV,2036,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
LV,2037,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
LV,2038,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
LV,2039,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
LV,2040,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.48
LV,2041,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.512
LV,2042,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.544
LV,2043,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
LV,2044,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
LV,2045,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.64
LV,2046,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.672
LV,2047,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
LV,2048,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
LV,2049,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
LV,2050,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.8
MT,2025,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,2026,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.032
MT,2027,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.064
MT,2028,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
MT,2029,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.128
MT,2030,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.16
MT,2031,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
MT,2032,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
MT,2033,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.256
MT,2034,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
MT,2035,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.32
MT,2036,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
MT,2037,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
MT,2038,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
MT,2039,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
MT,2040,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.48
MT,2041,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.512
MT,2042,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.544
MT,2043,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
MT,2044,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
MT,2045,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.64
MT,2046,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.672
MT,2047,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
MT,2048,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
MT,2049,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
MT,2050,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.8
NL,2025,max-electron,growth-3pct,141249.30856679069,141249.30856679069,141249.30856679069,0.0,0.0,0.0,0.0
NL,2026,max-electron,growth-3pct,131669.24192738582,145486.7878237944,131669.24192738582,13817.545896408585,29648.704008876713,5633.253761686576,0.032
NL,2027,max-electron,growth-3pct,122089.17528798094,149851.39145850824,122089.17528798094,27762.216170527303,59570.18243625708,11318.334662888845,0.064
NL,2028,max-electron,growth-3pct,112509.10864857608,154346.9332022635,112509.10864857608,41837.82455368742,89772.61851469612,17056.797517792264,0.09600000000000002
NL,2029,max-electron,growth-3pct,102929.04200917121,158977.3411983314,102929.04200917121,56048.2991891602,120264.44097372566,22850.243785007875,0.128
NL,2030,max-electron,growth-3pct,93348.97536976635,163746.66143428136,93348.97536976635,70397.686064515,151054.33140476336,28700.322966905038,0.16
NL,2031,max-electron,growth-3pct,87847.78372897924,168659.06127730978,87847.78372897924,80811.27754833054,173399.0729303374,32945.8238567641,0.19200000000000003
NL,2032,max-electron,growth-3pct,82346.59208819216,173718.8331156291,82346.59208819216,91372.24102743693,196060.03476741494,37251.406605808836,0.22400000000000003
NL,2033,max-electron,growth-3pct,76845.40044740506,178930.39810909797,76845.40044740506,102084.9976616929,219046.70352534106,41618.8736698148,0.256
NL,2034,max-electron,growth-3pct,71344.20880661799,184298.3100523709,71344.20880661799,112954.10124575293,242368.8504117412,46050.08157823083,0.28800000000000003
NL,2035,max-electron,growth-3pct,65843.01716583087,189827.25935394203,65843.01716583087,123984.24218811117,266036.5397704697,50546.942556389244,0.32
NL,2036,max-electron,growth-3pct,60341.825525043765,195522.0771345603,60341.825525043765,135180.25160951653,290060.1378756963,55111.426196382294,0.35200000000000004
NL,2037,max-electron,growth-3pct,54840.633884256684,201387.73944859713,54840.633884256684,146547.10556434045,314450.321989816,59745.561178065036,0.38400000000000006
NL,2038,max-electron,growth-3pct,49339.44224346959,207429.37163205506,49339.44224346959,158089.92938858547,339218.0896930955,64451.43704168814,0.41600000000000004
NL,2039,max-electron,growth-3pct,43838.2506026825,213652.25278101672,43838.2506026825,169814.00217833422,364374.7684932096,69231.20601370983,0.44800000000000006
NL,2040,max-electron,growth-3pct,38337.0589618954,220061.8203644472,38337.0589618954,181724.76140255178,389932.0257230634,74087.08488738205,0.48
NL,2041,max-electron,growth-3pct,36014.669450537476,226663.67497538065,36014.669450537476,190649.00552484317,409081.0319553168,77725.39607151019,0.512
NL,2042,max-electron,growth-3pct,33692.27993917956,233463.58522464204,33692.27993917956,199771.30528546247,428655.0118436808,81444.45225029935,0.544
NL,2043,max-electron,growth-3pct,31369.890427821636,240467.49278138136,31369.890427821636,209097.60235355972,448666.7145978392,85246.67577358945,0.5760000000000001
NL,2044,max-electron,growth-3pct,29047.50091646372,247681.51756482277,29047.50091646372,218634.01664835904,469129.2719037654,89134.56166171543,0.6080000000000001
NL,2045,max-electron,growth-3pct,26725.111405105792,255111.96309176748,26725.111405105792,228386.85168666168,490056.2093980128,93110.67978562243,0.64
NL,2046,max-electron,growth-3pct,24402.721893747876,262765.3219845205,24402.721893747876,238362.6000907726,511461.4584862307,97177.67711238383,0.672
NL,2047,max-electron,growth-3pct,22080.332382389948,270648.28164405614,22080.332382389948,248567.9492616662,533359.3685162385,101338.28001808532,0.7040000000000001
NL,2048,max-electron,growth-3pct,19757.942871032035,278767.7300933778,19757.942871032035,259009.78722234577,555764.7193162896,105595.29667009503,0.7360000000000001
NL,2049,max-electron,growth-3pct,17435.55335967411,287130.7619961792,17435.55335967411,269695.20863650506,578692.7341094858,109951.6194808023,0.7680000000000001
NL,2050,max-electron,growth-3pct,15113.16384831619,295744.6848560645,15113.16384831619,280631.5210077483,602159.0928156208,114410.22763496796,0.8
PL,2025,max-electron,growth-3pct,7959.892524051115,7959.892524051115,7959.892524051115,0.0,0.0,0.0,0.0
PL,2026,max-electron,growth-3pct,7420.022264885551,8198.689299772648,7420.022264885551,778.6670348870975,1670.8081602853802,317.45355045422224,0.032
PL,2027,max-electron,growth-3pct,6880.152005719983,8444.649978765829,6880.152005719983,1564.4979730458454,3356.9881130179697,637.8277414734142,0.064
PL,2028,max-electron,growth-3pct,6340.281746554417,8697.989478128804,6340.281746554417,2357.7077315743873,5059.001011971172,961.2101922745228,0.09600000000000002
PL,2029,max-electron,growth-3pct,5800.41148738885,8958.929162472668,5800.41148738885,3158.517675083818,6777.32184553161,1287.691150651006,0.128
PL,2030,max-electron,growth-3pct,5260.5412282232855,9227.697037346848,5260.5412282232855,3967.155809123563,8512.439851737494,1617.3635718301239,0.16
PL,2031,max-electron,growth-3pct,4950.529840138026,9504.527948467254,4950.529840138026,4553.998108329228,9771.644182193872,1856.6123946168357,0.19200000000000003
PL,2032,max-electron,growth-3pct,4640.518452052768,9789.663786921272,4640.518452052768,5149.145334868504,11048.668633109804,2099.247040290863,0.22400000000000003
PL,2033,max-electron,growth-3pct,4330.507063967511,10083.35370052891,4330.507063967511,5752.8466365613995,12344.047808099083,2345.369083538826,0.256
PL,2034,max-electron,growth-3pct,4020.495675882254,10385.854311544777,4020.495675882254,6365.358635662524,13658.332348883909,2595.083146287943,0.28800000000000003
PL,2035,max-electron,growth-3pct,3710.484287796995,10697.429940891121,3710.484287796995,6986.945653094126,14992.08941643815,2848.4969891232486,0.32
PL,2036,max-electron,growth-3pct,3400.4728997117377,11018.352839117855,3400.4728997117377,7617.879939406117,16345.903186564885,3105.7216054473283,0.35200000000000004
PL,2037,max-electron,growth-3pct,3090.46151162648,11348.903424291391,3090.46151162648,8258.441912664912,17720.375360341295,3366.871318464846,0.38400000000000006
PL,2038,max-electron,growth-3pct,2780.4501235412226,11689.370527020134,2780.4501235412226,8908.92040347891,19116.12568987686,3632.063881076603,0.41600000000000004
PL,2039,max-electron,growth-3pct,2470.438735455964,12040.051642830738,2470.438735455964,9569.612907374774,20533.792519844366,3901.4205787704295,0.44800000000000006
PL,2040,max-electron,growth-3pct,2160.4273473707067,12401.253192115659,2160.4273473707067,10240.825844744952,21974.033345256757,4175.066335598784,0.48
PL,2041,max-electron,growth-3pct,2029.5525763933217,12773.29078787913,2029.5525763933217,10743.738211485808,23053.1468156002,4380.0978949640385,0.512
PL,2042,max-electron,growth-3pct,1898.6778054159377,13156.489511515503,1898.6778054159377,11257.811706099565,24156.209037711127,4589.679717165114,0.544
PL,2043,max-electron,growth-3pct,1767.8030344385531,13551.184196860971,1767.8030344385531,11783.381162422418,25283.938474142575,4803.948310087089,0.5760000000000001
PL,2044,max-electron,growth-3pct,1636.9282634611684,13957.719722766798,1636.9282634611684,12320.79145930563,26437.07514132414,5023.044276851587,0.6080000000000001
PL,2045,max-electron,growth-3pct,1506.053492483784,14376.451314449805,1506.053492483784,12870.39782196602,27616.381256178345,5247.112438673886,0.64
PL,2046,max-electron,growth-3pct,1375.1787215063998,14807.744853883298,1375.1787215063998,13432.566132376898,28822.641902135354,5476.3019614057175,0.672
PL,2047,max-electron,growth-3pct,1244.303950529015,15251.977199499797,1244.303950529015,14007.673248970783,30056.665715128263,5710.76648587437,0.7040000000000001
PL,2048,max-electron,growth-3pct,1113.4291795516308,15709.536515484793,1113.4291795516308,14596.107335933162,31319.285590168143,5950.664262131947,0.7360000000000001
PL,2049,max-electron,growth-3pct,982.5544085742464,16180.822610949337,982.5544085742464,15198.268202375091,32611.3594091164,6196.158287732116,0.7680000000000001
PL,2050,max-electron,growth-3pct,851.679637596862,16666.247289277817,851.679637596862,15814.567651680954,33933.77079029029,6447.416450155155,0.8
PT,2025,max-electron,growth-3pct,2084.7244899557268,2084.7244899557268,2084.7244899557268,0.0,0.0,0.0,0.0
PT,2026,max-electron,growth-3pct,1943.330526748244,2147.2662246543987,1943.330526748244,203.9356979061547,437.59066837149777,83.14222699058458,0.032
PT,2027,max-electron,growth-3pct,1801.9365635407612,2211.6842113940306,1801.9365635407612,409.7476478532694,879.2072644891762,167.04938025294348,0.064
PT,2028,max-electron,growth-3pct,1660.5426003332782,2278.0347377358516,1660.5426003332782,617.4921374025735,1324.9705661854216,251.7444075752301,0.09600000000000002
PT,2029,max-electron,growth-3pct,1519.1486371257954,2346.375779867927,1519.1486371257954,827.2271427421317,1775.0049746275893,337.25094517924197,0.128
PT,2030,max-electron,growth-3pct,1377.7546739183126,2416.767053263965,1377.7546739183126,1039.0123793456523,2229.438623018058,423.59333837343104,0.16
PT,2031,max-electron,growth-3pct,1296.5615760273902,2489.270064861884,1296.5615760273902,1192.7084888344937,2559.22876749914,486.25346582483655,0.19200000000000003
PT,2032,max-electron,growth-3pct,1215.3684781364673,2563.9481668077406,1215.3684781364673,1348.5796886712733,2893.6860656413755,549.8003524718614,0.22400000000000003
PT,2033,max-electron,growth-3pct,1134.1753802455448,2640.866611811973,1134.1753802455448,1506.6912315664283,3232.9505320545977,614.2606010903736,0.256
PT,2034,max-electron,growth-3pct,1052.982282354622,2720.092610166332,1052.982282354622,1667.1103278117102,3577.166381786936,679.6616125395179,0.28800000000000003
PT,2035,max-electron,growth-3pct,971.7891844636993,2801.695388471322,971.7891844636993,1829.9062040076228,3926.4821563379646,746.0316097042133,0.32
PT,2036,max-electron,growth-3pct,890.5960865727765,2885.7462501254618,890.5960865727765,1995.1501635526852,4281.050853452244,813.3996621559264,0.35200000000000004
PT,2037,max-electron,growth-3pct,809.4029886818539,2972.3186376292256,809.4029886818539,2162.9156489473717,4641.030060806672,881.7957115532677,0.38400000000000006
PT,2038,max-electron,growth-3pct,728.2098907909311,3061.4881967581027,728.2098907909311,2333.2783059671715,5006.582093708454,951.2505978046062,0.41600000000000004
PT,2039,max-electron,growth-3pct,647.0167929000086,3153.3328426608464,647.0167929000086,2506.316049760838,5377.874136924009,1021.7960860155616,0.44800000000000006
PT,2040,max-electron,growth-3pct,565.8236950090858,3247.9328279406714,565.8236950090858,2682.1091329315855,5755.078390762749,1093.4648942449223,0.48
PT,2041,max-electron,growth-3pct,531.547121632057,3345.370812778892,531.547121632057,2813.823691146835,6037.702091053761,1147.1633973002147,0.512
PT,2042,max-electron,growth-3pct,497.2705482550283,3445.7319371622584,497.2705482550283,2948.4613889072302,6326.598055594911,1202.053630563033,0.544
PT,2043,max-electron,growth-3pct,462.99397487799956,3549.1038952771264,462.99397487799956,3086.109920399127,6621.954452313705,1258.171345939604,0.5760000000000001
PT,2044,max-electron,growth-3pct,428.7174015009709,3655.5770121354403,428.7174015009709,3226.8596106344694,6923.96509417547,1315.5533678933393,0.6080000000000001
PT,2045,max-electron,growth-3pct,394.4408281239422,3765.2443224995036,394.4408281239422,3370.8034943755615,7232.829608534496,1374.2376256215543,0.64
PT,2046,max-electron,growth-3pct,360.1642547469135,3878.2016521744886,360.1642547469135,3518.037397427575,7548.753611565701,1434.2631861974833,0.672
PT,2047,max-electron,growth-3pct,325.88768136988466,3994.547701739724,325.88768136988466,3668.660020369839,7871.948887929253,1495.670288706558,0.7040000000000001
PT,2048,max-electron,growth-3pct,291.611107992856,4114.384132791915,291.611107992856,3822.7730247990594,8202.633575825117,1558.5003794067723,0.7360000000000001
PT,2049,max-electron,growth-3pct,257.3345346158273,4237.815656775673,257.3345346158273,3980.481122159846,8541.032357599268,1622.796147943861,0.7680000000000001
PT,2050,max-electron,growth-3pct,223.05796123879855,4364.950126478943,223.05796123879855,4141.892165240145,8887.37665606805,1688.6015646529297,0.8
RO,2025,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RO,2026,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.032
RO,2027,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.064
RO,2028,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
RO,2029,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.128
RO,2030,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.16
RO,2031,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
RO,2032,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
RO,2033,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.256
RO,2034,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
RO,2035,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.32
RO,2036,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
RO,2037,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
RO,2038,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
RO,2039,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
RO,2040,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.48
RO,2041,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.512
RO,2042,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.544
RO,2043,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
RO,2044,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
RO,2045,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.64
RO,2046,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.672
RO,2047,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
RO,2048,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
RO,2049,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
RO,2050,max-electron,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.8
SE,2025,max-electron,growth-3pct,95201.91908226066,95201.91908226066,95201.91908226066,0.0,0.0,0.0,0.0
SE,2026,max-electron,growth-3pct,88744.96195969875,98057.97665472848,88744.96195969875,9313.014695029735,19983.20238581757,3796.8084533053384,0.032
SE,2027,max-electron,growth-3pct,82288.00483713679,100999.71595437033,82288.00483713679,18711.711117233543,40150.25450783278,7628.548356488229,0.064
SE,2028,max-electron,growth-3pct,75831.04771457486,104029.70743300144,75831.04771457486,28198.659718426585,60506.67185813142,11496.26765304497,0.09600000000000002
SE,2029,max-electron,growth-3pct,69374.09059201293,107150.5986559915,69374.09059201293,37776.508063978574,81058.13539356207,15401.045724776794,0.128
SE,2030,max-electron,growth-3pct,62917.133469451,110365.11661567124,62917.133469451,47447.98314622024,101810.49649967861,19343.994334938936,0.16
SE,2031,max-electron,growth-3pct,59209.33477821297,113676.07011414139,59209.33477821297,54466.73533592842,116870.83411277103,22205.458481426496,0.19200000000000003
SE,2032,max-electron,growth-3pct,55501.53608697496,117086.35221756563,55501.53608697496,61584.81613059067,132144.3039586041,25107.41775213478,0.22400000000000003
SE,2033,max-electron,growth-3pct,51793.73739573695,120598.94278409261,51793.73739573695,68805.20538835565,147637.30000416012,28051.087000790423,0.256
SE,2034,max-electron,growth-3pct,48085.93870449893,124216.9110676154,48085.93870449893,76130.97236311647,163356.40803543082,31037.717526731856,0.28800000000000003
SE,2035,max-electron,growth-3pct,44378.140013260905,127943.41839964385,44378.140013260905,83565.27838638294,179308.41141198753,34068.59816827763,0.32
SE,2036,max-electron,growth-3pct,40670.34132202288,131781.72095163318,40670.34132202288,91111.3796296103,195500.29699418895,37145.0564288959,0.35200000000000004
SE,2037,max-electron,growth-3pct,36962.54263078486,135735.17258018217,36962.54263078486,98772.62994939732,211939.2612482043,40268.45963715882,0.38400000000000006
SE,2038,max-electron,growth-3pct,33254.74393954685,139807.22775758765,33254.74393954685,106552.48381804081,228632.71653418808,43440.21614149574,0.41600000000000004
SE,2039,max-electron,growth-3pct,29546.94524830883,144001.44459031528,29546.94524830883,114454.49934200646,245588.29758309928,46661.776540788866,0.44800000000000006
SE,2040,max-electron,growth-3pct,25839.14655707081,148321.48792802473,25839.14655707081,122482.34137095392,262813.86816782574,49934.63495188689,0.48
