country,scenario,year,naphta_total,naphta_domestic,naphta_imported,electricity_demand_from_naphta,ch4_demand_from_naphta,h2_demand_from_naphta,demand_factor,import_share
AT,import-eu-naphta,2019,10587096.999999998,10587096.999999998,0.0,621039.1100199999,168546.58423999997,94648.64717999999,1.0,0.0
AT,import-eu-naphta,2020,10428290.544999998,10428290.544999998,0.0,611723.5233696998,166018.38547639997,93228.91747229999,0.985,0.0
AT,import-eu-naphta,2021,10271866.186824998,10169147.524956748,102718.66186825,596522.1938139627,161892.82859731143,90912.17887311333,0.970225,0.010000000000000002
AT,import-eu-naphta,2022,10117788.194022624,9916444.208961572,201343.98506105132,581698.6172976858,157869.79180666825,88653.01122811646,0.955671625,0.01990000000000011
AT,import-eu-naphta,2023,9966021.371112283,9670020.570368879,296000.8007434048,567243.4066578384,153946.72748027256,86449.98389909777,0.941336550625,0.029700999999999884
AT,import-eu-naphta,2024,9816531.0505456,9429720.559195211,386810.49135038815,553147.4080023911,150121.15130238776,84301.70179920518,0.927216502365625,0.039403989999999986
AT,import-eu-naphta,2025,9669283.084787415,9195392.003299208,473891.081488207,539401.6949135315,146390.6406925234,82206.80450949492,0.9133082548301407,0.04900995010000017
AT,import-eu-naphta,2026,9524243.838515604,8966886.512017224,557357.3264983799,525997.5627949303,142752.83327131422,80163.96541743398,0.8996086310076885,0.058519850599000056
AT,import-eu-naphta,2027,9381380.180937871,8744059.382193597,637320.7987442743,512926.52335947636,139205.42536452206,78171.89087681076,0.8861145015425732,0.06793465209301008
AT,import-eu-naphta,2028,9240659.478223803,8526769.506546086,713889.9716777168,500180.2992539934,135746.17054421367,76229.31938852201,0.8728227840194346,0.07725530557207996
AT,import-eu-naphta,2029,9102049.586050445,8314879.284308415,787170.3017420303,487750.8188175316,132372.87820618995,74335.02080171723,0.8597304422591431,0.0864827525163592
AT,import-eu-naphta,2030,8965518.842259688,6486603.627274681,2478915.2149850074,380504.16877593275,103266.72974621292,57990.23642783565,0.8468344856252559,0.2764943399929564
AT,import-eu-naphta,2031,8831036.059625791,6325411.527136903,2505624.532488888,371048.6401818507,100700.5515120195,56549.17905260392,0.834131968340877,0.28372939659302693
AT,import-eu-naphta,2032,8698570.518731406,6168225.050687553,2530345.4680438526,361828.08147333184,98198.14280694585,55143.931953146726,0.8216199888157638,0.2908921026270965
AT,import-eu-naphta,2033,8568091.960950434,6014944.658177966,2553147.302772468,352836.6536487195,95757.91895819323,53773.605244111015,0.8092956889835273,0.2979831816008257
AT,import-eu-naphta,2034,8439570.581536178,5865473.283422244,2574097.2981139338,344068.6628055488,93378.33467208213,52437.33115379486,0.7971562536487744,0.3050033497848174
AT,import-eu-naphta,2035,8312977.022813134,5004751.7382880505,3308225.2845250834,293578.736967977,79675.64767354577,44742.480540295175,0.7851989098440427,0.3979591517510981
AT,import-eu-naphta,2036,8188282.367470936,4880383.657591592,3307898.7098793443,286283.3053543228,77695.70782885814,43630.62989886883,0.773420926196382,0.4039795602335871
AT,import-eu-naphta,2037,8065458.131958872,4759106.12370044,3306352.008258432,279169.1652162678,75764.969489311,42546.408745881934,0.7618196123034363,0.40993976463125137
AT,import-eu-naphta,2038,7944476.259979489,4640842.336526484,3303633.923453005,272231.81146064354,73882.20999750163,41489.13048854677,0.7503923181188847,0.4158403669849388
AT,import-eu-naphta,2039,7825309.116079796,4525517.4044638015,3299791.7116159946,265466.8509458466,72046.23707906372,40458.125595906386,0.7391364333471014,0.42168196331508934
AT,import-eu-naphta,2040,7707929.479338599,4413058.296962875,3294871.1823757244,258869.99969984224,70255.88808764897,39452.7411748481,0.7280493868468949,0.4274651436819386
AT,import-eu-naphta,2041,7592310.53714852,4303393.798283348,3288916.7388651725,252437.08020730116,68510.0292686709,38472.34055665313,0.7171286460441915,0.43319049224511913
AT,import-eu-naphta,2042,7478425.879091292,4196454.462396007,3281971.4166952847,246164.01876414975,66807.55504134443,37516.302893820306,0.7063717163535286,0.43885858732266786
AT,import-eu-naphta,2043,7366249.490904923,4092172.569005466,3274076.9218994565,240046.84289786062,65147.38729856702,36584.02276690886,0.6957761406082257,0.4444700014494412
AT,import-eu-naphta,2044,7255755.748541349,3990482.0806656796,3265273.667875669,234081.67885184876,63528.47472419762,35674.909801151174,0.6853394984991023,0.45002530143494685
AT,import-eu-naphta,2045,7146919.4123132285,2779513.2864008127,4367406.125912416,163046.24938027165,44249.85151950094,24848.848780423265,0.6750594060216157,0.6110893203004267
AT,import-eu-naphta,2046,7039715.62112853,2710442.3812337522,4329273.239894778,158994.5500831719,43150.242709241335,24231.354888229744,0.6649335149312915,0.6149784270974225
AT,import-eu-naphta,2047,6934119.886811602,2643087.8880600934,4291031.998751508,155043.53551360508,42077.95917791669,23629.205719257236,0.6549595122073221,0.6188286428264482
AT,import-eu-naphta,2048,6830108.088509427,2577407.1540418,4252700.934467627,151190.703656092,41032.32189234546,23042.019957133693,0.6451351195242122,0.6226403563981836
AT,import-eu-naphta,2049,6727656.467181786,2513358.586263861,4214297.880917925,147433.61467023808,40012.668693320666,22469.425761198916,0.635458092731349,0.626413952834202
AT,import-eu-naphta,2050,6626741.620174059,2450901.625395204,4175839.994778855,143769.88934568266,39018.35387629165,21911.060531033123,0.6259262213403788,0.63014981330586
BE,import-eu-naphta,2019,56474999.99999999,56474999.99999999,0.0,3312823.4999999995,899081.9999999999,504886.49999999994,1.0,0.0
BE,import-eu-naphta,2020,55627874.99999999,55627874.99999999,0.0,3263131.1474999995,885595.7699999999,497313.20249999996,0.985,0.0
BE,import-eu-naphta,2021,54793456.87499999,54245522.30624999,547934.5687500015,3182042.3384846244,863588.7151154999,484954.96941787493,0.970225,0.010000000000000028
BE,import-eu-naphta,2022,53971555.021874994,52897521.07693968,1074033.9449353144,3102968.5863732817,842128.5355448797,472903.83842784073,0.955671625,0.019900000000000036
BE,import-eu-naphta,2023,53161981.69654687,51583017.67817773,1578964.0183691382,3025859.8170019053,821201.6414365894,461152.1780429089,0.941336550625,0.029700999999999995
BE,import-eu-naphta,2024,52364551.97109867,50301179.68887501,2063372.2822236568,2950667.200549408,800794.7806468902,449692.5464185426,0.927216502365625,0.03940399000000009
BE,import-eu-naphta,2025,51579083.69153219,49051195.373606466,2527888.3179257214,2877343.120615755,780895.0303478149,438517.6866400418,0.9133082548301407,0.0490099501000001
BE,import-eu-naphta,2026,50805397.4361592,47832273.168572344,2973124.267586857,2805841.1440684535,761489.7888436717,427620.52212703676,0.8996086310076885,0.058519850599000056
BE,import-eu-naphta,2027,50043316.47461682,46643641.180333324,3399675.2942834944,2736115.9916383526,742566.7675909065,416994.1521521799,0.8861145015425732,0.0679346520930101
BE,import-eu-naphta,2028,49292666.72749756,45484546.69700204,3808120.0304955244,2668123.5092461393,724113.9834162724,406631.84747119824,0.8728227840194346,0.07725530557207999
BE,import-eu-naphta,2029,48553276.7265851,44354255.711581536,4199021.015003562,2601820.6400413727,706119.7509283781,396527.0460615389,0.8597304422591431,0.0864827525163592
BE,import-eu-naphta,2030,47824977.57568632,34601641.96571899,13223335.609967329,2029732.317709076,550858.1400942464,309338.6791735278,0.8468344856252559,0.27649433999295636
BE,import-eu-naphta,2031,47107602.91205102,33741791.16287087,13365811.749180153,1979293.4696140052,537169.3153129042,301651.6129960656,0.834131968340877,0.2837293965930269
BE,import-eu-naphta,2032,46400988.86837026,32903307.65247353,13497681.215896726,1930108.0268940972,523820.6578273786,294155.5704131134,0.8216199888157638,0.2908921026270965
BE,import-eu-naphta,2033,45704974.0353447,32085660.457309555,13619313.578035142,1882144.8424257785,510803.71448036813,286845.80448834744,0.8092956889835273,0.2979831816008257
BE,import-eu-naphta,2034,45019399.42481453,31288331.79494541,13731067.629869118,1835373.5430914978,498110.24217553093,279717.686246812,0.7971562536487744,0.3050033497848175
BE,import-eu-naphta,2035,44344108.43344231,26696964.65611089,17647143.77733142,1566043.9467274647,425015.6773252854,238670.86402563137,0.7851989098440427,0.39795915175109814
BE,import-eu-naphta,2036,43678946.80694067,26033545.084406532,17645401.722534135,1527127.754651287,414454.037743752,232739.8930545944,0.773420926196382,0.4039795602335871
BE,import-eu-naphta,2037,43023762.60483656,25386611.48905903,17637151.11577753,1489178.6299482028,404154.85490581975,226956.30671218774,0.7618196123034363,0.40993976463125126
BE,import-eu-naphta,2038,42378406.16576401,24755754.193555914,17622651.972208098,1452172.54099399,394111.60676141013,221316.44249038986,0.7503923181188847,0.41584036698493876
BE,import-eu-naphta,2039,41742730.07327755,24140573.70184605,17602156.3714315,1416086.0533502891,384317.9333333891,215816.72889450367,0.7391364333471014,0.42168196331508934
BE,import-eu-naphta,2040,41116589.12217838,23540680.445355173,17575908.67682321,1380896.3149245344,374767.63269005436,210453.68318147524,0.7280493868468949,0.42746514368193844
BE,import-eu-naphta,2041,40499840.28534571,22955694.536288098,17544145.749057613,1346581.0414986596,365454.65701770654,205223.9091544156,0.7171286460441915,0.4331904922451191
BE,import-eu-naphta,2042,39892342.68106552,22385245.527061336,17507097.154004186,1313118.5026174178,356373.10879081645,200124.09501192835,0.7063717163535286,0.4388585873226679
BE,import-eu-naphta,2043,39293957.54084954,21828972.175713863,17464985.365135673,1280487.507827375,347517.2370373647,195151.01125088194,0.6957761406082257,0.44447000144944115
BE,import-eu-naphta,2044,38704548.1777368,21286522.21714737,17418025.960589428,1248667.3932578645,338881.4336969861,190301.5086212975,0.6853394984991023,0.4500253014349469
BE,import-eu-naphta,2045,38123979.95507074,14826822.957179472,23297156.99789127,869741.4346681478,236043.0214782972,132551.79723718448,0.6750594060216157,0.6110893203004266
BE,import-eu-naphta,2046,37552120.25574468,14458376.40669356,23093743.84905112,848128.3600166441,230177.35239456146,129257.88507584042,0.6649335149312915,0.6149784270974225
BE,import-eu-naphta,2047,36988838.45190851,14099085.752987223,22889752.698921286,827052.3702702305,224457.4451875566,126045.82663170577,0.6549595122073221,0.6188286428264483
BE,import-eu-naphta,2048,36434005.87512988,13748723.472025491,22685282.403104387,806500.1188690152,218879.67767464582,122913.5878399079,0.6451351195242122,0.6226403563981837
BE,import-eu-naphta,2049,35887495.78700293,13407067.693745656,22480428.09325727,786458.5909151201,213440.51768443084,119859.18518208616,0.635458092731349,0.6264139528342019
BE,import-eu-naphta,2050,35349183.35019789,13073902.061556078,22275281.28864181,766915.0949308795,208136.52081997276,116880.68443031135,0.6259262213403788,0.6301498133058598
BG,import-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BG,import-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.0
BG,import-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.970225,0.0
BG,import-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.955671625,0.0
BG,import-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.941336550625,0.0
BG,import-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.927216502365625,0.0
BG,import-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.9133082548301407,0.0
BG,import-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.8996086310076885,0.0
BG,import-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.8861145015425732,0.0
BG,import-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.8728227840194346,0.0
BG,import-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.8597304422591431,0.0
BG,import-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.8468344856252559,0.0
BG,import-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.834131968340877,0.0
BG,import-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.8216199888157638,0.0
BG,import-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.8092956889835273,0.0
BG,import-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.7971562536487744,0.0
BG,import-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.7851989098440427,0.0
BG,import-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.773420926196382,0.0
BG,import-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.7618196123034363,0.0
BG,import-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.7503923181188847,0.0
BG,import-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.7391364333471014,0.0
BG,import-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.7280493868468949,0.0
BG,import-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.7171286460441915,0.0
BG,import-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.7063717163535286,0.0
BG,import-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.6957761406082257,0.0
BG,import-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.6853394984991023,0.0
BG,import-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.6750594060216157,0.0
BG,import-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.6649335149312915,0.0
BG,import-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.6549595122073221,0.0
BG,import-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.6451351195242122,0.0
BG,import-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.635458092731349,0.0
BG,import-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.6259262213403788,0.0
CY,import-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,import-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.0
CY,import-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.970225,0.0
CY,import-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.955671625,0.0
CY,import-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.941336550625,0.0
CY,import-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.927216502365625,0.0
CY,import-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.9133082548301407,0.0
CY,import-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.8996086310076885,0.0
CY,import-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.8861145015425732,0.0
CY,import-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.8728227840194346,0.0
CY,import-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.8597304422591431,0.0
CY,import-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.8468344856252559,0.0
CY,import-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.834131968340877,0.0
CY,import-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.8216199888157638,0.0
CY,import-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.8092956889835273,0.0
CY,import-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.7971562536487744,0.0
CY,import-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.7851989098440427,0.0
CY,import-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.773420926196382,0.0
CY,import-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.7618196123034363,0.0
CY,import-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.7503923181188847,0.0
CY,import-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.7391364333471014,0.0
CY,import-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.7280493868468949,0.0
CY,import-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.7171286460441915,0.0
CY,import-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.7063717163535286,0.0
CY,import-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.6957761406082257,0.0
CY,import-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.6853394984991023,0.0
CY,import-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.6750594060216157,0.0
CY,import-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.6649335149312915,0.0
CY,import-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.6549595122073221,0.0
CY,import-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.6451351195242122,0.0
CY,import-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.635458092731349,0.0
CY,import-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.6259262213403788,0.0
CZ,import-eu-naphta,2019,9161832.999999998,9161832.999999998,0.0,537433.1237799999,145856.38135999997,81906.78701999999,1.0,0.0
CZ,import-eu-naphta,2020,9024405.504999999,9024405.504999999,0.0,529371.6269232999,143668.53563959998,80678.18521469999,0.985,0.0
CZ,import-eu-naphta,2021,8889039.422424998,8800149.028200747,88890.39422425069,516216.7419942558,140098.3725289559,78673.33231211468,0.970225,0.01000000000000008
CZ,import-eu-naphta,2022,8755703.831088623,8581465.32484996,174238.50623866357,503388.7559556986,136616.92797161135,76718.30000415863,0.955671625,0.019899999999999998
CZ,import-eu-naphta,2023,8624368.273622293,8368215.911527437,256152.36209485587,490879.5453701994,133221.9973115168,74811.8502490553,0.941336550625,0.029701000000000016
CZ,import-eu-naphta,2024,8495002.74951796,8160265.746125982,334737.00339197833,478681.1886677501,129911.43067832563,72952.77577036628,0.927216502365625,0.039403990000000014
CZ,import-eu-naphta,2025,8367577.708275191,7957483.14233475,410094.56594044063,466785.9611293564,126683.13162596922,71139.89929247266,0.9133082548301407,0.049009950100000144
CZ,import-eu-naphta,2026,8242064.042651062,7759739.686247732,482324.35640333034,455186.3299952919,123535.0558050639,69372.07279505472,0.8996086310076885,0.05851985059900003
CZ,import-eu-naphta,2027,8118433.082011296,7566910.155044476,551522.9269668208,443874.9496949089,120465.20966830805,67648.17678609761,0.8861145015425732,0.06793465209301006
CZ,import-eu-naphta,2028,7996656.585781127,7378872.437691621,617784.1480895067,432844.65719499043,117471.6492080506,65967.11959296309,0.8728227840194346,0.07725530557207996
CZ,import-eu-naphta,2029,7876706.73699441,7195507.457614983,681199.2793794265,422088.4674636949,114552.47872523054,64327.83667107795,0.8597304422591431,0.08648275251635916
CZ,import-eu-naphta,2030,7758556.135939494,5613359.277834601,2145196.858104893,329279.6552377777,89364.67970312685,50183.43194384133,0.8468344856252559,0.2764943399929565
CZ,import-eu-naphta,2031,7642177.7939004,5473867.299780411,2168310.4941199897,321097.0558051189,87143.96741250413,48936.37366003687,0.834131968340877,0.2837293965930269
CZ,import-eu-naphta,2032,7527545.126991894,5337841.697380867,2189703.4296110272,313117.7939683616,84978.43982230341,47720.30477458495,0.8216199888157638,0.29089210262709664
CZ,import-eu-naphta,2033,7414631.9500870155,5205196.331200952,2209435.618886064,305336.8167882478,82866.72559271916,46534.45520093651,0.8092956889835273,0.2979831816008257
CZ,import-eu-naphta,2034,7303412.47083571,5075847.202370608,2227565.2684651017,297749.19689105987,80807.48746174008,45378.07398919324,0.7971562536487744,0.3050033497848174
CZ,import-eu-naphta,2035,7193861.283773174,4330998.349467736,2862862.934305438,254056.36317977737,68949.49372352635,38719.12524424156,0.7851989098440427,0.3979591517510981
CZ,import-eu-naphta,2036,7085953.364516576,4223373.040483463,2862580.324033113,247743.0625547599,67236.09880449672,37756.95498192216,0.773420926196382,0.4039795602335871
CZ,import-eu-naphta,2037,6979664.064048828,4118422.220427449,2861241.8436213788,241586.64745027415,65565.28174920498,36818.69465062139,0.7618196123034363,0.4099397646312512
CZ,import-eu-naphta,2038,6874969.103088095,4016079.4282498257,2858889.674838269,235583.21926113477,63935.98449773723,35903.75008855344,0.7503923181188847,0.4158403669849388
CZ,import-eu-naphta,2039,6771844.566541773,3916279.854457818,2855564.7120839553,229728.9762624956,62347.17528296846,35011.54189885289,0.7391364333471014,0.4216819633150894
CZ,import-eu-naphta,2040,6670266.8980436465,3818960.300074541,2851306.5979691055,224020.21120237256,60797.84797718669,34141.505082666394,0.7280493868468949,0.4274651436819385
CZ,import-eu-naphta,2041,6570212.894572992,3724059.136617689,2846153.757955303,218453.30895399363,59287.02145495361,33293.08868136214,0.7171286460441915,0.4331904922451191
CZ,import-eu-naphta,2042,6471659.701154397,3631516.267072739,2840143.434081658,213024.74422648686,57813.738971798004,32465.755427630287,0.7063717163535286,0.4388585873226679
CZ,import-eu-naphta,2043,6374584.805637081,3541273.087835982,2833311.717801099,207731.0793324587,56377.067558348834,31658.98140525368,0.6957761406082257,0.44447000144944115
CZ,import-eu-naphta,2044,6278966.033552525,3453272.451603257,2825693.5819492675,202568.96201104706,54976.097429523856,30872.25571733312,0.6853394984991023,0.45002530143494685
CZ,import-eu-naphta,2045,6184781.543049237,2405327.593700655,3779453.949348582,141096.5166464804,38292.815291714425,21503.628687683853,0.6750594060216157,0.6110893203004266
CZ,import-eu-naphta,2046,6092009.819903498,2345555.2029971927,3746454.616906305,137590.26820781533,37341.23883171531,20969.263514794904,0.6649335149312915,0.6149784270974225
CZ,import-eu-naphta,2047,6000629.672604945,2287268.1562027126,3713361.516402232,134171.1500428511,36413.309046747185,20448.17731645225,0.6549595122073221,0.6188286428264482
CZ,import-eu-naphta,2048,5910620.227515871,2230429.5425210753,3680190.6849947954,130836.99696428627,35508.43831693552,19940.040110138412,0.6451351195242122,0.6226403563981837
CZ,import-eu-naphta,2049,5821960.924103132,2175003.3683894263,3646957.555713706,127585.69758972374,34626.05362475967,19444.53011340147,0.635458092731349,0.6264139528342019
CZ,import-eu-naphta,2050,5734631.510241586,2120954.534684949,3613676.9755566367,124415.19300461911,33765.59619218439,18961.333540083444,0.6259262213403788,0.63014981330586
DE,import-eu-naphta,2019,154294728.53070617,154294728.53070617,0.0,9050928.775611224,2456372.0782088423,1379394.873064513,1.0,0.0
DE,import-eu-naphta,2020,151980307.60274556,151980307.60274556,0.0,8915164.843977055,2419526.497035709,1358703.9499685452,0.985,0.0
DE,import-eu-naphta,2021,149700602.98870438,148203596.95881733,1497006.0298870504,8693622.997604225,2359401.263584372,1324940.1568118269,0.970225,0.010000000000000044
DE,import-eu-naphta,2022,147455093.94387382,144520737.57439074,2934356.3694830835,8477586.466113761,2300770.142184301,1292015.3939150532,0.955671625,0.019899999999999963
DE,import-eu-naphta,2023,145243267.5347157,140929397.24566713,4313870.289048582,8266918.442430833,2243596.0041510207,1259908.811376264,0.941336550625,0.02970099999999994
DE,import-eu-naphta,2024,143064618.521695,137427301.7241123,5637316.797582686,8061485.519136427,2187842.643447868,1228600.077413564,0.927216502365625,0.039403990000000014
DE,import-eu-naphta,2025,140918649.24386957,134012233.27626811,6906415.967601463,7861157.603985887,2133474.7537581883,1198069.365489837,0.9133082548301407,0.04900995010000009
DE,import-eu-naphta,2026,138804869.5052115,130682029.27935283,8122840.225858673,7665807.837526836,2080457.906127297,1168297.3417574144,0.8996086310076885,0.058519850599000035
DE,import-eu-naphta,2027,136722796.46263334,127434580.85176091,9288215.610872433,7475312.512764295,2028758.5271600336,1139265.1528147426,0.8861145015425732,0.06793465209301014
DE,import-eu-naphta,2028,134671954.51569384,124267831.51759467,10404122.998099178,7289550.996822103,1978343.8777601072,1110954.4137672964,0.8728227840194346,0.07725530557207994
DE,import-eu-naphta,2029,132651875.19795844,121179775.90438244,11472099.293576002,7108405.654551073,1929182.0323977685,1083347.196585179,0.8597304422591431,0.08648275251635916
DE,import-eu-naphta,2030,130662097.06998906,94534766.77852681,36127330.29146224,5545409.419228382,1504993.4871141468,845140.8150000297,0.8468344856252559,0.27649433999295653
DE,import-eu-naphta,2031,128702165.61393921,92185577.82408042,36516587.78985879,5407605.995160557,1467594.3989593603,824139.065747279,0.834131968340877,0.28372939659302693
DE,import-eu-naphta,2032,126771633.12973012,89894766.21515203,36876866.914578095,5273226.986180818,1431124.6781452203,803659.209963459,0.8216199888157638,0.29089210262709664
DE,import-eu-naphta,2033,124870058.63278416,87660881.27470547,37209177.35807869,5142187.295574223,1395561.2298933112,783688.2785958669,0.8092956889835273,0.2979831816008258
DE,import-eu-naphta,2034,122997007.7532924,85482508.37502906,37514499.37826334,5014403.941279205,1360881.5333304626,764213.6248727598,0.7971562536487744,0.3050033497848174
DE,import-eu-naphta,2035,121152052.636993,72938484.5366709,48213568.10032211,4278571.502921115,1161180.6738238006,652070.0517578378,0.7851989098440427,0.39795915175109803
DE,import-eu-naphta,2036,119334771.8474381,71125963.1959346,48208808.6515035,4172249.001073523,1132325.3340792786,635866.1109716552,0.773420926196382,0.40397956023358716
DE,import-eu-naphta,2037,117544750.26972653,69358483.01051563,48186267.2592109,4068568.6133968467,1104187.0495274088,620064.8381140097,0.7618196123034363,0.40993976463125126
DE,import-eu-naphta,2038,115781579.01568063,67634924.70770432,48146654.307976305,3967464.6833539354,1076748.0013466529,604656.2268868766,0.7503923181188847,0.41584036698493865
DE,import-eu-naphta,2039,114044855.33044541,65954196.828717865,48090658.501727544,3868873.1859725895,1049990.8135131884,589630.5196487377,0.7391364333471014,0.4216819633150893
DE,import-eu-naphta,2040,112334182.50048873,64315235.03752421,48018947.46296452,3772731.68730117,1023898.5417973854,574978.2012354664,0.7280493868468949,0.42746514368193855
DE,import-eu-naphta,2041,110649169.7629814,62717001.44684174,47932168.31613966,3678979.304871736,998454.6630337205,560689.9929347652,0.7171286460441915,0.4331904922451191
DE,import-eu-naphta,2042,108989432.21653667,61158483.96088772,47830948.25564895,3587556.6691456735,973643.0646573326,546756.8466103362,0.7063717163535286,0.43885858732266786
DE,import-eu-naphta,2043,107354590.73328863,59638695.63445967,47715895.098828964,3498405.8859174037,949448.0345005979,533169.9389720694,0.6957761406082257,0.4444700014494412
DE,import-eu-naphta,2044,105744271.87228929,58156674.047943324,47587597.82434596,3411470.499652355,925854.2508432578,519920.6659886133,0.6853394984991023,0.4500253014349469
DE,import-eu-naphta,2045,104158107.79420495,40508200.49846567,63649907.29573928,2376211.041239996,644890.5519355735,362143.31245628314,0.6750594060216157,0.6110893203004267
DE,import-eu-naphta,2046,102595736.17729187,39501571.716078795,63094164.461213075,2317162.196865182,628865.0217199745,353144.0511417444,0.6649335149312915,0.6149784270974225
DE,import-eu-naphta,2047,101056800.1346325,38519957.658934236,62536842.47569826,2259580.716273082,613237.725930233,344368.42147087207,0.6549595122073221,0.6188286428264482
DE,import-eu-naphta,2048,99540948.132613,37562736.71110972,61978211.42150328,2203430.135473696,597998.7684408667,335810.8661973209,0.6451351195242122,0.6226403563981837
DE,import-eu-naphta,2049,98047833.9106238,36629302.70383864,61418531.206785165,2148674.8966071745,583138.4990451111,327465.96617231745,0.635458092731349,0.626413952834202
DE,import-eu-naphta,2050,96577116.40196444,35719064.53164825,60858051.87031619,2095280.325426486,568647.5073438401,319328.43691293534,0.6259262213403788,0.63014981330586
DK,import-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DK,import-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.0
DK,import-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.970225,0.0
DK,import-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.955671625,0.0
DK,import-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.941336550625,0.0
DK,import-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.927216502365625,0.0
