country,scenario,year,steel_production,eaf_production,dri_network_gas_production,dri_hydrogen_production,blastfurnace_bof_production,h2_demand,ch4_demand
MT,GA|import-dri,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NL,GA|import-dri,2019,6656866.0,0.0,0.0,0.0,6656866.0,0.0,0.0
NL,GA|import-dri,2020,6656866.0,107368.8064516129,0.0,0.0,6549497.193548387,0.0,0.0
NL,GA|import-dri,2021,6656866.0,214737.6129032258,0.0,0.0,6442128.387096774,0.0,0.0
NL,GA|import-dri,2022,6656866.0,322106.4193548387,0.0,0.0,6334759.580645162,0.0,0.0
NL,GA|import-dri,2023,6656866.0,429475.2258064516,0.0,0.0,6227390.774193549,0.0,0.0
NL,GA|import-dri,2024,6656866.0,536844.0322580645,0.0,0.0,6120021.9677419355,0.0,0.0
NL,GA|import-dri,2025,6656866.0,644212.8387096775,0.0,0.0,6012653.161290322,0.0,0.0
NL,GA|import-dri,2026,6656866.0,751581.6451612903,236211.37419354837,0.0,5669072.980645161,0.0,53879.81445354838
NL,GA|import-dri,2027,6656866.0,858950.4516129032,463833.24387096777,0.0,5334082.304516129,0.0,105800.36292696775
NL,GA|import-dri,2028,6656866.0,966319.2580645162,682865.609032258,0.0,5007681.132903226,0.0,155761.64542025805
NL,GA|import-dri,2029,6656866.0,1073688.064516129,893308.4696774194,0.0,4689869.465806452,0.0,203763.66193341935
NL,GA|import-dri,2030,6656866.0,1181056.870967742,1095161.8258064517,0.0,4380647.303225806,0.0,249806.41246645164
NL,GA|import-dri,2031,6656866.0,1288425.677419355,1288425.6774193547,0.0,4080014.64516129,0.0,293889.8970193548
NL,GA|import-dri,2032,6656866.0,1395794.4838709678,1473100.024516129,0.0,3787971.491612903,0.0,336014.115592129
NL,GA|import-dri,2033,6656866.0,1503163.2903225806,1649184.8670967743,0.0,3504517.8425806453,0.0,376179.0681847742
NL,GA|import-dri,2034,6656866.0,1610532.0967741937,1816680.2051612902,0.0,3229653.6980645163,0.0,414384.7547972903
NL,GA|import-dri,2035,6656866.0,1717900.9032258063,1975586.0387096775,0.0,2963379.0580645157,0.0,450631.1754296774
NL,GA|import-dri,2036,6656866.0,1825269.7096774192,2125902.367741936,0.0,2705693.9225806454,0.0,484918.33008193556
NL,GA|import-dri,2037,6656866.0,1932638.5161290325,2267629.192258064,0.0,2456598.291612903,0.0,517246.2187540644
NL,GA|import-dri,2038,6656866.0,2040007.322580645,2400766.512258065,0.0,2216092.16516129,0.0,547614.8414460646
NL,GA|import-dri,2039,6656866.0,2147376.129032258,2525314.327741936,0.0,1984175.5432258062,0.0,576024.1981579355
NL,GA|import-dri,2040,6656866.0,2254744.935483871,2641272.6387096774,0.0,1760848.4258064516,0.0,602474.2888896774
NL,GA|import-dri,2041,6656866.0,2362113.741935484,2748641.44516129,0.0,1546110.812903226,0.0,626965.1136412902
NL,GA|import-dri,2042,6656866.0,2469482.5483870967,2847420.7470967746,0.0,1339962.7045161286,0.0,649496.6724127743
NL,GA|import-dri,2043,6656866.0,2576851.35483871,2937610.544516129,0.0,1142404.1006451612,0.0,670068.965204129
NL,GA|import-dri,2044,6656866.0,2684220.1612903224,3019210.837419355,0.0,953435.0012903227,0.0,688681.9920153548
NL,GA|import-dri,2045,6656866.0,2791588.9677419355,3092221.625806452,0.0,773055.4064516127,0.0,705335.7528464516
NL,GA|import-dri,2046,6656866.0,2898957.7741935486,3156642.909677419,0.0,601265.3161290325,0.0,720030.2476974193
NL,GA|import-dri,2047,6656866.0,3006326.580645161,3212474.689032258,0.0,438064.7303225808,0.0,732765.476568258
NL,GA|import-dri,2048,6656866.0,3113695.387096774,3259716.963870968,0.0,283453.64903225796,0.0,743541.4394589679
NL,GA|import-dri,2049,6656866.0,3221064.1935483874,3298369.734193548,0.0,137432.07225806452,0.0,752358.1363695483
NL,GA|import-dri,2050,6656866.0,3328433.0,3328433.0,0.0,0.0,0.0,759215.5673
PL,GA|import-dri,2019,8956063.0,4039184.412991044,0.0,0.0,4916878.587008956,0.0,0.0
PL,GA|import-dri,2020,8956063.0,4053340.7706364943,0.0,0.0,4902722.229363506,0.0,0.0
PL,GA|import-dri,2021,8956063.0,4067497.128281945,0.0,0.0,4888565.871718055,0.0,0.0
PL,GA|import-dri,2022,8956063.0,4081653.4859273946,0.0,0.0,4874409.514072605,0.0,0.0
PL,GA|import-dri,2023,8956063.0,4095809.843572845,0.0,0.0,4860253.156427154,0.0,0.0
PL,GA|import-dri,2024,8956063.0,4109966.2012182954,0.0,0.0,4846096.798781704,0.0,0.0
PL,GA|import-dri,2025,8956063.0,4124122.558863745,0.0,0.0,4831940.441136255,0.0,0.0
PL,GA|import-dri,2026,8956063.0,4138278.9165091957,192711.36333963217,0.0,4625072.720151172,0.0,43957.461977770094
PL,GA|import-dri,2027,8956063.0,4152435.274154646,384290.2180676283,0.0,4419337.507777725,0.0,87656.59874122601
PL,GA|import-dri,2028,8956063.0,4166591.631800096,574736.5641839884,0.0,4214734.804015915,0.0,131097.41029036776
PL,GA|import-dri,2029,8956063.0,4180747.989445546,764050.4016887125,0.0,4011264.6088657407,0.0,174279.89662519534
PL,GA|import-dri,2030,8956063.0,4194904.347090996,952231.7305818009,0.0,3808926.922327203,0.0,217204.0577457088
PL,GA|import-dri,2031,8956063.0,4209060.704736447,1139280.5508632527,0.0,3607721.7444003,0.0,259869.89365190794
PL,GA|import-dri,2032,8956063.0,4223217.062381896,1325196.8625330692,0.0,3407649.0750850346,0.0,302277.4043437931
PL,GA|import-dri,2033,8956063.0,4237373.420027346,1509980.6655912492,0.0,3208708.9143814044,0.0,344426.589821364
PL,GA|import-dri,2034,8956063.0,4251529.777672797,1693631.9600377928,0.0,3010901.2622894095,0.0,386317.4500846205
PL,GA|import-dri,2035,8956063.0,4265686.135318247,1876150.7458727015,0.0,2814226.118809052,0.0,427949.9851335632
PL,GA|import-dri,2036,8956063.0,4279842.492963698,2057537.023095973,0.0,2618683.4839403294,0.0,469324.19496819144
PL,GA|import-dri,2037,8956063.0,4293998.850609148,2237790.791707609,0.0,2424273.357683243,0.0,510440.07958850556
PL,GA|import-dri,2038,8956063.0,4308155.208254597,2416912.0517076096,0.0,2230995.7400377933,0.0,551297.6389945057
PL,GA|import-dri,2039,8956063.0,4322311.565900048,2594900.803095973,0.0,2038850.6310039787,0.0,591896.8731861914
PL,GA|import-dri,2040,8956063.0,4336467.923545498,2771757.045872701,0.0,1847838.0305818007,0.0,632237.7821635631
PL,GA|import-dri,2041,8956063.0,4350624.281190949,2947480.780037793,0.0,1657957.9387712586,0.0,672320.3659266206
PL,GA|import-dri,2042,8956063.0,4364780.638836399,3122072.005591249,0.0,1469210.3555723522,0.0,712144.6244753639
PL,GA|import-dri,2043,8956063.0,4378936.996481849,3295530.7225330686,0.0,1281595.2809850825,0.0,751710.5578097929
PL,GA|import-dri,2044,8956063.0,4393093.354127299,3467856.930863253,0.0,1095112.7150094481,0.0,791018.1659299079
PL,GA|import-dri,2045,8956063.0,4407249.711772749,3639050.630581801,0.0,909762.65764545,0.0,830067.4488357088
PL,GA|import-dri,2046,8956063.0,4421406.069418199,3809111.8216887126,0.0,725545.1088930881,0.0,868858.4065271954
PL,GA|import-dri,2047,8956063.0,4435562.4270636495,3978040.5041839886,0.0,542460.0687523619,0.0,907391.0390043678
PL,GA|import-dri,2048,8956063.0,4449718.7847091,4145836.6780676283,0.0,360507.537223272,0.0,945665.346267226
PL,GA|import-dri,2049,8956063.0,4463875.14235455,4312500.343339632,0.0,179687.5143058179,0.0,983681.3283157701
PL,GA|import-dri,2050,8956063.0,4478031.5,4478031.5,0.0,0.0,0.0,1021438.98515
PT,GA|import-dri,2019,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2020,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2021,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2022,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2023,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2024,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2025,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2026,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2027,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2028,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2029,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2030,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2031,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2032,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2033,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2034,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2035,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2036,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2037,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2038,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2039,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2040,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2041,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2042,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2043,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2044,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2045,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2046,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2047,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2048,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2049,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
PT,GA|import-dri,2050,2032846.0,2032846.0,0.0,0.0,0.0,0.0,0.0
RO,GA|import-dri,2019,3448322.0,1117256.327996552,0.0,0.0,2331065.672003448,0.0,0.0
RO,GA|import-dri,2020,3448322.0,1136833.8980611793,0.0,0.0,2311488.1019388204,0.0,0.0
RO,GA|import-dri,2021,3448322.0,1156411.4681258067,0.0,0.0,2291910.5318741933,0.0,0.0
RO,GA|import-dri,2022,3448322.0,1175989.038190434,0.0,0.0,2272332.9618095662,0.0,0.0
RO,GA|import-dri,2023,3448322.0,1195566.6082550616,0.0,0.0,2252755.3917449387,0.0,0.0
RO,GA|import-dri,2024,3448322.0,1215144.1783196887,0.0,0.0,2233177.821680311,0.0,0.0
RO,GA|import-dri,2025,3448322.0,1234721.748384316,0.0,0.0,2213600.251615684,0.0,0.0
RO,GA|import-dri,2026,3448322.0,1254299.3184489436,87760.90726204227,0.0,2106261.7742890143,0.0,20018.26294647184
RO,GA|import-dri,2027,3448322.0,1273876.8885135707,173955.60891891434,0.0,2000489.502567515,0.0,39679.27439440436
RO,GA|import-dri,2028,3448322.0,1293454.4585781982,258584.1049706162,0.0,1896283.4364511855,0.0,58983.03434379755
RO,GA|import-dri,2029,3448322.0,1313032.0286428255,341646.3954171479,0.0,1793643.5759400264,0.0,77929.54279465144
RO,GA|import-dri,2030,3448322.0,1332609.5987074529,423142.48025850946,0.0,1692569.9210340376,0.0,96518.799746966
RO,GA|import-dri,2031,3448322.0,1352187.1687720802,503072.35949470074,0.0,1593062.471733219,0.0,114750.80520074123
RO,GA|import-dri,2032,3448322.0,1371764.7388367075,581436.033125722,0.0,1495121.2280375706,0.0,132625.5591559772
RO,GA|import-dri,2033,3448322.0,1391342.308901335,658233.5011515728,0.0,1398746.189947092,0.0,150143.06161267374
RO,GA|import-dri,2034,3448322.0,1410919.8789659622,733464.7635722535,0.0,1303937.3574617843,0.0,167303.31257083104
RO,GA|import-dri,2035,3448322.0,1430497.4490305898,807129.8203877641,0.0,1210694.730581646,0.0,184106.312030449
RO,GA|import-dri,2036,3448322.0,1450075.0190952169,879228.6715981045,0.0,1119018.3093066786,0.0,200552.05999152764
RO,GA|import-dri,2037,3448322.0,1469652.5891598444,949761.3172032746,0.0,1028908.093636881,0.0,216640.55645406691
RO,GA|import-dri,2038,3448322.0,1489230.1592244718,1018727.7572032748,0.0,940364.0835722535,0.0,232371.80141806696
RO,GA|import-dri,2039,3448322.0,1508807.729289099,1086127.9915981046,0.0,853386.2791127963,0.0,247745.79488352765
RO,GA|import-dri,2040,3448322.0,1528385.2993537264,1151962.020387764,0.0,767974.6802585095,0.0,262762.536850449
RO,GA|import-dri,2041,3448322.0,1547962.8694183538,1216229.8435722536,0.0,684129.2870093926,0.0,277422.02731883107
RO,GA|import-dri,2042,3448322.0,1567540.439482981,1278931.4611515729,0.0,601850.099365446,0.0,291724.2662886738
RO,GA|import-dri,2043,3448322.0,1587118.0095476084,1340066.873125722,0.0,521137.1173266696,0.0,305669.2537599772
RO,GA|import-dri,2044,3448322.0,1606695.5796122358,1399636.0794947008,0.0,441990.34089306346,0.0,319256.98973274126
RO,GA|import-dri,2045,3448322.0,1626273.1496768633,1457639.0802585094,0.0,364409.7700646273,0.0,332487.474206966
RO,GA|import-dri,2046,3448322.0,1645850.7197414907,1514075.8754171478,0.0,288395.40484136157,0.0,345360.7071826514
RO,GA|import-dri,2047,3448322.0,1665428.289806118,1568946.4649706162,0.0,213947.24522326584,0.0,357876.68865979754
RO,GA|import-dri,2048,3448322.0,1685005.859870745,1622250.8489189146,0.0,141065.29121034034,0.0,370035.4186384044
RO,GA|import-dri,2049,3448322.0,1704583.4299353727,1673989.0272620423,0.0,69749.54280258506,0.0,381836.89711847185
RO,GA|import-dri,2050,3448322.0,1724161.0,1724161.0,0.0,0.0,0.0,393281.1241
SE,GA|import-dri,2019,4720850.000000001,1595647.3,0.0,0.0,3125202.700000001,0.0,0.0
SE,GA|import-dri,2020,4720850.000000001,1620317.548387097,0.0,0.0,3100532.4516129037,0.0,0.0
SE,GA|import-dri,2021,4720850.000000001,1644987.7967741939,0.0,0.0,3075862.2032258073,0.0,0.0
SE,GA|import-dri,2022,4720850.000000001,1669658.0451612903,0.0,0.0,3051191.954838711,0.0,0.0
SE,GA|import-dri,2023,4720850.000000001,1694328.2935483872,0.0,0.0,3026521.7064516135,0.0,0.0
SE,GA|import-dri,2024,4720850.000000001,1718998.541935484,0.0,0.0,3001851.458064517,0.0,0.0
SE,GA|import-dri,2025,4720850.000000001,1743668.7903225808,0.0,0.0,2977181.20967742,0.0,0.0
SE,GA|import-dri,2026,4720850.000000001,1768339.0387096778,118100.43845161294,0.0,2834410.5228387103,0.0,26938.71001081291
SE,GA|import-dri,2027,4720850.000000001,1793009.2870967744,234227.25703225815,0.0,2693613.4558709688,0.0,53427.23732905808
SE,GA|import-dri,2028,4720850.000000001,1817679.5354838714,348380.4557419355,0.0,2554790.008774194,0.0,79465.58195473549
SE,GA|import-dri,2029,4720850.000000001,1842349.7838709678,460560.03458064527,0.0,2417940.1815483877,0.0,105053.74388784518
SE,GA|import-dri,2030,4720850.000000001,1867020.0322580647,570765.9935483873,0.0,2283063.9741935492,0.0,130191.72312838715
SE,GA|import-dri,2031,4720850.000000001,1891690.2806451616,678998.3326451613,0.0,2150161.386709678,0.0,154879.5196763613
SE,GA|import-dri,2032,4720850.000000001,1916360.5290322583,785257.051870968,0.0,2019232.4190967747,0.0,179117.1335317678
SE,GA|import-dri,2033,4720850.000000001,1941030.7774193552,889542.1512258067,0.0,1890277.071354839,0.0,202904.5646946065
SE,GA|import-dri,2034,4720850.000000001,1965701.0258064517,991853.6307096777,0.0,1763295.3434838715,0.0,226241.81316487747
SE,GA|import-dri,2035,4720850.000000001,1990371.2741935488,1092191.490322581,0.0,1638287.2354838713,0.0,249128.87894258072
SE,GA|import-dri,2036,4720850.000000001,2015041.5225806455,1190555.7300645164,0.0,1515252.747354839,0.0,271565.7620277162
SE,GA|import-dri,2037,4720850.000000001,2039711.7709677422,1286946.3499354841,0.0,1394191.8790967744,0.0,293552.46242028393
SE,GA|import-dri,2038,4720850.000000001,2064382.019354839,1381363.3499354844,0.0,1275104.6307096777,0.0,315088.98012028396
SE,GA|import-dri,2039,4720850.000000001,2089052.2677419358,1473806.7300645167,0.0,1157991.0021935485,0.0,336175.3151277162
SE,GA|import-dri,2040,4720850.000000001,2113722.5161290327,1564276.4903225808,0.0,1042850.9935483874,0.0,356811.4674425807
SE,GA|import-dri,2041,4720850.000000001,2138392.764516129,1652772.630709678,0.0,929684.6047741938,0.0,376997.43706487754
SE,GA|import-dri,2042,4720850.000000001,2163063.012903226,1739295.151225807,0.0,818491.835870968,0.0,396733.2239946065
SE,GA|import-dri,2043,4720850.000000001,2187733.261290323,1823844.051870968,0.0,709272.68683871,0.0,416018.8282317678
SE,GA|import-dri,2044,4720850.000000001,2212403.50967742,1906419.3326451615,0.0,602027.1576774195,0.0,434854.24977636134
SE,GA|import-dri,2045,4720850.000000001,2237073.758064517,1987020.9935483874,0.0,496755.2483870967,0.0,453239.48862838716
SE,GA|import-dri,2046,4720850.000000001,2261744.0064516133,2065649.0345806456,0.0,393456.95896774204,0.0,471174.5447878453
SE,GA|import-dri,2047,4720850.000000001,2286414.25483871,2142303.455741936,0.0,292132.2894193549,0.0,488659.4182547356
SE,GA|import-dri,2048,4720850.000000001,2311084.5032258066,2216984.257032259,0.0,192781.2397419354,0.0,505694.10902905825
SE,GA|import-dri,2049,4720850.000000001,2335754.7516129036,2289691.4384516133,0.0,95403.80993548408,0.0,522278.617110813
SE,GA|import-dri,2050,4720850.000000001,2360425.0000000005,2360425.0000000005,0.0,0.0,0.0,538412.9425000001
SI,GA|import-dri,2019,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2020,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2021,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2022,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2023,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2024,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2025,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2026,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2027,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2028,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2029,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2030,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2031,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2032,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2033,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2034,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2035,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2036,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2037,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2038,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2039,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2040,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2041,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2042,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2043,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2044,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2045,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2046,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2047,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2048,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2049,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SI,GA|import-dri,2050,623195.0,623195.0,0.0,0.0,0.0,0.0,0.0
SK,GA|import-dri,2019,3936731.457,271634.47052906407,0.0,0.0,3665096.986470936,0.0,0.0
SK,GA|import-dri,2020,3936731.457,326367.7369152233,0.0,0.0,3610363.7200847766,0.0,0.0
SK,GA|import-dri,2021,3936731.457,381101.00330138253,0.0,0.0,3555630.4536986174,0.0,0.0
SK,GA|import-dri,2022,3936731.457,435834.26968754176,0.0,0.0,3500897.187312458,0.0,0.0
SK,GA|import-dri,2023,3936731.457,490567.536073701,0.0,0.0,3446163.920926299,0.0,0.0
SK,GA|import-dri,2024,3936731.457,545300.8024598602,0.0,0.0,3391430.6545401397,0.0,0.0
SK,GA|import-dri,2025,3936731.457,600034.0688460195,0.0,0.0,3336697.3881539805,0.0,0.0
SK,GA|import-dri,2026,3936731.457,654767.3352321787,131278.56487071284,0.0,3150685.5568971084,0.0,29944.640647009597
SK,GA|import-dri,2027,3936731.457,709500.6016183378,258178.46843053296,0.0,2969052.386951129,0.0,58890.508649004565
SK,GA|import-dri,2028,3936731.457,764233.8680044971,380699.7106794603,0.0,2791797.8783160425,0.0,86837.6040059849
SK,GA|import-dri,2029,3936731.457,818967.1343906563,498842.291617495,0.0,2618922.0309918486,0.0,113785.92671795061
SK,GA|import-dri,2030,3936731.457,873700.4007768156,612606.2112446369,0.0,2450424.8449785477,0.0,139735.47678490166
SK,GA|import-dri,2031,3936731.457,928433.6671629748,721991.469560886,0.0,2286306.3202761393,0.0,164686.25420683812
SK,GA|import-dri,2032,3936731.457,983166.933549134,826998.0665662425,0.0,2126566.4568846235,0.0,188638.2589837599
SK,GA|import-dri,2033,3936731.457,1037900.1999352933,927626.0022607062,0.0,1971205.2548040005,0.0,211591.49111566707
SK,GA|import-dri,2034,3936731.457,1092633.4663214525,1023875.276644277,0.0,1820222.7140342705,0.0,233545.95060255958
SK,GA|import-dri,2035,3936731.457,1147366.7327076115,1115745.8897169554,0.0,1673618.8345754328,0.0,254501.6374444375
SK,GA|import-dri,2036,3936731.457,1202099.9990937707,1203237.841478741,0.0,1531393.6164274884,0.0,274458.55164130084
SK,GA|import-dri,2037,3936731.457,1256833.26547993,1286351.1319296334,0.0,1393547.0595904363,0.0,293416.6931931494
SK,GA|import-dri,2038,3936731.457,1311566.5318660892,1365085.7610696338,0.0,1260079.1640642772,0.0,311376.06209998345
SK,GA|import-dri,2039,3936731.457,1366299.7982522487,1439441.7288987408,0.0,1130989.9298490104,0.0,328336.6583618028
SK,GA|import-dri,2040,3936731.457,1421033.0646384077,1509419.0354169554,0.0,1006279.3569446371,0.0,344298.48197860754
SK,GA|import-dri,2041,3936731.457,1475766.3310245671,1575017.680624277,0.0,885947.4453511557,0.0,359261.5329503976
SK,GA|import-dri,2042,3936731.457,1530499.5974107261,1636237.6645207065,0.0,769994.1950685675,0.0,373225.81127717317
SK,GA|import-dri,2043,3936731.457,1585232.8637968854,1693078.9871062422,0.0,658419.6060968721,0.0,386191.31695893384
SK,GA|import-dri,2044,3936731.457,1639966.1301830446,1745541.6483808863,0.0,551223.6784360693,0.0,398158.04999568017
SK,GA|import-dri,2045,3936731.457,1694699.3965692038,1793625.648344637,0.0,448406.412086159,0.0,409126.0103874117
SK,GA|import-dri,2046,3936731.457,1749432.662955363,1837330.9869974952,0.0,349967.80704714195,0.0,419095.19813412864
SK,GA|import-dri,2047,3936731.457,1804165.9293415223,1876657.6643394602,0.0,255907.86331901723,0.0,428065.61323583085
SK,GA|import-dri,2048,3936731.457,1858899.1957276815,1911605.6803705331,0.0,166226.5809017853,0.0,436037.2556925186
SK,GA|import-dri,2049,3936731.457,1913632.4621138407,1942175.0350907128,0.0,80923.95979544637,0.0,443010.1255041916
SK,GA|import-dri,2050,3936731.457,1968365.7285,1968365.7285,0.0,0.0,0.0,448984.22267085
