country,scenario,year,naphta_total,naphta_domestic,naphta_imported,electricity_demand_from_naphta,ch4_demand_from_naphta,h2_demand_from_naphta,demand_factor,import_share
HR,decarbo-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.3953955847788594,0.0
HR,decarbo-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.3756258055399164,0.0
HU,decarbo-eu-naphta,2019,11744999.999999998,11744999.999999998,0.0,688961.6999999998,186980.39999999997,105000.29999999999,1.0,0.0
HU,decarbo-eu-naphta,2020,11686274.999999998,11686274.999999998,0.0,685516.8914999999,186045.49799999996,104475.29849999999,0.995,0.0
HU,decarbo-eu-naphta,2021,11627843.624999998,11627843.624999998,0.0,682089.3070424999,185115.27050999997,103952.92200749999,0.990025,0.0
HU,decarbo-eu-naphta,2022,11569704.406874998,11569704.406874998,0.0,678678.8605072873,184189.69415744997,103433.15739746248,0.985074875,0.0
HU,decarbo-eu-naphta,2023,11511855.884840624,11511855.884840624,0.0,675285.4662047509,183268.74568666273,102915.99161047518,0.9801495006250001,0.0
HU,decarbo-eu-naphta,2024,11454296.60541642,11454296.60541642,0.0,671909.0388737272,182352.40195822943,102401.4116524228,0.9752487531218751,0.0
HU,decarbo-eu-naphta,2025,11397025.122389339,11397025.122389339,0.0,668549.4936793586,181440.63994843827,101889.40459416069,0.9703725093562657,0.0
HU,decarbo-eu-naphta,2026,11169084.619941553,11169084.619941553,0.0,655178.5038057715,177811.82714946952,99851.61650227748,0.9509650591691404,0.0
HU,decarbo-eu-naphta,2027,10945702.927542722,10945702.927542722,0.0,642074.933729656,174255.59060648014,97854.58417223193,0.9319457579857576,0.0
HU,decarbo-eu-naphta,2028,10726788.868991867,10726788.868991867,0.0,629233.4350550629,170770.47879435052,95897.49248878729,0.9133068428260425,0.0
HU,decarbo-eu-naphta,2029,10512253.09161203,10512253.09161203,0.0,616648.7663539617,167355.06921846353,93979.54263901155,0.8950407059695216,0.0
HU,decarbo-eu-naphta,2030,10196885.498863667,10196885.498863667,0.0,598149.3033633427,162334.4171419096,91160.15635984119,0.8681894847904359,0.0
HU,decarbo-eu-naphta,2031,9890978.933897758,9890978.933897758,0.0,580204.8242624424,157464.3846276523,88425.35166904595,0.8421438002467228,0.0
HU,decarbo-eu-naphta,2032,9594249.565880824,9594249.565880824,0.0,562798.6795345691,152740.45308882272,85772.59111897457,0.816879486239321,0.0
HU,decarbo-eu-naphta,2033,9306422.0789044,9306422.0789044,0.0,545914.719148532,148158.23949615806,83199.41338540534,0.7923731016521414,0.0
HU,decarbo-eu-naphta,2034,9027229.416537268,9027229.416537268,0.0,529537.2775740761,143713.49231127332,80703.43098384318,0.7686019086025772,0.0
HU,decarbo-eu-naphta,2035,8666140.239875777,8666140.239875777,0.0,508355.78647111304,137964.95261882237,77475.29374448945,0.737857832258474,0.0
HU,decarbo-eu-naphta,2036,8319494.630280745,8319494.630280745,0.0,488021.5550122685,132446.35451406948,74376.28199470986,0.7083435189681351,0.0
HU,decarbo-eu-naphta,2037,7986714.8450695155,7986714.8450695155,0.0,468500.69281177776,127148.50033350669,71401.23071492148,0.6800097782094097,0.0
HU,decarbo-eu-naphta,2038,7667246.251266735,7667246.251266735,0.0,449760.6650993066,122062.56032016642,68545.18148632461,0.6528093870810333,0.0
HU,decarbo-eu-naphta,2039,7360556.4012160655,7360556.4012160655,0.0,431770.2384953344,117180.05790735976,65803.37422687163,0.626697011597792,0.0
HU,decarbo-eu-naphta,2040,7066134.1451674225,7066134.1451674225,0.0,414499.42895552097,112492.85559106537,63171.239257796755,0.6016291311338803,0.0
HU,decarbo-eu-naphta,2041,6783488.7793607265,6783488.7793607265,0.0,397919.4517973002,107993.14136742277,60644.389687484894,0.5775639658885251,0.0
HU,decarbo-eu-naphta,2042,6512149.228186297,6512149.228186297,0.0,382002.67372540815,103673.41571272585,58218.6140999855,0.5544614072529841,0.0
HU,decarbo-eu-naphta,2043,6251663.259058845,6251663.259058845,0.0,366722.5667763918,99526.47908421681,55889.86953598608,0.5322829509628647,0.0
HU,decarbo-eu-naphta,2044,6001596.728696492,6001596.728696492,0.0,352053.6641053362,95545.41992084814,53654.27475454663,0.5109916329243501,0.0
HU,decarbo-eu-naphta,2045,5701516.892261666,5701516.892261666,0.0,334450.98090006935,90768.14892480573,50971.561016819294,0.4854420512781326,0.0
HU,decarbo-eu-naphta,2046,5416441.047648583,5416441.047648583,0.0,317728.43185506586,86229.74147856544,48422.98296597833,0.46116994871422595,0.0
HU,decarbo-eu-naphta,2047,5145618.9952661535,5145618.9952661535,0.0,301842.01026231254,81918.25440463716,46001.83381767941,0.43811145127851464,0.0
HU,decarbo-eu-naphta,2048,4888338.045502845,4888338.045502845,0.0,286749.9097491969,77822.3416844053,43701.742126795434,0.41620587871458886,0.0
HU,decarbo-eu-naphta,2049,4643921.143227703,4643921.143227703,0.0,272412.414261737,73931.22460018503,41516.65502045566,0.3953955847788594,0.0
HU,decarbo-eu-naphta,2050,4411725.086066318,4411725.086066318,0.0,258791.7935486502,70234.66337017578,39440.82226943288,0.3756258055399164,0.0
IE,decarbo-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
IE,decarbo-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.0
IE,decarbo-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.990025,0.0
IE,decarbo-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.985074875,0.0
IE,decarbo-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.9801495006250001,0.0
IE,decarbo-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.9752487531218751,0.0
IE,decarbo-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.9703725093562657,0.0
IE,decarbo-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.9509650591691404,0.0
IE,decarbo-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.9319457579857576,0.0
IE,decarbo-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.9133068428260425,0.0
IE,decarbo-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.8950407059695216,0.0
IE,decarbo-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.8681894847904359,0.0
IE,decarbo-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.8421438002467228,0.0
IE,decarbo-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.816879486239321,0.0
IE,decarbo-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.7923731016521414,0.0
IE,decarbo-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.7686019086025772,0.0
IE,decarbo-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.737857832258474,0.0
IE,decarbo-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.7083435189681351,0.0
IE,decarbo-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.6800097782094097,0.0
IE,decarbo-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.6528093870810333,0.0
IE,decarbo-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.626697011597792,0.0
IE,decarbo-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.6016291311338803,0.0
IE,decarbo-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.5775639658885251,0.0
IE,decarbo-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.5544614072529841,0.0
IE,decarbo-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.5322829509628647,0.0
IE,decarbo-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.5109916329243501,0.0
IE,decarbo-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.4854420512781326,0.0
IE,decarbo-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.46116994871422595,0.0
IE,decarbo-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.43811145127851464,0.0
IE,decarbo-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.41620587871458886,0.0
IE,decarbo-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.3953955847788594,0.0
IE,decarbo-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.3756258055399164,0.0
IT,decarbo-eu-naphta,2019,28277221.999999993,28277221.999999993,0.0,1658741.8425199995,450173.37423999986,252798.36467999994,1.0,0.0
IT,decarbo-eu-naphta,2020,28135835.889999993,28135835.889999993,0.0,1650448.1333073995,447922.5073687999,251534.37285659995,0.995,0.0
IT,decarbo-eu-naphta,2021,27995156.710549995,27995156.710549995,0.0,1642195.8926408626,445682.89483195596,250276.70099231697,0.990025,0.0
IT,decarbo-eu-naphta,2022,27855180.926997244,27855180.926997244,0.0,1633984.9131776583,443454.4803577961,249025.31748735538,0.985074875,0.0
IT,decarbo-eu-naphta,2023,27715905.02236226,27715905.02236226,0.0,1625814.98861177,441237.20795600716,247780.19089991858,0.9801495006250001,0.0
IT,decarbo-eu-naphta,2024,27577325.49725045,27577325.49725045,0.0,1617685.9136687112,439031.0219162271,246541.289945419,0.9752487531218751,0.0
IT,decarbo-eu-naphta,2025,27439438.869764198,27439438.869764198,0.0,1609597.4841003676,436835.86680664605,245308.5834956919,0.9703725093562657,0.0
IT,decarbo-eu-naphta,2026,26890650.092368912,26890650.092368912,0.0,1577405.5344183603,428099.1494705131,240402.41182577808,0.9509650591691404,0.0
IT,decarbo-eu-naphta,2027,26352837.090521533,26352837.090521533,0.0,1545857.423729993,419537.1664811028,235594.3635892625,0.9319457579857576,0.0
IT,decarbo-eu-naphta,2028,25825780.348711103,25825780.348711103,0.0,1514940.2752553932,411146.4231514808,230882.47631747727,0.9133068428260425,0.0
IT,decarbo-eu-naphta,2029,25309264.74173688,25309264.74173688,0.0,1484641.4697502854,402923.4946884512,226264.8267911277,0.8950407059695216,0.0
IT,decarbo-eu-naphta,2030,24549986.799484774,24549986.799484774,0.0,1440102.2256577767,390835.7898477976,219476.8819873939,0.8681894847904359,0.0
IT,decarbo-eu-naphta,2031,23813487.19550023,23813487.19550023,0.0,1396899.1588880434,379110.71615236363,212892.57552777205,0.8421438002467228,0.0
IT,decarbo-eu-naphta,2032,23099082.57963522,23099082.57963522,0.0,1354992.184121402,367737.3946677927,206505.79826193888,0.816879486239321,0.0
IT,decarbo-eu-naphta,2033,22406110.10224616,22406110.10224616,0.0,1314342.4185977597,356705.2728277589,200310.6243140807,0.7923731016521414,0.0
IT,decarbo-eu-naphta,2034,21733926.79917878,21733926.79917878,0.0,1274912.146039827,346004.11464292614,194301.3055846583,0.7686019086025772,0.0
IT,decarbo-eu-naphta,2035,20864569.727211624,20864569.727211624,0.0,1223915.6601982338,332163.95005720906,186529.25336127193,0.737857832258474,0.0
IT,decarbo-eu-naphta,2036,20029986.938123163,20029986.938123163,0.0,1174959.0337903046,318877.3920549208,179068.08322682107,0.7083435189681351,0.0
IT,decarbo-eu-naphta,2037,19228787.460598234,19228787.460598234,0.0,1127960.6724386923,306122.2963727239,171905.35989774822,0.6800097782094097,0.0
IT,decarbo-eu-naphta,2038,18459635.962174308,18459635.962174308,0.0,1082842.2455411449,293877.404517815,165029.1455018383,0.6528093870810333,0.0
IT,decarbo-eu-naphta,2039,17721250.523687333,17721250.523687333,0.0,1039528.5557194989,282122.30833710235,158427.97968176476,0.626697011597792,0.0
IT,decarbo-eu-naphta,2040,17012400.50273984,17012400.50273984,0.0,997947.4134907189,270837.4160036182,152090.86049449418,0.6016291311338803,0.0
IT,decarbo-eu-naphta,2041,16331904.482630247,16331904.482630247,0.0,958029.5169510903,260003.91936347354,146007.22607471442,0.5775639658885251,0.0
IT,decarbo-eu-naphta,2042,15678628.303325037,15678628.303325037,0.0,919708.3362730466,249603.7625889346,140166.93703172583,0.5544614072529841,0.0
IT,decarbo-eu-naphta,2043,15051483.171192035,15051483.171192035,0.0,882920.0028221247,239619.6120853772,134560.2595504568,0.5322829509628647,0.0
IT,decarbo-eu-naphta,2044,14449423.844344353,14449423.844344353,0.0,847603.2027092397,230034.8276019621,129177.84916843852,0.5109916329243501,0.0
IT,decarbo-eu-naphta,2045,13726952.652127136,13726952.652127136,0.0,805223.0425737777,218533.086221864,122718.95671001659,0.4854420512781326,0.0
IT,decarbo-eu-naphta,2046,13040605.019520778,13040605.019520778,0.0,764961.8904450889,207606.4319107708,116583.00887451576,0.46116994871422595,0.0
IT,decarbo-eu-naphta,2047,12388574.76854474,12388574.76854474,0.0,726713.7959228343,197226.11031523225,110753.85843078997,0.43811145127851464,0.0
IT,decarbo-eu-naphta,2048,11769146.0301175,11769146.0301175,0.0,690378.1061266925,187364.8047994706,105216.16550925045,0.41620587871458886,0.0
IT,decarbo-eu-naphta,2049,11180688.728611626,11180688.728611626,0.0,655859.2008203579,177996.56455949708,99955.35723378793,0.3953955847788594,0.0
IT,decarbo-eu-naphta,2050,10621654.292181043,10621654.292181043,0.0,623066.2407793399,169096.7363315222,94957.58937209852,0.3756258055399164,0.0
LT,decarbo-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LT,decarbo-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.0
LT,decarbo-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.990025,0.0
LT,decarbo-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.985074875,0.0
LT,decarbo-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.9801495006250001,0.0
LT,decarbo-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.9752487531218751,0.0
LT,decarbo-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.9703725093562657,0.0
LT,decarbo-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.9509650591691404,0.0
LT,decarbo-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.9319457579857576,0.0
LT,decarbo-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.9133068428260425,0.0
LT,decarbo-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.8950407059695216,0.0
LT,decarbo-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.8681894847904359,0.0
LT,decarbo-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.8421438002467228,0.0
LT,decarbo-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.816879486239321,0.0
LT,decarbo-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.7923731016521414,0.0
LT,decarbo-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.7686019086025772,0.0
LT,decarbo-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.737857832258474,0.0
LT,decarbo-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.7083435189681351,0.0
LT,decarbo-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.6800097782094097,0.0
LT,decarbo-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.6528093870810333,0.0
LT,decarbo-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.626697011597792,0.0
LT,decarbo-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.6016291311338803,0.0
LT,decarbo-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.5775639658885251,0.0
LT,decarbo-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.5544614072529841,0.0
LT,decarbo-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.5322829509628647,0.0
LT,decarbo-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.5109916329243501,0.0
LT,decarbo-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.4854420512781326,0.0
LT,decarbo-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.46116994871422595,0.0
LT,decarbo-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.43811145127851464,0.0
LT,decarbo-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.41620587871458886,0.0
LT,decarbo-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.3953955847788594,0.0
LT,decarbo-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.3756258055399164,0.0
LU,decarbo-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,decarbo-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.0
LU,decarbo-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.990025,0.0
LU,decarbo-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.985074875,0.0
LU,decarbo-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.9801495006250001,0.0
LU,decarbo-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.9752487531218751,0.0
LU,decarbo-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.9703725093562657,0.0
LU,decarbo-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.9509650591691404,0.0
LU,decarbo-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.9319457579857576,0.0
LU,decarbo-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.9133068428260425,0.0
LU,decarbo-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.8950407059695216,0.0
LU,decarbo-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.8681894847904359,0.0
LU,decarbo-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.8421438002467228,0.0
LU,decarbo-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.816879486239321,0.0
LU,decarbo-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.7923731016521414,0.0
LU,decarbo-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.7686019086025772,0.0
LU,decarbo-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.737857832258474,0.0
LU,decarbo-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.7083435189681351,0.0
LU,decarbo-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.6800097782094097,0.0
LU,decarbo-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.6528093870810333,0.0
LU,decarbo-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.626697011597792,0.0
LU,decarbo-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.6016291311338803,0.0
LU,decarbo-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.5775639658885251,0.0
LU,decarbo-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.5544614072529841,0.0
LU,decarbo-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.5322829509628647,0.0
LU,decarbo-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.5109916329243501,0.0
LU,decarbo-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.4854420512781326,0.0
LU,decarbo-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.46116994871422595,0.0
LU,decarbo-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.43811145127851464,0.0
LU,decarbo-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.41620587871458886,0.0
LU,decarbo-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.3953955847788594,0.0
LU,decarbo-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.3756258055399164,0.0
LV,decarbo-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LV,decarbo-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.0
LV,decarbo-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.990025,0.0
LV,decarbo-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.985074875,0.0
LV,decarbo-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.9801495006250001,0.0
LV,decarbo-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.9752487531218751,0.0
LV,decarbo-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.9703725093562657,0.0
LV,decarbo-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.9509650591691404,0.0
LV,decarbo-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.9319457579857576,0.0
LV,decarbo-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.9133068428260425,0.0
LV,decarbo-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.8950407059695216,0.0
LV,decarbo-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.8681894847904359,0.0
LV,decarbo-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.8421438002467228,0.0
LV,decarbo-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.816879486239321,0.0
LV,decarbo-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.7923731016521414,0.0
LV,decarbo-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.7686019086025772,0.0
LV,decarbo-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.737857832258474,0.0
LV,decarbo-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.7083435189681351,0.0
LV,decarbo-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.6800097782094097,0.0
LV,decarbo-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.6528093870810333,0.0
LV,decarbo-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.626697011597792,0.0
LV,decarbo-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.6016291311338803,0.0
LV,decarbo-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.5775639658885251,0.0
LV,decarbo-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.5544614072529841,0.0
LV,decarbo-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.5322829509628647,0.0
LV,decarbo-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.5109916329243501,0.0
LV,decarbo-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.4854420512781326,0.0
LV,decarbo-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.46116994871422595,0.0
LV,decarbo-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.43811145127851464,0.0
LV,decarbo-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.41620587871458886,0.0
LV,decarbo-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.3953955847788594,0.0
LV,decarbo-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.3756258055399164,0.0
MT,decarbo-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,decarbo-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.0
MT,decarbo-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.990025,0.0
MT,decarbo-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.985074875,0.0
MT,decarbo-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.9801495006250001,0.0
MT,decarbo-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.9752487531218751,0.0
MT,decarbo-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.9703725093562657,0.0
MT,decarbo-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.9509650591691404,0.0
MT,decarbo-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.9319457579857576,0.0
MT,decarbo-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.9133068428260425,0.0
MT,decarbo-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.8950407059695216,0.0
MT,decarbo-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.8681894847904359,0.0
MT,decarbo-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.8421438002467228,0.0
MT,decarbo-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.816879486239321,0.0
MT,decarbo-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.7923731016521414,0.0
MT,decarbo-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.7686019086025772,0.0
MT,decarbo-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.737857832258474,0.0
MT,decarbo-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.7083435189681351,0.0
MT,decarbo-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.6800097782094097,0.0
MT,decarbo-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.6528093870810333,0.0
MT,decarbo-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.626697011597792,0.0
MT,decarbo-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.6016291311338803,0.0
MT,decarbo-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.5775639658885251,0.0
MT,decarbo-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.5544614072529841,0.0
MT,decarbo-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.5322829509628647,0.0
MT,decarbo-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.5109916329243501,0.0
MT,decarbo-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.4854420512781326,0.0
MT,decarbo-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.46116994871422595,0.0
MT,decarbo-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.43811145127851464,0.0
MT,decarbo-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.41620587871458886,0.0
MT,decarbo-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.3953955847788594,0.0
MT,decarbo-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.3756258055399164,0.0
NL,decarbo-eu-naphta,2019,73766007.0,73766007.0,0.0,4327113.97062,1174354.83144,659468.10258,1.0,0.0
NL,decarbo-eu-naphta,2020,73397176.965,73397176.965,0.0,4305478.4007669,1168483.0572828,656170.7620671,0.995,0.0
NL,decarbo-eu-naphta,2021,73030191.080175,73030191.080175,0.0,4283951.008763066,1162640.641996386,652889.9082567645,0.990025,0.0
NL,decarbo-eu-naphta,2022,72665040.12477413,72665040.12477413,0.0,4262531.25371925,1156827.4387864042,649625.4587154808,0.985074875,0.0
