country,year,olefins_proxy_refinery_t_per_yr,olefins_refinery_t_per_yr,olefins_total_t_per_yr,olefins_nonrefinery_t_per_yr,olefins_e_t_per_yr,olefins_bio_e_t_per_yr,olefins_bio_t_per_yr,h2_refinery_t_per_yr,h2_nonrefinery_t_per_yr,h2_total_t_per_yr,refinery_scenario,demand_scenario
DE,2046,5917.262250414981,5917.262250414981,21531.887138225848,15614.624887810867,10930.237421467606,1561.462488781087,3122.924977562174,295.8631125207491,5353.942581532589,5649.805694053339,max-electron,constant-demand
DE,2047,5114.428861186342,5114.428861186342,21531.887138225848,16417.458277039506,11492.220793927654,1641.7458277039507,3283.4916554079014,255.72144305931712,5629.218094031306,5884.939537090622,max-electron,constant-demand
DE,2048,4311.595471957705,4311.595471957705,21531.887138225848,17220.291666268142,12054.204166387699,1722.0291666268142,3444.0583332536285,215.57977359788526,5904.493606530021,6120.073380127906,max-electron,constant-demand
DE,2049,3508.762082729065,3508.762082729065,21531.887138225848,18023.125055496785,12616.18753884775,1802.3125055496785,3604.625011099357,175.43810413645326,6179.769119028737,6355.20722316519,max-electron,constant-demand
DE,2050,2705.9286935004257,2705.9286935004257,21531.887138225848,18825.958444725424,13178.170911307796,1882.5958444725425,3765.191688945085,135.2964346750213,6455.044631527452,6590.3410662024735,max-electron,constant-demand
DK,2025,3773.1402907156207,3773.1402907156207,3773.1402907156207,0.0,0.0,0.0,0.0,188.65701453578106,0.0,188.65701453578106,max-electron,constant-demand
DK,2026,3435.4713396510583,3435.4713396510583,3773.1402907156207,337.6689510645624,236.36826574519367,33.76689510645624,67.53379021291248,171.77356698255292,115.77992994101714,287.55349692357004,max-electron,constant-demand
DK,2027,3097.802388586496,3097.802388586496,3773.1402907156207,675.3379021291248,472.73653149038734,67.53379021291248,135.06758042582496,154.8901194293248,231.5598598820343,386.44997931135913,max-electron,constant-demand
DK,2028,2760.1334375219335,2760.1334375219335,3773.1402907156207,1013.0068531936872,709.104797235581,101.30068531936872,202.60137063873745,138.00667187609668,347.3397898230515,485.34646169914816,max-electron,constant-demand
DK,2029,2422.4644864573715,2422.4644864573715,3773.1402907156207,1350.6758042582492,945.4730629807743,135.06758042582493,270.13516085164986,121.12322432286858,463.1197197640684,584.242944086937,max-electron,constant-demand
DK,2030,2084.7955353928096,2084.7955353928096,3773.1402907156207,1688.3447553228111,1181.8413287259677,168.83447553228112,337.66895106456224,104.23977676964049,578.8996497050855,683.139426474726,max-electron,constant-demand
DK,2031,2064.417834670925,2064.417834670925,3773.1402907156207,1708.7224560446957,1196.105719231287,170.87224560446958,341.74449120893917,103.22089173354625,585.8867557286052,689.1076474621515,max-electron,constant-demand
DK,2032,2044.04013394904,2044.04013394904,3773.1402907156207,1729.1001567665808,1210.3701097366065,172.91001567665808,345.82003135331615,102.202006697452,592.8738617521252,695.0758684495772,max-electron,constant-demand
DK,2033,2023.6624332271554,2023.6624332271554,3773.1402907156207,1749.4778574884654,1224.6345002419257,174.94778574884654,349.8955714976931,101.18312166135777,599.860967775645,701.0440894370028,max-electron,constant-demand
DK,2034,2003.2847325052714,2003.2847325052714,3773.1402907156207,1769.8555582103493,1238.8988907472444,176.98555582103495,353.9711116420699,100.16423662526358,606.8480737991645,707.012310424428,max-electron,constant-demand
DK,2035,1982.9070317833864,1982.9070317833864,3773.1402907156207,1790.2332589322343,1253.163281252564,179.02332589322344,358.0466517864469,99.14535158916932,613.8351798226845,712.9805314118538,max-electron,constant-demand
DK,2036,1962.5293310615016,1962.5293310615016,3773.1402907156207,1810.6109596541191,1267.4276717578832,181.06109596541194,362.1221919308239,98.12646655307509,620.8222858462042,718.9487523992793,max-electron,constant-demand
DK,2037,1942.151630339617,1942.151630339617,3773.1402907156207,1830.9886603760037,1281.6920622632026,183.09886603760037,366.19773207520075,97.10758151698086,627.8093918697241,724.916973386705,max-electron,constant-demand
DK,2038,1921.773929617732,1921.773929617732,3773.1402907156207,1851.3663610978888,1295.956452768522,185.1366361097889,370.2732722195778,96.0886964808866,634.796497893244,730.8851943741306,max-electron,constant-demand
DK,2039,1901.396228895848,1901.396228895848,3773.1402907156207,1871.7440618197727,1310.2208432738407,187.17440618197728,374.34881236395455,95.0698114447924,641.7836039167636,736.853415361556,max-electron,constant-demand
DK,2040,1881.0185281739632,1881.0185281739632,3773.1402907156207,1892.1217625416575,1324.4852337791601,189.21217625416577,378.42435250833154,94.05092640869816,648.7707099402835,742.8216363489817,max-electron,constant-demand
DK,2041,1740.334017420952,1740.334017420952,3773.1402907156207,2032.8062732946687,1422.964391306268,203.28062732946688,406.56125465893376,87.0167008710476,697.0086149872759,784.0253158583236,max-electron,constant-demand
DK,2042,1599.6495066679413,1599.6495066679413,3773.1402907156207,2173.4907840476794,1521.4435488333754,217.34907840476797,434.69815680953593,79.98247533339708,745.2465200342682,825.2289953676652,max-electron,constant-demand
DK,2043,1458.9649959149301,1458.9649959149301,3773.1402907156207,2314.1752948006906,1619.9227063604833,231.41752948006908,462.83505896013816,72.9482497957465,793.4844250812607,866.4326748770072,max-electron,constant-demand
DK,2044,1318.2804851619194,1318.2804851619194,3773.1402907156207,2454.8598055537013,1718.401863887591,245.48598055537013,490.97196111074027,65.91402425809598,841.722330128253,907.636354386349,max-electron,constant-demand
DK,2045,1177.5959744089084,1177.5959744089084,3773.1402907156207,2595.544316306712,1816.8810214146984,259.5544316306712,519.1088632613424,58.87979872044542,889.9602351752454,948.8400338956908,max-electron,constant-demand
DK,2046,1036.9114636558973,1036.9114636558973,3773.1402907156207,2736.2288270597237,1915.3601789418065,273.62288270597236,547.2457654119447,51.845573182794865,938.198140222238,990.0437134050328,max-electron,constant-demand
DK,2047,896.2269529028862,896.2269529028862,3773.1402907156207,2876.9133378127344,2013.8393364689139,287.69133378127344,575.3826675625469,44.81134764514431,986.4360452692304,1031.2473929143746,max-electron,constant-demand
DK,2048,755.5424421498751,755.5424421498751,3773.1402907156207,3017.5978485657456,2112.318493996022,301.7597848565746,603.5195697131492,37.77712210749376,1034.673950316223,1072.4510724237168,max-electron,constant-demand
DK,2049,614.8579313968643,614.8579313968643,3773.1402907156207,3158.2823593187563,2210.7976515231294,315.82823593187567,631.6564718637513,30.742896569843214,1082.911855363215,1113.6547519330582,max-electron,constant-demand
DK,2050,474.17342064385315,474.17342064385315,3773.1402907156207,3298.9668700717675,2309.2768090502373,329.89668700717675,659.7933740143535,23.708671032192658,1131.1497604102076,1154.8584314424002,max-electron,constant-demand
EE,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
EE,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,constant-demand
ES,2025,3598.0588321728837,3598.0588321728837,3598.0588321728837,0.0,0.0,0.0,0.0,179.9029416086442,0.0,179.9029416086442,max-electron,constant-demand
ES,2026,3276.0584139223415,3276.0584139223415,3598.0588321728837,322.0004182505422,225.40029277537954,32.20004182505422,64.40008365010844,163.8029206961171,110.40750340974591,274.210424105863,max-electron,constant-demand
ES,2027,2954.0579956717997,2954.0579956717997,3598.0588321728837,644.000836501084,450.80058555075874,64.4000836501084,128.8001673002168,147.70289978359,220.81500681949166,368.51790660308166,max-electron,constant-demand
ES,2028,2632.0575774212575,2632.0575774212575,3598.0588321728837,966.0012547516262,676.2008783261383,96.60012547516263,193.20025095032526,131.60287887106287,331.22251022923757,462.8253891003004,max-electron,constant-demand
ES,2029,2310.0571591707157,2310.0571591707157,3598.0588321728837,1288.001673002168,901.6011711015175,128.8001673002168,257.6003346004336,115.5028579585358,441.6300136389833,557.1328715975192,max-electron,constant-demand
ES,2030,1988.0567409201738,1988.0567409201738,3598.0588321728837,1610.00209125271,1127.0014638768969,161.000209125271,322.000418250542,99.4028370460087,552.0375170487292,651.4403540947379,max-electron,constant-demand
ES,2031,1968.6246073623079,1968.6246073623079,3598.0588321728837,1629.4342248105759,1140.603957367403,162.9434224810576,325.8868449621152,98.4312303681154,558.7004070030501,657.1316373711655,max-electron,constant-demand
ES,2032,1949.192473804441,1949.192473804441,3598.0588321728837,1648.8663583684427,1154.2064508579099,164.88663583684428,329.77327167368855,97.45962369022206,565.3632969573716,662.8229206475937,max-electron,constant-demand
ES,2033,1929.7603402465747,1929.7603402465747,3598.0588321728837,1668.298491926309,1167.8089443484162,166.82984919263092,333.65969838526183,96.48801701232874,572.0261869116928,668.5142039240216,max-electron,constant-demand
ES,2034,1910.3282066887086,1910.3282066887086,3598.0588321728837,1687.730625484175,1181.4114378389224,168.77306254841753,337.54612509683506,95.51641033443543,578.6890768660139,674.2054872004494,max-electron,constant-demand
ES,2035,1890.8960731308425,1890.8960731308425,3598.0588321728837,1707.1627590420412,1195.0139313294287,170.71627590420414,341.4325518084083,94.54480365654213,585.3519668203351,679.8967704768772,max-electron,constant-demand
ES,2036,1871.4639395729755,1871.4639395729755,3598.0588321728837,1726.5948925999082,1208.6164248199357,172.65948925999083,345.31897851998167,93.57319697864878,592.0148567746564,685.5880537533052,max-electron,constant-demand
ES,2037,1852.0318060151092,1852.0318060151092,3598.0588321728837,1746.0270261577746,1222.2189183104422,174.60270261577747,349.20540523155495,92.60159030075546,598.6777467289777,691.2793370297331,max-electron,constant-demand
ES,2038,1832.599672457243,1832.599672457243,3598.0588321728837,1765.4591597156407,1235.8214118009485,176.54591597156409,353.09183194312817,91.62998362286216,605.3406366832988,696.970620306161,max-electron,constant-demand
ES,2039,1813.1675388993765,1813.1675388993765,3598.0588321728837,1784.8912932735072,1249.423905291455,178.48912932735072,356.97825865470145,90.65837694496884,612.0035266376201,702.6619035825889,max-electron,constant-demand
ES,2040,1793.7354053415102,1793.7354053415102,3598.0588321728837,1804.3234268313736,1263.0263987819615,180.43234268313736,360.8646853662747,89.68677026707552,618.6664165919414,708.3531868590169,max-electron,constant-demand
ES,2041,1659.5789448170094,1659.5789448170094,3598.0588321728837,1938.4798873558743,1356.935921149112,193.84798873558745,387.6959774711749,82.97894724085047,664.6659837765822,747.6449310174327,max-electron,constant-demand
ES,2042,1525.4224842925094,1525.4224842925094,3598.0588321728837,2072.636347880374,1450.8454435162619,207.26363478803742,414.52726957607484,76.27112421462547,710.6655509612227,786.9366751758482,max-electron,constant-demand
ES,2043,1391.2660237680088,1391.2660237680088,3598.0588321728837,2206.792808404875,1544.7549658834123,220.6792808404875,441.358561680975,69.56330118840044,756.6651181458634,826.2284193342639,max-electron,constant-demand
ES,2044,1257.1095632435085,1257.1095632435085,3598.0588321728837,2340.949268929375,1638.6644882505625,234.09492689293754,468.1898537858751,62.85547816217543,802.6646853305041,865.5201634926796,max-electron,constant-demand
ES,2045,1122.9531027190078,1122.9531027190078,3598.0588321728837,2475.105729453876,1732.5740106177132,247.5105729453876,495.0211458907752,56.147655135950394,848.664252515145,904.8119076510953,max-electron,constant-demand
ES,2046,988.7966421945075,988.7966421945075,3598.0588321728837,2609.262189978376,1826.4835329848631,260.9262189978376,521.8524379956752,49.43983210972538,894.6638196997856,944.1036518095109,max-electron,constant-demand
ES,2047,854.6401816700071,854.6401816700071,3598.0588321728837,2743.4186505028765,1920.3930553520133,274.34186505028765,548.6837301005753,42.73200908350036,940.6633868844262,983.3953959679266,max-electron,constant-demand
ES,2048,720.4837211455066,720.4837211455066,3598.0588321728837,2877.5751110273773,2014.302577719164,287.75751110273774,575.5150222054755,36.02418605727533,986.6629540690672,1022.6871401263425,max-electron,constant-demand
ES,2049,586.3272606210061,586.3272606210061,3598.0588321728837,3011.7315715518776,2108.212100086314,301.17315715518777,602.3463143103755,29.316363031050304,1032.6625212537076,1061.978884284758,max-electron,constant-demand
ES,2050,452.1708000965057,452.1708000965057,3598.0588321728837,3145.8880320763783,2202.1216224534646,314.58880320763785,629.1776064152757,22.608540004825286,1078.6620884383485,1101.2706284431738,max-electron,constant-demand
FI,2025,4624.582686606455,4624.582686606455,4624.582686606455,0.0,0.0,0.0,0.0,231.22913433032278,0.0,231.22913433032278,max-electron,constant-demand
FI,2026,4210.715757581782,4210.715757581782,4624.582686606455,413.8669290246735,289.7068503172714,41.38669290246735,82.7733858049347,210.5357878790891,141.90669262398004,352.44248050306913,max-electron,constant-demand
FI,2027,3796.8488285571084,3796.8488285571084,4624.582686606455,827.733858049347,579.4137006345428,82.7733858049347,165.5467716098694,189.84244142785542,283.81338524796007,473.6558266758155,max-electron,constant-demand
FI,2028,3382.981899532435,3382.981899532435,4624.582686606455,1241.6007870740204,869.1205509518143,124.16007870740205,248.3201574148041,169.14909497662177,425.7200778719401,594.8691728485619,max-electron,constant-demand
FI,2029,2969.1149705077623,2969.1149705077623,4624.582686606455,1655.467716098693,1158.827401269085,165.54677160986932,331.09354321973865,148.45574852538812,567.6267704959197,716.0825190213078,max-electron,constant-demand
FI,2030,2555.2480414830884,2555.2480414830884,4624.582686606455,2069.334645123367,1448.5342515863567,206.9334645123367,413.8669290246734,127.76240207415442,709.5334631199,837.2958651940545,max-electron,constant-demand
FI,2031,2530.2719328069384,2530.2719328069384,4624.582686606455,2094.310753799517,1466.0175276596617,209.43107537995172,418.86215075990344,126.51359664034692,718.0972712627782,844.6108679031252,max-electron,constant-demand
FI,2032,2505.295824130788,2505.295824130788,4624.582686606455,2119.2868624756675,1483.5008037329671,211.92868624756676,423.8573724951335,125.2647912065394,726.6610794056568,851.9258706121961,max-electron,constant-demand
FI,2033,2480.319715454637,2480.319715454637,4624.582686606455,2144.2629711518184,1500.9840798062728,214.42629711518185,428.8525942303637,124.01598577273185,735.2248875485354,859.2408733212673,max-electron,constant-demand
FI,2034,2455.343606778487,2455.343606778487,4624.582686606455,2169.2390798279685,1518.4673558795778,216.92390798279686,433.8478159655937,122.76718033892435,743.7886956914137,866.5558760303381,max-electron,constant-demand
FI,2035,2430.3674981023364,2430.3674981023364,4624.582686606455,2194.215188504119,1535.9506319528832,219.4215188504119,438.8430377008238,121.51837490511683,752.3525038342923,873.8708787394091,max-electron,constant-demand
FI,2036,2405.3913894261855,2405.3913894261855,4624.582686606455,2219.19129718027,1553.4339080261889,221.919129718027,443.838259436054,120.26956947130928,760.916311977171,881.1858814484802,max-electron,constant-demand
FI,2037,2380.415280750035,2380.415280750035,4624.582686606455,2244.1674058564204,1570.917184099494,224.41674058564206,448.8334811712841,119.02076403750175,769.4801201200493,888.500884157551,max-electron,constant-demand
FI,2038,2355.4391720738845,2355.4391720738845,4624.582686606455,2269.143514532571,1588.4004601727995,226.9143514532571,453.8287029065142,117.77195860369423,778.0439282629278,895.815886866622,max-electron,constant-demand
FI,2039,2330.4630633977345,2330.4630633977345,4624.582686606455,2294.119623208721,1605.8837362461045,229.4119623208721,458.8239246417442,116.52315316988673,786.6077364058061,903.1308895756929,max-electron,constant-demand
FI,2040,2305.4869547215835,2305.4869547215835,4624.582686606455,2319.095731884872,1623.3670123194102,231.9095731884872,463.8191463769744,115.27434773607918,795.1715445486848,910.445892284764,max-electron,constant-demand
FI,2041,2133.055742899698,2133.055742899698,4624.582686606455,2491.5269437067573,1744.06886059473,249.15269437067573,498.30538874135146,106.65278714498491,854.294758458173,960.9475456031579,max-electron,constant-demand
FI,2042,1960.6245310778133,1960.6245310778133,4624.582686606455,2663.9581555286422,1864.7707088700495,266.39581555286424,532.7916311057285,98.03122655389068,913.4179723676608,1011.4491989215514,max-electron,constant-demand
FI,2043,1788.1933192559286,1788.1933192559286,4624.582686606455,2836.3893673505268,1985.4725571453687,283.6389367350527,567.2778734701054,89.40966596279644,972.5411862771485,1061.9508522399449,max-electron,constant-demand
FI,2044,1615.7621074340432,1615.7621074340432,4624.582686606455,3008.820579172412,2106.1744054206883,300.88205791724124,601.7641158344825,80.78810537170216,1031.6644001866366,1112.4525055583388,max-electron,constant-demand
FI,2045,1443.3308956121582,1443.3308956121582,4624.582686606455,3181.251790994297,2226.876253696008,318.1251790994297,636.2503581988594,72.16654478060791,1090.7876140961246,1162.9541588767324,max-electron,constant-demand
FI,2046,1270.8996837902732,1270.8996837902732,4624.582686606455,3353.683002816182,2347.578101971327,335.36830028161825,670.7366005632365,63.54498418951366,1149.9108280056123,1213.4558121951259,max-electron,constant-demand
FI,2047,1098.4684719683876,1098.4684719683876,4624.582686606455,3526.114214638068,2468.2799502466473,352.61142146380683,705.2228429276137,54.92342359841938,1209.0340419151007,1263.95746551352,max-electron,constant-demand
FI,2048,926.0372601465028,926.0372601465028,4624.582686606455,3698.5454264599525,2588.9817985219665,369.85454264599525,739.7090852919905,46.301863007325146,1268.1572558245884,1314.4591188319137,max-electron,constant-demand
FI,2049,753.6060483246177,753.6060483246177,4624.582686606455,3870.9766382818375,2709.683646797286,387.0976638281838,774.1953276563676,37.68030241623089,1327.2804697340764,1364.9607721503073,max-electron,constant-demand
FI,2050,581.1748365027325,581.1748365027325,4624.582686606455,4043.407850103723,2830.385495072606,404.3407850103723,808.6815700207446,29.05874182513663,1386.4036836435644,1415.462425468701,max-electron,constant-demand
FR,2025,5369.522765680425,5369.522765680425,5369.522765680425,0.0,0.0,0.0,0.0,268.47613828402126,0.0,268.47613828402126,max-electron,constant-demand
FR,2026,4888.989050974388,4888.989050974388,5369.522765680425,480.53371470603724,336.37360029422604,48.05337147060373,96.10674294120746,244.44945254871942,164.76540009840605,409.21485264712544,max-electron,constant-demand
FR,2027,4408.45533626835,4408.45533626835,5369.522765680425,961.0674294120754,672.7472005884528,96.10674294120754,192.21348588241509,220.42276681341752,329.53080019681244,549.95356701023,max-electron,constant-demand
FR,2028,3927.9216215623114,3927.9216215623114,5369.522765680425,1441.601144118114,1009.1208008826798,144.1601144118114,288.3202288236228,196.39608107811557,494.2962002952189,690.6922813733345,max-electron,constant-demand
FR,2029,3447.387906856274,3447.387906856274,5369.522765680425,1922.1348588241513,1345.4944011769057,192.21348588241514,384.4269717648303,172.36939534281373,659.0616003936249,831.4309957364386,max-electron,constant-demand
FR,2030,2966.8541921502365,2966.8541921502365,5369.522765680425,2402.668573530189,1681.8680014711322,240.2668573530189,480.5337147060378,148.34270960751184,823.8270004920311,972.169710099543,max-electron,constant-demand
FR,2031,2937.8548654600468,2937.8548654600468,5369.522765680425,2431.6679002203787,1702.167530154265,243.16679002203787,486.33358004407575,146.89274327300234,833.7702896275634,980.6630329005658,max-electron,constant-demand
FR,2032,2908.855538769856,2908.855538769856,5369.522765680425,2460.6672269105693,1722.4670588373983,246.06672269105695,492.1334453821139,145.4427769384928,843.7135787630958,989.1563557015886,max-electron,constant-demand
FR,2033,2879.8562120796655,2879.8562120796655,5369.522765680425,2489.66655360076,1742.7665875205319,248.966655360076,497.933310720152,143.9928106039833,853.6568678986284,997.6496785026118,max-electron,constant-demand
FR,2034,2850.8568853894753,2850.8568853894753,5369.522765680425,2518.66588029095,1763.066116203665,251.86658802909503,503.73317605819005,142.54284426947376,863.6001570341609,1006.1430013036347,max-electron,constant-demand
FR,2035,2821.8575586992856,2821.8575586992856,5369.522765680425,2547.66520698114,1783.3656448867978,254.766520698114,509.533041396228,141.0928779349643,873.5434461696931,1014.6363241046574,max-electron,constant-demand
FR,2036,2792.8582320090945,2792.8582320090945,5369.522765680425,2576.664533671331,1803.6651735699315,257.6664533671331,515.3329067342662,139.64291160045474,883.4867353052259,1023.1296469056806,max-electron,constant-demand
FR,2037,2763.8589053189044,2763.8589053189044,5369.522765680425,2605.663860361521,1823.9647022530646,260.5663860361521,521.1327720723042,138.1929452659452,893.4300244407583,1031.6229697067035,max-electron,constant-demand
FR,2038,2734.8595786287137,2734.8595786287137,5369.522765680425,2634.6631870517117,1844.2642309361981,263.4663187051712,526.9326374103424,136.7429789314357,903.3733135762908,1040.1162925077265,max-electron,constant-demand
FR,2039,2705.860251938524,2705.860251938524,5369.522765680425,2663.6625137419014,1864.5637596193308,266.36625137419014,532.7325027483803,135.29301259692622,913.3166027118231,1048.6096153087492,max-electron,constant-demand
FR,2040,2676.860925248333,2676.860925248333,5369.522765680425,2692.6618404320925,1884.8632883024645,269.26618404320925,538.5323680864185,133.84304626241666,923.2598918473558,1057.1029381097724,max-electron,constant-demand
FR,2041,2476.6540352141346,2476.6540352141346,5369.522765680425,2892.868730466291,2025.0081113264034,289.28687304662907,578.5737460932581,123.83270176070674,991.9068303022817,1115.7395320629885,max-electron,constant-demand
FR,2042,2276.4471451799373,2276.4471451799373,5369.522765680425,3093.075620500488,2165.1529343503416,309.30756205004883,618.6151241000977,113.82235725899687,1060.5537687572073,1174.3761260162041,max-electron,constant-demand
FR,2043,2076.2402551457385,2076.2402551457385,5369.522765680425,3293.282510534687,2305.2977573742805,329.3282510534687,658.6565021069374,103.81201275728694,1129.2007072121332,1233.0127199694202,max-electron,constant-demand
FR,2044,1876.0333651115407,1876.0333651115407,5369.522765680425,3493.489400568885,2445.442580398219,349.3489400568885,698.697880113777,93.80166825557704,1197.847645667059,1291.6493139226359,max-electron,constant-demand
FR,2045,1675.826475077342,1675.826475077342,5369.522765680425,3693.6962906030835,2585.5874034221583,369.3696290603084,738.7392581206168,83.7913237538671,1266.494584121985,1350.2859078758522,max-electron,constant-demand
FR,2046,1475.619585043144,1475.619585043144,5369.522765680425,3893.9031806372814,2725.732226446097,389.39031806372816,778.7806361274563,73.78097925215721,1335.1415225769108,1408.922501829068,max-electron,constant-demand
FR,2047,1275.4126950089458,1275.4126950089458,5369.522765680425,4094.1100706714797,2865.8770494700357,409.411007067148,818.822014134296,63.77063475044729,1403.788461031837,1467.5590957822842,max-electron,constant-demand
FR,2048,1075.2058049747473,1075.2058049747473,5369.522765680425,4294.316960705678,3006.0218724939746,429.4316960705678,858.8633921411356,53.76029024873736,1472.435399486763,1526.1956897355003,max-electron,constant-demand
FR,2049,874.9989149405491,874.9989149405491,5369.522765680425,4494.523850739876,3146.166695517913,449.45238507398767,898.9047701479753,43.74994574702745,1541.0823379416884,1584.8322836887157,max-electron,constant-demand
FR,2050,674.7920249063508,674.7920249063508,5369.522765680425,4694.730740774075,3286.311518541852,469.4730740774075,938.946148154815,33.73960124531754,1609.7292763966145,1643.468877641932,max-electron,constant-demand
GR,2025,5947.805813495905,5947.805813495905,5947.805813495905,0.0,0.0,0.0,0.0,297.39029067479527,0.0,297.39029067479527,max-electron,constant-demand
GR,2026,5415.519920198799,5415.519920198799,5947.805813495905,532.2858932971058,372.600125307974,53.22858932971058,106.45717865942116,270.77599600993994,182.5101870937116,453.2861831036515,max-electron,constant-demand
GR,2027,4883.234026901692,4883.234026901692,5947.805813495905,1064.5717865942124,745.2002506159487,106.45717865942125,212.9143573188425,244.16170134508462,365.02037418742356,609.1820755325082,max-electron,constant-demand
GR,2028,4350.948133604586,4350.948133604586,5947.805813495905,1596.857679891319,1117.8003759239232,159.68576798913193,319.37153597826386,217.5474066802293,547.5305612811353,765.0779679613646,max-electron,constant-demand
GR,2029,3818.6622403074794,3818.6622403074794,5947.805813495905,2129.1435731884253,1490.4005012318976,212.91435731884255,425.8287146376851,190.93311201537398,730.0407483748472,920.9738603902213,max-electron,constant-demand
GR,2030,3286.376347010373,3286.376347010373,5947.805813495905,2661.4294664855315,1863.000626539872,266.14294664855316,532.2858932971063,164.31881735051866,912.550935468559,1076.8697528190778,max-electron,constant-demand
GR,2031,3254.2538714380917,3254.2538714380917,5947.805813495905,2693.551942057813,1885.486359440469,269.3551942057813,538.7103884115626,162.7126935719046,923.5650898927828,1086.2777834646874,max-electron,constant-demand
GR,2032,3222.1313958658097,3222.1313958658097,5947.805813495905,2725.674417630095,1907.9720923410664,272.5674417630095,545.134883526019,161.1065697932905,934.5792443170068,1095.6858141102973,max-electron,constant-demand
GR,2033,3190.0089202935274,3190.0089202935274,5947.805813495905,2757.7968932023773,1930.457825241664,275.77968932023776,551.5593786404755,159.50044601467638,945.593398741231,1105.0938447559074,max-electron,constant-demand
GR,2034,3157.8864447212454,3157.8864447212454,5947.805813495905,2789.9193687746592,1952.9435581422613,278.99193687746595,557.9838737549319,157.8943222360623,956.607553165455,1114.5018754015173,max-electron,constant-demand
GR,2035,3125.7639691489644,3125.7639691489644,5947.805813495905,2822.0418443469403,1975.429291042858,282.204184434694,564.408368869388,156.28819845744823,967.6217075896787,1123.909906047127,max-electron,constant-demand
GR,2036,3093.641493576682,3093.641493576682,5947.805813495905,2854.1643199192226,1997.9150239434557,285.41643199192225,570.8328639838445,154.6820746788341,978.635862013903,1133.317936692737,max-electron,constant-demand
GR,2037,3061.5190180044,3061.5190180044,5947.805813495905,2886.2867954915046,2020.4007568440531,288.6286795491505,577.257359098301,153.07595090022002,989.650016438127,1142.725967338347,max-electron,constant-demand
GR,2038,3029.396542432118,3029.396542432118,5947.805813495905,2918.4092710637865,2042.8864897446504,291.8409271063787,583.6818542127573,151.4698271216059,1000.6641708623509,1152.1339979839568,max-electron,constant-demand
GR,2039,2997.274066859837,2997.274066859837,5947.805813495905,2950.5317466360675,2065.3722226452473,295.05317466360674,590.1063493272135,149.86370334299187,1011.6783252865747,1161.5420286295666,max-electron,constant-demand
