country,year,olefins_proxy_refinery_t_per_yr,olefins_refinery_t_per_yr,olefins_total_t_per_yr,olefins_nonrefinery_t_per_yr,olefins_e_t_per_yr,olefins_bio_e_t_per_yr,olefins_bio_t_per_yr,h2_refinery_t_per_yr,h2_nonrefinery_t_per_yr,h2_total_t_per_yr,refinery_scenario,demand_scenario
PT,2041,66.04002705743363,66.04002705743363,121.91038423492506,55.87035717749143,39.109250024244,5.587035717749143,11.174071435498286,3.302001352871682,19.15682806901826,22.45882942188994,max-electron,decline-1pct
PT,2042,60.70150651845172,60.70150651845172,120.6912803925758,59.98977387412408,41.992841711886854,5.998977387412409,11.997954774824818,3.035075325922586,20.569293665959663,23.60436899188225,max-electron,decline-1pct
PT,2043,55.36298597946981,55.36298597946981,119.48436758865004,64.12138160918023,44.88496712642616,6.4121381609180235,12.824276321836047,2.7681492989734906,21.98593932615572,24.75408862512921,max-electron,decline-1pct
PT,2044,50.0244654404879,50.0244654404879,118.28952391276356,68.26505847227565,47.78554093059296,6.8265058472275655,13.653011694455131,2.5012232720243954,23.406723248973876,25.907946520998273,max-electron,decline-1pct
PT,2045,44.68594490150599,44.68594490150599,117.10662867363591,72.42068377212992,50.69447864049094,7.242068377212992,14.484136754425984,2.2342972450753,24.831604051787906,27.065901296863206,max-electron,decline-1pct
PT,2046,39.34742436252407,39.34742436252407,115.93556238689955,76.58813802437547,53.611696617062826,7.658813802437547,15.317627604875094,1.9673712181262037,26.26054076579786,28.227911983924063,max-electron,decline-1pct
PT,2047,34.008903823542155,34.008903823542155,114.77620676303056,80.7673029394884,56.53711205764188,8.07673029394884,16.15346058789768,1.700445191177108,27.69349283189178,29.393938023068888,max-electron,decline-1pct
PT,2048,28.67038328456024,28.67038328456024,113.62844469540025,84.95806141084,59.470642987588,8.495806141084001,16.991612282168003,1.433519164228012,29.130420096548818,30.56393926077683,max-electron,decline-1pct
PT,2049,23.331862745578338,23.331862745578338,112.49216024844624,89.1602975028679,62.41220825200753,8.916029750286791,17.832059500573582,1.166593137278917,30.571282807783348,31.737875945062264,max-electron,decline-1pct
PT,2050,17.993342206596417,17.993342206596417,111.36723864596178,93.37389643936535,65.36172750755574,9.337389643936536,18.674779287873072,0.8996671103298208,32.01604161112959,32.91570872145941,max-electron,decline-1pct
RO,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
RO,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SE,2025,6538.447203688046,6538.447203688046,6538.447203688046,0.0,0.0,0.0,0.0,326.92236018440235,0.0,326.92236018440235,max-electron,decline-1pct
SE,2026,5953.303148935282,5953.303148935282,6473.062731651165,519.7595827158839,363.8317079011187,51.97595827158839,103.95191654317678,297.6651574467641,178.21516572162227,475.8803231683864,max-electron,decline-1pct
SE,2027,5368.159094182516,5368.159094182516,6408.332104334654,1040.173010152138,728.1211071064965,104.0173010152138,208.0346020304276,268.4079547091258,356.654521720965,625.0624764300908,max-electron,decline-1pct
SE,2028,4783.015039429752,4783.015039429752,6344.2487832913075,1561.233743861556,1092.863620703089,156.1233743861556,312.2467487723112,239.15075197148758,535.3158260952503,774.4665780667378,max-electron,decline-1pct
SE,2029,4197.870984676988,4197.870984676988,6280.806295458394,2082.935310781406,1458.054717546984,208.2935310781406,416.5870621562812,209.8935492338494,714.1968593607284,924.0904085945778,max-electron,decline-1pct
SE,2030,3612.7269299242234,3612.7269299242234,6217.99823250381,2605.2713025795865,1823.6899118057104,260.5271302579587,521.0542605159173,180.6363464962112,893.2954242284885,1073.9317707246996,max-electron,decline-1pct
SE,2031,3577.4145614362433,3577.4145614362433,6155.818250178772,2578.403688742529,1804.8825821197702,257.84036887425293,515.6807377485059,178.87072807181218,884.0830567960382,1062.9537848678503,max-electron,decline-1pct
SE,2032,3542.1021929482617,3542.1021929482617,6094.260067676984,2552.1578747287226,1786.5105123101057,255.21578747287228,510.43157494574456,177.1051096474131,875.0838920869843,1052.1890017343974,max-electron,decline-1pct
SE,2033,3506.78982446028,3506.78982446028,6033.3174670002145,2526.5276425399343,1768.569349777954,252.65276425399344,505.3055285079869,175.33949122301402,866.2957980740925,1041.6352892971065,max-electron,decline-1pct
SE,2034,3471.477455972299,3471.477455972299,5972.984292330212,2501.506836357913,1751.054785450539,250.15068363579132,500.30136727158265,173.57387279861496,857.716664050401,1031.290536849016,max-electron,decline-1pct
SE,2035,3436.165087484318,3436.165087484318,5913.25444940691,2477.0893619225917,1733.962553345814,247.7089361922592,495.4178723845184,171.80825437421592,849.3444004160182,1021.1526547902341,max-electron,decline-1pct
SE,2036,3400.852718996336,3400.852718996336,5854.121904912841,2453.269185916505,1717.2884301415536,245.32691859165053,490.65383718330105,170.04263594981683,841.1769384670513,1011.2195744168681,max-electron,decline-1pct
SE,2037,3365.5403505083555,3365.5403505083555,5795.5806858637125,2430.040335355357,1701.0282347487498,243.0040335355357,486.0080670710714,168.2770175254178,833.2122301866447,1001.4892477120625,max-electron,decline-1pct
SE,2038,3330.227982020375,3330.227982020375,5737.624879005075,2407.3968969847,1685.17782788929,240.73968969847002,481.47937939694003,166.51139910101875,825.448248038114,991.9596471391328,max-electron,decline-1pct
SE,2039,3294.9156135323938,3294.9156135323938,5680.248630215025,2385.333016682631,1669.7331116778414,238.5333016682631,477.0666033365262,164.7457806766197,817.8829847601403,982.62876543676,max-electron,decline-1pct
SE,2040,3259.603245044412,3259.603245044412,5623.4461439128745,2363.8428988684627,1654.6900292079238,236.3842898868463,472.7685797736926,162.9801622522206,810.5144531640184,973.494615416239,max-electron,decline-1pct
SE,2041,3015.812085675465,3015.812085675465,5567.211682473745,2551.39959679828,1785.979717758796,255.13995967982802,510.27991935965605,150.79060428377326,874.8238937501942,1025.6144980339675,max-electron,decline-1pct
SE,2042,2772.020926306519,2772.020926306519,5511.539565649008,2739.518639342489,1917.6630475397424,273.95186393424893,547.9037278684979,138.60104631532596,939.3261510577527,1077.9271973730786,max-electron,decline-1pct
SE,2043,2528.2297669375725,2528.2297669375725,5456.424169992518,2928.1944030549453,2049.7360821384614,292.81944030549454,585.6388806109891,126.41148834687863,1004.0192969194794,1130.430785266358,max-electron,decline-1pct
SE,2044,2284.4386075686257,2284.4386075686257,5401.8599282925925,3117.421320723967,2182.1949245067767,311.7421320723967,623.4842641447934,114.2219303784313,1068.9014224498337,1183.123352828265,max-electron,decline-1pct
SE,2045,2040.647448199679,2040.647448199679,5347.841329009667,3307.1938808099876,2315.035716566991,330.7193880809988,661.4387761619976,102.03237240998396,1133.9706378521284,1236.0030102621124,max-electron,decline-1pct
SE,2046,1796.8562888307324,1796.8562888307324,5294.36291571957,3497.5066268888377,2448.2546388221863,349.7506626888838,699.5013253777676,89.84281444153663,1199.2250722276447,1289.0678866691812,max-electron,decline-1pct
SE,2047,1553.0651294617855,1553.0651294617855,5241.4192865623745,3688.354157100589,2581.8479099704123,368.8354157100589,737.6708314201178,77.65325647308929,1264.6628733866498,1342.316129859739,max-electron,decline-1pct
SE,2048,1309.273970092839,1309.273970092839,5189.00509369675,3879.7311236039113,2715.8117865227377,387.97311236039116,775.9462247207823,65.46369850464195,1330.282207661309,1395.745906165951,max-electron,decline-1pct
SE,2049,1065.4828107238923,1065.4828107238923,5137.115042759782,4071.63223203589,2850.142562425123,407.16322320358904,814.3264464071781,53.274140536194615,1396.0812597204658,1449.3554002566605,max-electron,decline-1pct
SE,2050,821.6916513549455,821.6916513549455,5085.743892332185,4264.052240977239,2984.8365686840675,426.40522409772393,852.8104481954479,41.084582567747276,1462.0582323862757,1503.142814954023,max-electron,decline-1pct
SI,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SI,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
SK,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
