country,scenario,year,naphta_total,naphta_domestic,naphta_imported,electricity_demand_from_naphta,ch4_demand_from_naphta,h2_demand_from_naphta,demand_factor,import_share
IT,import-eu-naphta,2020,28277221.999999993,28277221.999999993,0.0,1658741.8425199995,450173.37423999986,252798.36467999994,1.0,0.0
IT,import-eu-naphta,2021,28277221.999999993,28277221.999999993,0.0,1658741.8425199995,450173.37423999986,252798.36467999994,1.0,0.0
IT,import-eu-naphta,2022,28277221.999999993,28277221.999999993,0.0,1658741.8425199995,450173.37423999986,252798.36467999994,1.0,0.0
IT,import-eu-naphta,2023,28277221.999999993,28277221.999999993,0.0,1658741.8425199995,450173.37423999986,252798.36467999994,1.0,0.0
IT,import-eu-naphta,2024,28277221.999999993,28277221.999999993,0.0,1658741.8425199995,450173.37423999986,252798.36467999994,1.0,0.0
IT,import-eu-naphta,2025,28277221.999999993,28277221.999999993,0.0,1658741.8425199995,450173.37423999986,252798.36467999994,1.0,0.0
IT,import-eu-naphta,2026,28277221.999999993,28277221.999999993,0.0,1658741.8425199995,450173.37423999986,252798.36467999994,1.0,0.0
IT,import-eu-naphta,2027,28277221.999999993,28277221.999999993,0.0,1658741.8425199995,450173.37423999986,252798.36467999994,1.0,0.0
IT,import-eu-naphta,2028,28277221.999999993,28277221.999999993,0.0,1658741.8425199995,450173.37423999986,252798.36467999994,1.0,0.0
IT,import-eu-naphta,2029,28277221.999999993,28277221.999999993,0.0,1658741.8425199995,450173.37423999986,252798.36467999994,1.0,0.0
IT,import-eu-naphta,2030,28277221.999999993,22621777.599999994,5655444.3999999985,1326993.4740159996,360138.6993919999,202238.69174399995,1.0,0.2
IT,import-eu-naphta,2031,28277221.999999993,22621777.599999994,5655444.3999999985,1326993.4740159996,360138.6993919999,202238.69174399995,1.0,0.2
IT,import-eu-naphta,2032,28277221.999999993,22621777.599999994,5655444.3999999985,1326993.4740159996,360138.6993919999,202238.69174399995,1.0,0.2
IT,import-eu-naphta,2033,28277221.999999993,22621777.599999994,5655444.3999999985,1326993.4740159996,360138.6993919999,202238.69174399995,1.0,0.2
IT,import-eu-naphta,2034,28277221.999999993,22621777.599999994,5655444.3999999985,1326993.4740159996,360138.6993919999,202238.69174399995,1.0,0.2
IT,import-eu-naphta,2035,28277221.999999993,14138610.999999996,14138610.999999996,829370.9212599997,225086.68711999993,126399.18233999997,1.0,0.5
IT,import-eu-naphta,2036,28277221.999999993,14138610.999999996,14138610.999999996,829370.9212599997,225086.68711999993,126399.18233999997,1.0,0.5
IT,import-eu-naphta,2037,28277221.999999993,14138610.999999996,14138610.999999996,829370.9212599997,225086.68711999993,126399.18233999997,1.0,0.5
IT,import-eu-naphta,2038,28277221.999999993,14138610.999999996,14138610.999999996,829370.9212599997,225086.68711999993,126399.18233999997,1.0,0.5
IT,import-eu-naphta,2039,28277221.999999993,14138610.999999996,14138610.999999996,829370.9212599997,225086.68711999993,126399.18233999997,1.0,0.5
IT,import-eu-naphta,2040,28277221.999999993,14138610.999999996,14138610.999999996,829370.9212599997,225086.68711999993,126399.18233999997,1.0,0.5
IT,import-eu-naphta,2041,28277221.999999993,14138610.999999996,14138610.999999996,829370.9212599997,225086.68711999993,126399.18233999997,1.0,0.5
IT,import-eu-naphta,2042,28277221.999999993,14138610.999999996,14138610.999999996,829370.9212599997,225086.68711999993,126399.18233999997,1.0,0.5
IT,import-eu-naphta,2043,28277221.999999993,14138610.999999996,14138610.999999996,829370.9212599997,225086.68711999993,126399.18233999997,1.0,0.5
IT,import-eu-naphta,2044,28277221.999999993,14138610.999999996,14138610.999999996,829370.9212599997,225086.68711999993,126399.18233999997,1.0,0.5
IT,import-eu-naphta,2045,28277221.999999993,0.0,28277221.999999993,0.0,0.0,0.0,1.0,1.0
IT,import-eu-naphta,2046,28277221.999999993,0.0,28277221.999999993,0.0,0.0,0.0,1.0,1.0
IT,import-eu-naphta,2047,28277221.999999993,0.0,28277221.999999993,0.0,0.0,0.0,1.0,1.0
IT,import-eu-naphta,2048,28277221.999999993,0.0,28277221.999999993,0.0,0.0,0.0,1.0,1.0
IT,import-eu-naphta,2049,28277221.999999993,0.0,28277221.999999993,0.0,0.0,0.0,1.0,1.0
IT,import-eu-naphta,2050,28277221.999999993,0.0,28277221.999999993,0.0,0.0,0.0,1.0,1.0
LT,import-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LT,import-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LT,import-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LT,import-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LT,import-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LT,import-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LT,import-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LT,import-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LT,import-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LT,import-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LT,import-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LT,import-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
LT,import-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
LT,import-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
LT,import-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
LT,import-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
LT,import-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LT,import-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LT,import-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LT,import-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LT,import-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LT,import-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LT,import-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LT,import-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LT,import-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LT,import-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LT,import-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LT,import-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LT,import-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LT,import-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LT,import-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LT,import-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LU,import-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,import-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,import-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,import-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,import-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,import-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,import-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,import-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,import-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,import-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,import-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,import-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
LU,import-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
LU,import-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
LU,import-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
LU,import-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
LU,import-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LU,import-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LU,import-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LU,import-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LU,import-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LU,import-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LU,import-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LU,import-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LU,import-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LU,import-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LU,import-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LU,import-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LU,import-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LU,import-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LU,import-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LU,import-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LV,import-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LV,import-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LV,import-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LV,import-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LV,import-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LV,import-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LV,import-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LV,import-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LV,import-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LV,import-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LV,import-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LV,import-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
LV,import-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
LV,import-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
LV,import-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
LV,import-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
LV,import-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LV,import-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LV,import-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LV,import-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LV,import-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LV,import-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LV,import-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LV,import-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LV,import-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LV,import-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LV,import-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LV,import-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LV,import-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LV,import-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LV,import-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LV,import-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
MT,import-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,import-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,import-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,import-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,import-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,import-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,import-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,import-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,import-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,import-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,import-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,import-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
MT,import-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
MT,import-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
MT,import-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
MT,import-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
MT,import-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
MT,import-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
MT,import-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
MT,import-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
MT,import-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
MT,import-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
MT,import-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
MT,import-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
MT,import-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
MT,import-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
MT,import-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
MT,import-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
MT,import-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
MT,import-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
MT,import-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
MT,import-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
NL,import-eu-naphta,2019,73766007.0,73766007.0,0.0,4327113.97062,1174354.83144,659468.10258,1.0,0.0
NL,import-eu-naphta,2020,73766007.0,73766007.0,0.0,4327113.97062,1174354.83144,659468.10258,1.0,0.0
NL,import-eu-naphta,2021,73766007.0,73766007.0,0.0,4327113.97062,1174354.83144,659468.10258,1.0,0.0
NL,import-eu-naphta,2022,73766007.0,73766007.0,0.0,4327113.97062,1174354.83144,659468.10258,1.0,0.0
NL,import-eu-naphta,2023,73766007.0,73766007.0,0.0,4327113.97062,1174354.83144,659468.10258,1.0,0.0
NL,import-eu-naphta,2024,73766007.0,73766007.0,0.0,4327113.97062,1174354.83144,659468.10258,1.0,0.0
NL,import-eu-naphta,2025,73766007.0,73766007.0,0.0,4327113.97062,1174354.83144,659468.10258,1.0,0.0
NL,import-eu-naphta,2026,73766007.0,73766007.0,0.0,4327113.97062,1174354.83144,659468.10258,1.0,0.0
NL,import-eu-naphta,2027,73766007.0,73766007.0,0.0,4327113.97062,1174354.83144,659468.10258,1.0,0.0
NL,import-eu-naphta,2028,73766007.0,73766007.0,0.0,4327113.97062,1174354.83144,659468.10258,1.0,0.0
NL,import-eu-naphta,2029,73766007.0,73766007.0,0.0,4327113.97062,1174354.83144,659468.10258,1.0,0.0
NL,import-eu-naphta,2030,73766007.0,59012805.6,14753201.4,3461691.176496,939483.865152,527574.482064,1.0,0.2
NL,import-eu-naphta,2031,73766007.0,59012805.6,14753201.4,3461691.176496,939483.865152,527574.482064,1.0,0.2
NL,import-eu-naphta,2032,73766007.0,59012805.6,14753201.4,3461691.176496,939483.865152,527574.482064,1.0,0.2
NL,import-eu-naphta,2033,73766007.0,59012805.6,14753201.4,3461691.176496,939483.865152,527574.482064,1.0,0.2
NL,import-eu-naphta,2034,73766007.0,59012805.6,14753201.4,3461691.176496,939483.865152,527574.482064,1.0,0.2
NL,import-eu-naphta,2035,73766007.0,36883003.5,36883003.5,2163556.98531,587177.41572,329734.05129,1.0,0.5
NL,import-eu-naphta,2036,73766007.0,36883003.5,36883003.5,2163556.98531,587177.41572,329734.05129,1.0,0.5
NL,import-eu-naphta,2037,73766007.0,36883003.5,36883003.5,2163556.98531,587177.41572,329734.05129,1.0,0.5
NL,import-eu-naphta,2038,73766007.0,36883003.5,36883003.5,2163556.98531,587177.41572,329734.05129,1.0,0.5
NL,import-eu-naphta,2039,73766007.0,36883003.5,36883003.5,2163556.98531,587177.41572,329734.05129,1.0,0.5
NL,import-eu-naphta,2040,73766007.0,36883003.5,36883003.5,2163556.98531,587177.41572,329734.05129,1.0,0.5
NL,import-eu-naphta,2041,73766007.0,36883003.5,36883003.5,2163556.98531,587177.41572,329734.05129,1.0,0.5
NL,import-eu-naphta,2042,73766007.0,36883003.5,36883003.5,2163556.98531,587177.41572,329734.05129,1.0,0.5
NL,import-eu-naphta,2043,73766007.0,36883003.5,36883003.5,2163556.98531,587177.41572,329734.05129,1.0,0.5
NL,import-eu-naphta,2044,73766007.0,36883003.5,36883003.5,2163556.98531,587177.41572,329734.05129,1.0,0.5
NL,import-eu-naphta,2045,73766007.0,0.0,73766007.0,0.0,0.0,0.0,1.0,1.0
NL,import-eu-naphta,2046,73766007.0,0.0,73766007.0,0.0,0.0,0.0,1.0,1.0
NL,import-eu-naphta,2047,73766007.0,0.0,73766007.0,0.0,0.0,0.0,1.0,1.0
NL,import-eu-naphta,2048,73766007.0,0.0,73766007.0,0.0,0.0,0.0,1.0,1.0
NL,import-eu-naphta,2049,73766007.0,0.0,73766007.0,0.0,0.0,0.0,1.0,1.0
NL,import-eu-naphta,2050,73766007.0,0.0,73766007.0,0.0,0.0,0.0,1.0,1.0
PL,import-eu-naphta,2019,13859445.000000006,13859445.000000006,0.0,812995.0437000003,220642.36440000008,123903.43830000005,1.0,0.0
PL,import-eu-naphta,2020,13859445.000000006,13859445.000000006,0.0,812995.0437000003,220642.36440000008,123903.43830000005,1.0,0.0
PL,import-eu-naphta,2021,13859445.000000006,13859445.000000006,0.0,812995.0437000003,220642.36440000008,123903.43830000005,1.0,0.0
PL,import-eu-naphta,2022,13859445.000000006,13859445.000000006,0.0,812995.0437000003,220642.36440000008,123903.43830000005,1.0,0.0
PL,import-eu-naphta,2023,13859445.000000006,13859445.000000006,0.0,812995.0437000003,220642.36440000008,123903.43830000005,1.0,0.0
PL,import-eu-naphta,2024,13859445.000000006,13859445.000000006,0.0,812995.0437000003,220642.36440000008,123903.43830000005,1.0,0.0
PL,import-eu-naphta,2025,13859445.000000006,13859445.000000006,0.0,812995.0437000003,220642.36440000008,123903.43830000005,1.0,0.0
PL,import-eu-naphta,2026,13859445.000000006,13859445.000000006,0.0,812995.0437000003,220642.36440000008,123903.43830000005,1.0,0.0
PL,import-eu-naphta,2027,13859445.000000006,13859445.000000006,0.0,812995.0437000003,220642.36440000008,123903.43830000005,1.0,0.0
PL,import-eu-naphta,2028,13859445.000000006,13859445.000000006,0.0,812995.0437000003,220642.36440000008,123903.43830000005,1.0,0.0
PL,import-eu-naphta,2029,13859445.000000006,13859445.000000006,0.0,812995.0437000003,220642.36440000008,123903.43830000005,1.0,0.0
PL,import-eu-naphta,2030,13859445.000000006,11087556.000000004,2771889.0000000014,650396.0349600002,176513.89152000006,99122.75064000003,1.0,0.2
PL,import-eu-naphta,2031,13859445.000000006,11087556.000000004,2771889.0000000014,650396.0349600002,176513.89152000006,99122.75064000003,1.0,0.2
PL,import-eu-naphta,2032,13859445.000000006,11087556.000000004,2771889.0000000014,650396.0349600002,176513.89152000006,99122.75064000003,1.0,0.2
PL,import-eu-naphta,2033,13859445.000000006,11087556.000000004,2771889.0000000014,650396.0349600002,176513.89152000006,99122.75064000003,1.0,0.2
PL,import-eu-naphta,2034,13859445.000000006,11087556.000000004,2771889.0000000014,650396.0349600002,176513.89152000006,99122.75064000003,1.0,0.2
PL,import-eu-naphta,2035,13859445.000000006,6929722.500000003,6929722.500000003,406497.52185000014,110321.18220000004,61951.719150000026,1.0,0.5
PL,import-eu-naphta,2036,13859445.000000006,6929722.500000003,6929722.500000003,406497.52185000014,110321.18220000004,61951.719150000026,1.0,0.5
PL,import-eu-naphta,2037,13859445.000000006,6929722.500000003,6929722.500000003,406497.52185000014,110321.18220000004,61951.719150000026,1.0,0.5
PL,import-eu-naphta,2038,13859445.000000006,6929722.500000003,6929722.500000003,406497.52185000014,110321.18220000004,61951.719150000026,1.0,0.5
PL,import-eu-naphta,2039,13859445.000000006,6929722.500000003,6929722.500000003,406497.52185000014,110321.18220000004,61951.719150000026,1.0,0.5
PL,import-eu-naphta,2040,13859445.000000006,6929722.500000003,6929722.500000003,406497.52185000014,110321.18220000004,61951.719150000026,1.0,0.5
PL,import-eu-naphta,2041,13859445.000000006,6929722.500000003,6929722.500000003,406497.52185000014,110321.18220000004,61951.719150000026,1.0,0.5
PL,import-eu-naphta,2042,13859445.000000006,6929722.500000003,6929722.500000003,406497.52185000014,110321.18220000004,61951.719150000026,1.0,0.5
PL,import-eu-naphta,2043,13859445.000000006,6929722.500000003,6929722.500000003,406497.52185000014,110321.18220000004,61951.719150000026,1.0,0.5
PL,import-eu-naphta,2044,13859445.000000006,6929722.500000003,6929722.500000003,406497.52185000014,110321.18220000004,61951.719150000026,1.0,0.5
PL,import-eu-naphta,2045,13859445.000000006,0.0,13859445.000000006,0.0,0.0,0.0,1.0,1.0
PL,import-eu-naphta,2046,13859445.000000006,0.0,13859445.000000006,0.0,0.0,0.0,1.0,1.0
PL,import-eu-naphta,2047,13859445.000000006,0.0,13859445.000000006,0.0,0.0,0.0,1.0,1.0
PL,import-eu-naphta,2048,13859445.000000006,0.0,13859445.000000006,0.0,0.0,0.0,1.0,1.0
PL,import-eu-naphta,2049,13859445.000000006,0.0,13859445.000000006,0.0,0.0,0.0,1.0,1.0
PL,import-eu-naphta,2050,13859445.000000006,0.0,13859445.000000006,0.0,0.0,0.0,1.0,1.0
PT,import-eu-naphta,2019,12206110.999999998,12206110.999999998,0.0,716010.4712599999,194321.28711999996,109122.63233999998,1.0,0.0
PT,import-eu-naphta,2020,12206110.999999998,12206110.999999998,0.0,716010.4712599999,194321.28711999996,109122.63233999998,1.0,0.0
PT,import-eu-naphta,2021,12206110.999999998,12206110.999999998,0.0,716010.4712599999,194321.28711999996,109122.63233999998,1.0,0.0
PT,import-eu-naphta,2022,12206110.999999998,12206110.999999998,0.0,716010.4712599999,194321.28711999996,109122.63233999998,1.0,0.0
PT,import-eu-naphta,2023,12206110.999999998,12206110.999999998,0.0,716010.4712599999,194321.28711999996,109122.63233999998,1.0,0.0
PT,import-eu-naphta,2024,12206110.999999998,12206110.999999998,0.0,716010.4712599999,194321.28711999996,109122.63233999998,1.0,0.0
PT,import-eu-naphta,2025,12206110.999999998,12206110.999999998,0.0,716010.4712599999,194321.28711999996,109122.63233999998,1.0,0.0
PT,import-eu-naphta,2026,12206110.999999998,12206110.999999998,0.0,716010.4712599999,194321.28711999996,109122.63233999998,1.0,0.0
PT,import-eu-naphta,2027,12206110.999999998,12206110.999999998,0.0,716010.4712599999,194321.28711999996,109122.63233999998,1.0,0.0
PT,import-eu-naphta,2028,12206110.999999998,12206110.999999998,0.0,716010.4712599999,194321.28711999996,109122.63233999998,1.0,0.0
PT,import-eu-naphta,2029,12206110.999999998,12206110.999999998,0.0,716010.4712599999,194321.28711999996,109122.63233999998,1.0,0.0
PT,import-eu-naphta,2030,12206110.999999998,9764888.799999999,2441222.1999999997,572808.3770079999,155457.02969599998,87298.10587199999,1.0,0.2
PT,import-eu-naphta,2031,12206110.999999998,9764888.799999999,2441222.1999999997,572808.3770079999,155457.02969599998,87298.10587199999,1.0,0.2
PT,import-eu-naphta,2032,12206110.999999998,9764888.799999999,2441222.1999999997,572808.3770079999,155457.02969599998,87298.10587199999,1.0,0.2
PT,import-eu-naphta,2033,12206110.999999998,9764888.799999999,2441222.1999999997,572808.3770079999,155457.02969599998,87298.10587199999,1.0,0.2
PT,import-eu-naphta,2034,12206110.999999998,9764888.799999999,2441222.1999999997,572808.3770079999,155457.02969599998,87298.10587199999,1.0,0.2
PT,import-eu-naphta,2035,12206110.999999998,6103055.499999999,6103055.499999999,358005.23562999995,97160.64355999998,54561.31616999999,1.0,0.5
PT,import-eu-naphta,2036,12206110.999999998,6103055.499999999,6103055.499999999,358005.23562999995,97160.64355999998,54561.31616999999,1.0,0.5
PT,import-eu-naphta,2037,12206110.999999998,6103055.499999999,6103055.499999999,358005.23562999995,97160.64355999998,54561.31616999999,1.0,0.5
PT,import-eu-naphta,2038,12206110.999999998,6103055.499999999,6103055.499999999,358005.23562999995,97160.64355999998,54561.31616999999,1.0,0.5
PT,import-eu-naphta,2039,12206110.999999998,6103055.499999999,6103055.499999999,358005.23562999995,97160.64355999998,54561.31616999999,1.0,0.5
PT,import-eu-naphta,2040,12206110.999999998,6103055.499999999,6103055.499999999,358005.23562999995,97160.64355999998,54561.31616999999,1.0,0.5
PT,import-eu-naphta,2041,12206110.999999998,6103055.499999999,6103055.499999999,358005.23562999995,97160.64355999998,54561.31616999999,1.0,0.5
PT,import-eu-naphta,2042,12206110.999999998,6103055.499999999,6103055.499999999,358005.23562999995,97160.64355999998,54561.31616999999,1.0,0.5
PT,import-eu-naphta,2043,12206110.999999998,6103055.499999999,6103055.499999999,358005.23562999995,97160.64355999998,54561.31616999999,1.0,0.5
PT,import-eu-naphta,2044,12206110.999999998,6103055.499999999,6103055.499999999,358005.23562999995,97160.64355999998,54561.31616999999,1.0,0.5
