country,scenario,year,naphta_total,naphta_domestic,naphta_imported,electricity_demand_from_naphta,ch4_demand_from_naphta,h2_demand_from_naphta,demand_factor,import_share
ES,intermediary-eu-naphta,2019,25210250.0,25210250.0,0.0,1478833.265,401347.18,225379.635,1.0,0.0
ES,intermediary-eu-naphta,2020,25109409.0,25109409.0,0.0,1472917.9319399998,399741.79128,224478.11646,0.996,0.0
ES,intermediary-eu-naphta,2021,25008971.364,25008971.364,0.0,1467026.2602122398,398142.82411488,223580.20399416,0.992016,0.0
ES,intermediary-eu-naphta,2022,24908935.478544,24908935.478544,0.0,1461158.155171391,396550.2528184205,222685.88317818337,0.988047936,0.0
ES,intermediary-eu-naphta,2023,24809299.736629825,24809299.736629825,0.0,1455313.5225507054,394964.0518071468,221795.13964547063,0.984095744256,0.0
ES,intermediary-eu-naphta,2024,24710062.537683304,24710062.537683304,0.0,1449492.2684605026,393384.1955999182,220907.95908688873,0.980159361278976,0.0
ES,intermediary-eu-naphta,2025,24611222.287532568,24611222.287532568,0.0,1443694.2993866603,391810.6588175185,220024.32725054116,0.97623872383386,0.0
ES,intermediary-eu-naphta,2026,24512777.398382436,24512777.398382436,0.0,1437919.5221891135,390243.4161822484,219144.22994153897,0.9723337689385245,0.0
ES,intermediary-eu-naphta,2027,24414726.288788907,24414726.288788907,0.0,1432167.8441003573,388682.4425175194,218267.65302177283,0.9684444338627705,0.0
ES,intermediary-eu-naphta,2028,24317067.383633755,24317067.383633755,0.0,1426439.172723956,387127.7127474494,217394.58240968577,0.9645706561273194,0.0
ES,intermediary-eu-naphta,2029,24219799.11409922,24219799.11409922,0.0,1420733.41603306,385579.20189645956,216525.00408004702,0.9607123735028101,0.0
ES,intermediary-eu-naphta,2030,21710627.92587854,21710627.92587854,0.0,1273545.4341320351,345633.19657998637,194093.01365735414,0.861182571607919,0.0
ES,intermediary-eu-naphta,2031,21276415.36736097,21276415.36736097,0.0,1248074.5254493942,338720.5326483866,190211.15338420705,0.8439589201757606,0.0
ES,intermediary-eu-naphta,2032,20850887.06001375,20850887.06001375,0.0,1223113.0349404064,331946.12199541886,186406.93031652292,0.8270797417722453,0.0
ES,intermediary-eu-naphta,2033,20433869.318813473,20433869.318813473,0.0,1198650.7742415983,325307.1995555105,182678.79171019245,0.8105381469368004,0.0
ES,intermediary-eu-naphta,2034,20025191.9324372,20025191.9324372,0.0,1174677.758756766,318801.0555644002,179025.21587598856,0.7943273839980644,0.0
ES,intermediary-eu-naphta,2035,19624688.093788456,19624688.093788456,0.0,1151184.2035816307,312425.0344531122,175444.71155846879,0.778440836318103,0.0
ES,intermediary-eu-naphta,2036,19035947.4509748,19035947.4509748,0.0,1116648.6774741816,303052.2834195188,170181.3702117147,0.7550876112285598,0.0
ES,intermediary-eu-naphta,2037,18464869.02744556,18464869.02744556,0.0,1083149.2171499564,293960.71491693327,165075.9291053633,0.7324349828917031,0.0
ES,intermediary-eu-naphta,2038,17910922.956622187,17910922.956622187,0.0,1050654.7406354574,285141.8934694252,160123.65123220236,0.7104619334049519,0.0
ES,intermediary-eu-naphta,2039,17373595.267923526,17373595.267923526,0.0,1019135.098416394,276587.63666534255,155319.94169523634,0.6891480754028034,0.0
ES,intermediary-eu-naphta,2040,14979899.919898506,14979899.919898506,0.0,878720.9293012463,238480.0067247842,133920.30528389264,0.5941987850139727,0.0
ES,intermediary-eu-naphta,2041,14530502.92230155,14530502.92230155,0.0,852359.3014222089,231325.60652304068,129902.69612537585,0.5763728214635535,0.0
ES,intermediary-eu-naphta,2042,14094587.834632501,14094587.834632501,0.0,826788.5223795425,224385.83832734943,126005.61524161456,0.5590816368196468,0.0
ES,intermediary-eu-naphta,2043,13671750.199593527,13671750.199593527,0.0,801984.8667081563,217654.26317752895,122225.44678436614,0.5423091877150574,0.0
ES,intermediary-eu-naphta,2044,13261597.69360572,13261597.69360572,0.0,777925.3207069114,211124.63528220306,118558.68338083514,0.5260399120836057,0.0
ES,intermediary-eu-naphta,2045,12863749.76279755,12863749.76279755,0.0,754587.5610857042,204790.89622373699,115001.92287941009,0.5102587147210975,0.0
ES,intermediary-eu-naphta,2046,12413518.521099634,12413518.521099634,0.0,728176.9964477045,197623.21485590618,110976.85557863073,0.4923996597058591,0.0
ES,intermediary-eu-naphta,2047,11979045.372861149,11979045.372861149,0.0,702690.801572035,190706.4023359495,107092.66563337867,0.4751656716161541,0.0
ES,intermediary-eu-naphta,2048,11559778.784811009,11559778.784811009,0.0,678096.6235170137,184031.67825419127,103344.42233621042,0.4585348731095887,0.0
ES,intermediary-eu-naphta,2049,11155186.527342623,11155186.527342623,0.0,654363.2416939182,177590.56951529457,99727.36755444304,0.4424861525507531,0.0
ES,intermediary-eu-naphta,2050,10764754.99888563,10764754.99888563,0.0,631460.528234631,171374.89958225924,96236.90969003753,0.4269991372114767,0.0
FI,intermediary-eu-naphta,2019,10640862.307269858,10640862.307269858,0.0,624192.9829444499,169402.52793173614,95129.30902699253,1.0,0.0
FI,intermediary-eu-naphta,2020,10598298.858040778,10598298.858040778,0.0,621696.211012672,168724.9178200092,94748.79179088456,0.996,0.0
FI,intermediary-eu-naphta,2021,10555905.662608616,10555905.662608616,0.0,619209.4261686214,168050.01814872917,94369.79662372103,0.992016,0.0
FI,intermediary-eu-naphta,2022,10513682.03995818,10513682.03995818,0.0,616732.5884639468,167377.81807613425,93992.31743722614,0.988047936,0.0
FI,intermediary-eu-naphta,2023,10471627.311798349,10471627.311798349,0.0,614265.6581100911,166708.3068038297,93616.34816747723,0.984095744256,0.0
FI,intermediary-eu-naphta,2024,10429740.802551154,10429740.802551154,0.0,611808.5954776506,166041.47357661437,93241.88277480732,0.980159361278976,0.0
FI,intermediary-eu-naphta,2025,10388021.83934095,10388021.83934095,0.0,609361.3610957401,165377.3076823079,92868.91524370809,0.97623872383386,0.0
FI,intermediary-eu-naphta,2026,10346469.751983585,10346469.751983585,0.0,606923.915651357,164715.79845157868,92497.43958273325,0.9723337689385245,0.0
FI,intermediary-eu-naphta,2027,10305083.872975651,10305083.872975651,0.0,604496.2199887517,164056.93525777236,92127.44982440233,0.9684444338627705,0.0
FI,intermediary-eu-naphta,2028,10263863.537483748,10263863.537483748,0.0,602078.2351087966,163400.70751674127,91758.9400251047,0.9645706561273194,0.0
FI,intermediary-eu-naphta,2029,10222808.083333815,10222808.083333815,0.0,599669.9221683615,162747.10468667434,91391.9042650043,0.9607123735028101,0.0
FI,intermediary-eu-naphta,2030,9163725.165900432,9163725.165900432,0.0,537544.1182317192,145886.50464113487,81923.70298314987,0.861182571607919,0.0
FI,intermediary-eu-naphta,2031,8980450.662582422,8980450.662582422,0.0,526793.2358670848,142968.77454831215,80285.22892348685,0.8439589201757606,0.0
FI,intermediary-eu-naphta,2032,8800841.649330772,8800841.649330772,0.0,516257.3711497431,140109.3990573459,78679.52434501711,0.8270797417722453,0.0
FI,intermediary-eu-naphta,2033,8624824.816344157,8624824.816344157,0.0,505932.2237267482,137307.211076199,77105.93385811677,0.8105381469368004,0.0
FI,intermediary-eu-naphta,2034,8452328.320017274,8452328.320017274,0.0,495813.5792522133,134561.066854675,75563.81518095444,0.7943273839980644,0.0
FI,intermediary-eu-naphta,2035,8283281.753616927,8283281.753616927,0.0,485897.3076671689,131869.84551758147,74052.53887733533,0.778440836318103,0.0
FI,intermediary-eu-naphta,2036,8034783.301008419,8034783.301008419,0.0,471320.38843715383,127913.75015205404,71830.96271101527,0.7550876112285598,0.0
FI,intermediary-eu-naphta,2037,7793739.801978166,7793739.801978166,0.0,457180.7767840392,124076.3376474924,69676.0338296848,0.7324349828917031,0.0
FI,intermediary-eu-naphta,2038,7559927.60791882,7559927.60791882,0.0,443465.353480518,120354.04751806761,67585.75281479425,0.7104619334049519,0.0
FI,intermediary-eu-naphta,2039,7333129.779681257,7333129.779681257,0.0,430161.39287610253,116743.42609252561,65558.18023035044,0.6891480754028034,0.0
FI,intermediary-eu-naphta,2040,6322787.454480728,6322787.454480728,0.0,370894.7120798395,100658.77627533319,56525.71984305771,0.5941987850139727,0.0
FI,intermediary-eu-naphta,2041,6133103.830846306,6133103.830846306,0.0,359767.8707174443,97639.01298707319,54829.94824776598,0.5763728214635535,0.0
FI,intermediary-eu-naphta,2042,5949110.715920916,5949110.715920916,0.0,348974.8345959209,94709.84259746099,53185.049800332985,0.5590816368196468,0.0
FI,intermediary-eu-naphta,2043,5770637.394443288,5770637.394443288,0.0,338505.5895580433,91868.54731953716,51589.498306322996,0.5423091877150574,0.0
FI,intermediary-eu-naphta,2044,5597518.27260999,5597518.27260999,0.0,328350.421871302,89112.49089995104,50041.81335713331,0.5260399120836057,0.0
FI,intermediary-eu-naphta,2045,5429592.72443169,5429592.72443169,0.0,318499.9092151629,86439.1161729525,48540.55895641931,0.5102587147210975,0.0
FI,intermediary-eu-naphta,2046,5239556.979076581,5239556.979076581,0.0,307352.4123926322,83413.74710689917,46841.639392944635,0.4923996597058591,0.0
FI,intermediary-eu-naphta,2047,5056172.484808901,5056172.484808901,0.0,296595.0779588901,80494.2659581577,45202.18201419158,0.4751656716161541,0.0
FI,intermediary-eu-naphta,2048,4879206.447840589,4879206.447840589,0.0,286214.25023032894,77676.96664962218,43620.105643694864,0.4585348731095887,0.0
FI,intermediary-eu-naphta,2049,4708434.2221661685,4708434.2221661685,0.0,276196.75147226744,74958.27281688541,42093.40194616555,0.4424861525507531,0.0
FI,intermediary-eu-naphta,2050,4543639.024390353,4543639.024390353,0.0,266529.8651707381,72334.73326829443,40620.13287804976,0.4269991372114767,0.0
FR,intermediary-eu-naphta,2019,80333811.99999999,80333811.99999999,0.0,4712381.411919999,1278914.2870399999,718184.2792799999,1.0,0.0
FR,intermediary-eu-naphta,2020,80012476.75199999,80012476.75199999,0.0,4693531.886272319,1273798.6298918398,715311.54216288,0.996,0.0
FR,intermediary-eu-naphta,2021,79692426.84499198,79692426.84499198,0.0,4674757.758727229,1268703.4353722723,712450.2959942283,0.992016,0.0
FR,intermediary-eu-naphta,2022,79373657.13761202,79373657.13761202,0.0,4656058.727692321,1263628.6216307832,709600.4948102514,0.988047936,0.0
FR,intermediary-eu-naphta,2023,79056162.50906157,79056162.50906157,0.0,4637434.492781552,1258574.1071442603,706762.0928310105,0.984095744256,0.0
FR,intermediary-eu-naphta,2024,78739937.85902531,78739937.85902531,0.0,4618884.7548104245,1253539.810715683,703935.0444596863,0.980159361278976,0.0
FR,intermediary-eu-naphta,2025,78424978.10758922,78424978.10758922,0.0,4600409.2157911835,1248525.6514728202,701119.3042818476,0.97623872383386,0.0
FR,intermediary-eu-naphta,2026,78111278.19515885,78111278.19515885,0.0,4582007.578928018,1243531.548866929,698314.8270647202,0.9723337689385245,0.0
FR,intermediary-eu-naphta,2027,77798833.08237822,77798833.08237822,0.0,4563679.548612306,1238557.4226714612,695521.5677564613,0.9684444338627705,0.0
FR,intermediary-eu-naphta,2028,77487637.75004871,77487637.75004871,0.0,4545424.8304178575,1233603.1929807756,692739.4814854355,0.9645706561273194,0.0
FR,intermediary-eu-naphta,2029,77177687.19904852,77177687.19904852,0.0,4527243.131096186,1228668.7802088524,689968.5235594937,0.9607123735028101,0.0
FR,intermediary-eu-naphta,2030,69182078.80522709,69182078.80522709,0.0,4058220.7427146207,1101378.6945792153,618487.7845187301,0.861182571607919,0.0
FR,intermediary-eu-naphta,2031,67798437.22912255,67798437.22912255,0.0,3977056.3278603284,1079351.120687631,606118.0288283556,0.8439589201757606,0.0
FR,intermediary-eu-naphta,2032,66442468.48454009,66442468.48454009,0.0,3897515.2013031216,1057764.0982738782,593995.6682517884,0.8270797417722453,0.0
FR,intermediary-eu-naphta,2033,65113619.114849284,65113619.114849284,0.0,3819564.897277059,1036608.8163084006,582115.7548867526,0.8105381469368004,0.0
FR,intermediary-eu-naphta,2034,63811346.7325523,63811346.7325523,0.0,3743173.5993315177,1015876.6399822326,570473.4397890175,0.7943273839980644,0.0
FR,intermediary-eu-naphta,2035,62535119.79790125,62535119.79790125,0.0,3668310.1273448872,995559.107182588,559063.9709932372,0.778440836318103,0.0
FR,intermediary-eu-naphta,2036,60659066.2039642,60659066.2039642,0.0,3558260.82352454,965692.3339671101,542292.05186344,0.7550876112285598,0.0
FR,intermediary-eu-naphta,2037,58839294.217845276,58839294.217845276,0.0,3451512.9988188036,936721.5639480968,526023.2903075367,0.7324349828917031,0.0
FR,intermediary-eu-naphta,2038,57074115.39130992,57074115.39130992,0.0,3347967.6088542393,908619.9170296539,510242.5915983107,0.7104619334049519,0.0
FR,intermediary-eu-naphta,2039,55361891.92957062,55361891.92957062,0.0,3247528.5805886127,881361.3195187643,494935.3138503614,0.6891480754028034,0.0
FR,intermediary-eu-naphta,2040,47734253.485940896,47734253.485940896,0.0,2800091.309485293,759929.315496179,426744.22616431164,0.5941987850139727,0.0
