country,year,refinery_scenario,demand_scenario,marine_fossil_proxy_t_per_yr,marine_total_t_per_yr,marine_fossil_used_t_per_yr,marine_methanol_eq_t_per_yr,methanol_t_per_yr,h2_for_methanol_t_per_yr,methanol_share
AT,2025,more-molecule,growth-3pct,7065.297852808437,7065.297852808437,7065.297852808437,0.0,0.0,0.0,0.0
AT,2026,more-molecule,growth-3pct,6601.319403318081,7277.25678839269,6601.319403318081,675.9373850746097,1450.3782081751676,275.57185955328185,0.032
AT,2027,more-molecule,growth-3pct,6137.340953827723,7495.57449204447,6137.340953827723,1358.2335382167475,2914.400607128398,553.7361153543956,0.064
AT,2028,more-molecule,growth-3pct,5673.362504337366,7720.441726805805,5673.362504337366,2047.0792224684392,4392.476522583033,834.5705392907763,0.09600000000000002
AT,2029,more-molecule,growth-3pct,5209.384054847011,7952.05497860998,5209.384054847011,2742.6709237629693,5885.02756003411,1118.155236406481,0.128
AT,2030,more-molecule,growth-3pct,4745.405605356654,8190.616627968278,4745.405605356654,3445.2110226116247,7392.487973141527,1404.5727148968901,0.16
AT,2031,more-molecule,growth-3pct,4466.968239895558,8436.335126807327,4466.968239895558,3969.366886911769,8517.184224680028,1618.2650026892054,0.19200000000000003
AT,2032,more-molecule,growth-3pct,4188.530874434461,8689.425180611548,4188.530874434461,4500.894306177087,9657.697832852342,1834.962588241945,0.22400000000000003
AT,2033,more-molecule,growth-3pct,3910.093508973365,8950.107936029895,3910.093508973365,5040.014427056531,10814.503318357481,2054.7556304879213,0.256
AT,2034,more-molecule,growth-3pct,3631.6561435122685,9218.611174110792,3631.6561435122685,5586.955030598524,11988.089437515426,2277.736993127931,0.28800000000000003
AT,2035,more-molecule,growth-3pct,3353.218778051172,9495.169509334115,3353.218778051172,6141.950731282943,13178.959609335761,2504.002325773795,0.32
AT,2036,more-molecule,growth-3pct,3074.781412590077,9780.024594614139,3074.781412590077,6705.243182024062,14387.632355398364,2733.650147525689,0.35200000000000004
AT,2037,more-molecule,growth-3pct,2796.34404712898,10073.425332452563,2796.34404712898,7277.081285323584,15614.641752930505,2966.781933056796,0.38400000000000006
AT,2038,more-molecule,growth-3pct,2517.9066816678837,10375.628092426141,2517.9066816678837,7857.721410758257,16860.53790147626,3203.5022012804893,0.41600000000000004
AT,2039,more-molecule,growth-3pct,2239.469316206787,10686.896935198927,2239.469316206787,8447.42761899214,18125.887403566052,3443.91860667755,0.44800000000000006
AT,2040,more-molecule,growth-3pct,1961.0319507456916,11007.503843254894,1961.0319507456916,9046.471892509202,19411.273859806177,3688.1420333631736,0.48
AT,2041,more-molecule,growth-3pct,1831.067689121509,11337.728958552541,1831.067689121509,9506.661269431032,20398.71538717111,3875.755923562511,0.512
AT,2042,more-molecule,growth-3pct,1701.1034274973272,11677.860827309116,1701.1034274973272,9976.757399811788,21407.414119194138,4067.408682646886,0.544
AT,2043,more-molecule,growth-3pct,1571.1391658731445,12028.196652128392,1571.1391658731445,10457.057486255248,22438.00777201503,4263.221476682856,0.5760000000000001
AT,2044,more-molecule,growth-3pct,1441.174904248962,12389.042551692242,1441.174904248962,10947.86764744328,23491.15319325769,4463.319106718961,0.6080000000000001
AT,2045,more-molecule,growth-3pct,1311.21064262478,12760.713828243011,1311.21064262478,11449.503185618232,24567.5269359748,4667.830117835212,0.64
AT,2046,more-molecule,growth-3pct,1181.2463810005972,13143.5352430903,1181.2463810005972,11962.288862089703,25667.825849810568,4876.886911464008,0.672
AT,2047,more-molecule,growth-3pct,1051.2821193764155,13537.84130038301,1051.2821193764155,12486.559181006594,26792.767689898574,5090.625861080729,0.7040000000000001
AT,2048,more-molecule,growth-3pct,921.317857752233,13943.976539394502,921.317857752233,13022.65868164227,27943.09174402638,5309.187431365012,0.7360000000000001
AT,2049,more-molecule,growth-3pct,791.3535961280509,14362.295835576337,791.3535961280509,13570.942239448286,29119.559478615167,5532.716300936881,0.7680000000000001
AT,2050,more-molecule,growth-3pct,661.3893345038687,14793.164710643627,661.3893345038687,14131.775376139758,30322.95520407878,5761.361488774968,0.8
BE,2025,more-molecule,growth-3pct,70071.88273386551,70071.88273386551,70071.88273386551,0.0,0.0,0.0,0.0
BE,2026,more-molecule,growth-3pct,65470.25882769069,72174.03921588148,65470.25882769069,6703.780388190789,14384.493596771192,2733.0537833865264,0.032
BE,2027,more-molecule,growth-3pct,60868.634921515855,74339.26039235792,60868.634921515855,13470.62547084206,28904.306914821907,5491.818313816162,0.064
BE,2028,more-molecule,growth-3pct,56267.01101534101,76569.43820412866,56267.01101534101,20302.427188787646,43563.499545790575,8277.06491370021,0.09600000000000002
BE,2029,more-molecule,growth-3pct,51665.387109166186,78866.52135025253,51665.387109166186,27201.134241086344,58366.25286906467,11089.588045122287,0.128
BE,2030,more-molecule,growth-3pct,47063.76320299135,81232.5169907601,47063.76320299135,34168.75378776874,73316.87370541334,13930.206004028534,0.16
BE,2031,more-molecule,growth-3pct,44302.29003826682,83669.4925004829,44302.29003826682,39367.202462216075,84471.33392646365,16049.553446028092,0.19200000000000003
BE,2032,more-molecule,growth-3pct,41540.81687354228,86179.5772754974,41540.81687354228,44638.76040195512,95782.66679213486,18198.706690505624,0.22400000000000003
BE,2033,more-molecule,growth-3pct,38779.34370881774,88764.96459376233,38779.34370881774,49985.62088494459,107255.57848176554,20378.559911535453,0.256
BE,2034,more-molecule,growth-3pct,36017.8705440932,91427.91353157519,36017.8705440932,55410.04298748199,118894.91636007442,22590.03410841414,0.28800000000000003
BE,2035,more-molecule,growth-3pct,33256.39737936867,94170.75093752245,33256.39737936867,60914.35355815378,130705.67321272193,24834.077910417167,0.32
BE,2036,more-molecule,growth-3pct,30494.924214644132,96995.87346564812,30494.924214644132,66500.949251004,142692.99160893823,27111.668405698263,0.35200000000000004
BE,2037,more-molecule,growth-3pct,27733.451049919597,99905.74966961757,27733.451049919597,72172.29861969798,154862.16839503034,29423.811995055767,0.38400000000000006
BE,2038,more-molecule,growth-3pct,24971.977885195054,102902.92215970611,24971.977885195054,77930.94427451106,167218.65932269458,31771.54527131197,0.41600000000000004
BE,2039,more-molecule,growth-3pct,22210.504720470515,105990.00982449729,22210.504720470515,83779.50510402677,179768.08381617806,34155.935925073834,0.44800000000000006
BE,2040,more-molecule,growth-3pct,19449.03155574598,109169.7101192322,19449.03155574598,89720.67856348622,192516.22988245534,36578.08367766652,0.48
BE,2041,more-molecule,growth-3pct,18160.078040997385,112444.80142280918,18160.078040997385,94284.7233818118,202309.4315780585,38438.79199983111,0.512
BE,2042,more-molecule,growth-3pct,16871.124526248797,115818.14546549345,16871.124526248797,98947.02093924466,212313.45699023854,40339.55682814532,0.544
BE,2043,more-molecule,growth-3pct,15582.1710115002,119292.68982945828,15582.1710115002,103710.51881795807,222534.63083049297,42281.579857793666,0.5760000000000001
BE,2044,more-molecule,growth-3pct,14293.217496751611,122871.47052434202,14293.217496751611,108578.2530275904,232979.46755166384,44266.098834816126,0.6080000000000001
BE,2045,more-molecule,growth-3pct,13004.263982003018,126557.61464007228,13004.263982003018,113553.35065806926,243654.67704017877,46294.388637633965,0.64
BE,2046,more-molecule,growth-3pct,11715.310467254425,130354.34307927445,11715.310467254425,118639.03261202002,254567.17047905803,48367.762391021024,0.672
BE,2047,more-molecule,growth-3pct,10426.356952505834,134264.97337165268,10426.356952505834,123838.61641914686,265724.0663868126,50487.5726134944,0.7040000000000001
BE,2048,more-molecule,growth-3pct,9137.40343775724,138292.9225728023,9137.40343775724,129155.51913504505,277132.6968375087,52655.212399126656,0.7360000000000001
BE,2049,more-molecule,growth-3pct,7848.4499230086485,142441.71024998635,7848.4499230086485,134593.2603269777,288800.61386743456,54872.11663481257,0.7680000000000001
BE,2050,more-molecule,growth-3pct,6559.496408260056,146714.96155748595,6559.496408260056,140155.4651492259,300735.5960739671,57139.76325405375,0.8
BG,2025,more-molecule,growth-3pct,9844.36986663091,9844.36986663091,9844.36986663091,0.0,0.0,0.0,0.0
BG,2026,more-molecule,growth-3pct,9197.889624454938,10139.700962629837,9197.889624454938,941.811338174899,2020.8715648275472,383.96559731723397,0.032
BG,2027,more-molecule,growth-3pct,8551.40938227896,10443.891991508732,8551.40938227896,1892.4826092297717,4060.754141412626,771.5432868683989,0.064
BG,2028,more-molecule,growth-3pct,7904.929140102983,10757.208751253995,7904.929140102983,2852.2796111510115,6120.21806010795,1162.8414314205104,0.09600000000000002
BG,2029,more-molecule,growth-3pct,7258.448897927007,11079.925013791615,7258.448897927007,3821.476115864608,8199.850761176822,1557.9716446235961,0.128
BG,2030,more-molecule,growth-3pct,6611.968655751033,11412.322764205363,6611.968655751033,4800.354108454329,10300.257308090446,1957.0488885371847,0.16
BG,2031,more-molecule,growth-3pct,6224.010431286404,11754.692447131525,6224.010431286404,5530.682015845121,11867.342817918929,2254.7951354045963,0.19200000000000003
BG,2032,more-molecule,growth-3pct,5836.052206821775,12107.333220545472,5836.052206821775,6271.281013723697,13456.467300804114,2556.7287871527815,0.22400000000000003
BG,2033,more-molecule,growth-3pct,5448.093982357146,12470.553217161836,5448.093982357146,7022.45923480469,15068.291925937701,2862.9754659281634,0.256
BG,2034,more-molecule,growth-3pct,5060.135757892518,12844.669813676692,5060.135757892518,7784.534055784174,16703.497697587147,3173.664562541558,0.28800000000000003
BG,2035,more-molecule,growth-3pct,4672.177533427889,13230.009908086991,4672.177533427889,8557.832374659101,18362.786050147923,3488.9293495281054,0.32
BG,2036,more-molecule,growth-3pct,4284.219308963261,13626.910205329603,4284.219308963261,9342.69089636634,20046.879461047374,3808.907097599001,0.35200000000000004
BG,2037,more-molecule,growth-3pct,3896.261084498632,14035.71751148949,3896.261084498632,10139.456426990859,21756.522082035663,4133.739195586776,0.38400000000000006
BG,2038,more-molecule,growth-3pct,3508.3028600340035,14456.789036834176,3508.3028600340035,10948.486176800172,23492.480389415447,4463.571273988935,0.41600000000000004
BG,2039,more-molecule,growth-3pct,3120.3446355693745,14890.492707939204,3120.3446355693745,11770.14807236983,25255.54385377848,4798.553332217911,0.44800000000000006
BG,2040,more-molecule,growth-3pct,2732.3864111047465,15337.207489177377,2732.3864111047465,12604.821078072631,27046.52562983424,5138.839869668505,0.48
BG,2041,more-molecule,growth-3pct,2551.3018641364297,15797.3237138527,2551.3018641364297,13246.021849716271,28422.36849160225,5400.250013404428,0.512
BG,2042,more-molecule,growth-3pct,2370.217317168113,16271.243425268281,2370.217317168113,13901.026108100168,29827.829890245084,5667.287679146566,0.544
BG,2043,more-molecule,growth-3pct,2189.132770199796,16759.38072802633,2189.132770199796,14570.247957826536,31263.798381869,5940.12169255511,0.5760000000000001
BG,2044,more-molecule,growth-3pct,2008.0482232314798,17262.16214986712,2008.0482232314798,15254.11392663564,32731.18917926341,6218.925944060048,0.6080000000000001
BG,2045,more-molecule,growth-3pct,1826.9636762631633,17780.027014363135,1826.9636762631633,15953.063338099972,34230.94495160145,6503.879540804275,0.64
BG,2046,more-molecule,growth-3pct,1645.879129294846,18313.427824794027,1645.879129294846,16667.548695499183,35764.03664813141,6795.166963144969,0.672
BG,2047,more-molecule,growth-3pct,1464.7945823265297,18862.830659537853,1464.7945823265297,17398.036077211324,37331.46434657907,7092.978225850024,0.7040000000000001
BG,2048,more-molecule,growth-3pct,1283.7100353582134,19428.715579323987,1283.7100353582134,18145.005543965774,38934.25812700194,7397.509044130368,0.7360000000000001
BG,2049,more-molecule,growth-3pct,1102.6254883898966,20011.577046703707,1102.6254883898966,18908.95155831381,40573.47897185928,7708.961004653263,0.7680000000000001
BG,2050,more-molecule,growth-3pct,921.54094142158,20611.924358104818,921.54094142158,19690.38341668324,42250.21969308414,8027.541741685986,0.8
CY,2025,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,2026,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.032
CY,2027,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.064
CY,2028,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
CY,2029,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.128
CY,2030,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.16
CY,2031,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
CY,2032,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
CY,2033,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.256
CY,2034,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
CY,2035,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.32
CY,2036,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
CY,2037,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
CY,2038,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
CY,2039,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
CY,2040,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.48
CY,2041,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.512
CY,2042,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.544
CY,2043,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
CY,2044,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
CY,2045,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.64
CY,2046,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.672
CY,2047,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
CY,2048,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
CY,2049,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
CY,2050,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.8
CZ,2025,more-molecule,growth-3pct,5123.173404523795,5123.173404523795,5123.173404523795,0.0,0.0,0.0,0.0
CZ,2026,more-molecule,growth-3pct,4786.734360873808,5276.868606659509,4786.734360873808,490.13424578570084,1051.6950902034887,199.82206713866285,0.032
CZ,2027,more-molecule,growth-3pct,4450.295317223821,5435.174664859294,4450.295317223821,984.8793476354731,2113.283826333402,401.5239270033464,0.064
CZ,2028,more-molecule,growth-3pct,4113.8562735738315,5598.229904805074,4113.8562735738315,1484.3736312312421,3185.06301776754,605.1619733758325,0.09600000000000002
CZ,2029,more-molecule,growth-3pct,3777.417229923845,5766.1768019492265,3777.417229923845,1988.7595720253817,4267.3383781650155,810.7942918513529,0.128
CZ,2030,more-molecule,growth-3pct,3440.9781862738573,5939.162106007702,3440.9781862738573,2498.183919733845,5360.424792594733,1018.4807105929992,0.16
CZ,2031,more-molecule,growth-3pct,3239.0782897268296,6117.336969187934,3239.0782897268296,2878.2586794611047,6175.962091104984,1173.432797309947,0.19200000000000003
CZ,2032,more-molecule,growth-3pct,3037.1783931798013,6300.8570782635725,3037.1783931798013,3263.678685083771,7002.968836838042,1330.564078999228,0.22400000000000003
CZ,2033,more-molecule,growth-3pct,2835.278496632774,6489.88279061148,2835.278496632774,3654.604293978706,7841.789113210591,1489.9399315100122,0.256
CZ,2034,more-molecule,growth-3pct,2633.378600085746,6684.579274329824,2633.378600085746,4051.2006742440785,8692.777326141817,1651.6276919669453,0.28800000000000003
CZ,2035,more-molecule,growth-3pct,2431.478703538718,6885.116652559719,2431.478703538718,4453.637949021001,9556.29851372848,1815.696717608411,0.32
CZ,2036,more-molecule,growth-3pct,2229.5788069916907,7091.670152136511,2229.5788069916907,4862.0913451448205,10432.728665210243,1982.2184463899462,0.35200000000000004
CZ,2037,more-molecule,growth-3pct,2027.6789104446627,7304.420256700606,2027.6789104446627,5276.741346255943,11322.45504950396,2151.2664594057524,0.38400000000000006
CZ,2038,more-molecule,growth-3pct,1825.7790138976343,7523.552864401625,1825.7790138976343,5697.773850503991,12225.876553593991,2322.9165451828585,0.41600000000000004
CZ,2039,more-molecule,growth-3pct,1623.879117350607,7749.259450333675,1623.879117350607,6125.380332983068,13143.404031074222,2497.246765904102,0.44800000000000006
CZ,2040,more-molecule,growth-3pct,1421.9792208035797,7981.737233843684,1421.9792208035797,6559.758013040105,14075.460661146355,2674.3375256178074,0.48
CZ,2041,more-molecule,growth-3pct,1327.7398182245472,8221.189350858995,1327.7398182245472,6893.449532634448,14791.472112738238,2810.379701420265,0.512
CZ,2042,more-molecule,growth-3pct,1233.5004156455157,8467.825031384766,1233.5004156455157,7234.32461573925,15522.897542314873,2949.350533039826,0.544
CZ,2043,more-molecule,growth-3pct,1139.261013066484,8721.859782326308,1139.261013066484,7582.598769259824,16270.199369215803,3091.3378801510025,0.5760000000000001
CZ,2044,more-molecule,growth-3pct,1045.0216104874523,8983.515575796098,1045.0216104874523,7938.493965308646,17033.853885360764,3236.432238218545,0.6080000000000001
CZ,2045,more-molecule,growth-3pct,950.7822079084203,9253.02104306998,950.7822079084203,8302.238835161561,17814.35167142707,3384.7268175711433,0.64
CZ,2046,more-molecule,growth-3pct,856.5428053293886,9530.61167436208,856.5428053293886,8674.068869032692,18612.19802551236,3536.3176248473483,0.672
CZ,2047,more-molecule,growth-3pct,762.3034027503568,9816.530024592943,762.3034027503568,9054.226621842587,19427.91340465721,3691.3035468848702,0.7040000000000001
CZ,2048,more-molecule,growth-3pct,668.064000171325,10111.025925330732,668.064000171325,9442.961925159407,20262.033879613402,3849.7864371265464,0.7360000000000001
CZ,2049,more-molecule,growth-3pct,573.8245975922932,10414.356703090654,573.8245975922932,9840.532105498361,21115.111603255278,4011.871204618503,0.7680000000000001
CZ,2050,more-molecule,growth-3pct,479.58519501326157,10726.787404183375,479.58519501326157,10247.202209170113,21987.71529304341,4177.665905678248,0.8
DE,2025,more-molecule,growth-3pct,314144.9034871672,314144.9034871672,314144.9034871672,0.0,0.0,0.0,0.0
DE,2026,more-molecule,growth-3pct,293514.9925801082,323569.2505917822,293514.9925801082,30054.258011673985,64488.282266255235,12252.773630588496,0.032
DE,2027,more-molecule,growth-3pct,272885.0816730492,333276.3281095357,272885.0816730492,60391.246436486486,129583.2272782901,24620.813182875117,0.064
DE,2028,more-molecule,growth-3pct,252255.17076599007,343274.6179528218,252255.17076599007,91019.4471868317,195303.03491847808,37107.576634510835,0.09600000000000002
DE,2029,more-molecule,growth-3pct,231625.2598589311,353572.85649140645,231625.2598589311,121947.59663247535,261666.45106566322,49716.62570247601,0.128
DE,2030,more-molecule,growth-3pct,210995.34895187203,364180.04218614864,210995.34895187203,153184.6932342766,328692.78397505585,62451.62895526061,0.16
DE,2031,more-molecule,growth-3pct,198615.16610293128,375105.4434517331,198615.16610293128,176490.2773488018,378700.24335647427,71953.04623773012,0.19200000000000003
DE,2032,more-molecule,growth-3pct,186234.9832539905,386358.6067552851,186234.9832539905,200123.6235012946,429410.9911309186,81588.08831487453,0.22400000000000003
DE,2033,more-molecule,growth-3pct,173854.8004050497,397949.3649579437,173854.8004050497,224094.56455289398,480846.1259501796,91360.76393053413,0.256
DE,2034,more-molecule,growth-3pct,161474.6175561089,409887.845906682,161474.6175561089,248413.22835057313,533027.3794256017,101275.20209086432,0.28800000000000003
DE,2035,more-molecule,growth-3pct,149094.4347071681,422184.48128388246,149094.4347071681,273090.0465767144,585977.1351168696,111335.65567220522,0.32
DE,2036,more-molecule,growth-3pct,136714.25185822733,434850.01572239894,136714.25185822733,298135.7638641716,639718.4480904586,121546.50513718714,0.35200000000000004
DE,2037,more-molecule,growth-3pct,124334.06900928653,447895.5161940709,124334.06900928653,323561.4471847844,694275.0650648389,131912.2623623194,0.38400000000000006
DE,2038,more-molecule,growth-3pct,111953.8861603457,461332.38167989306,111953.8861603457,349378.4955195474,749671.4451600339,142437.57458040645,0.41600000000000004
DE,2039,more-molecule,growth-3pct,99573.70331140493,475172.35313028994,99573.70331140493,375598.649818885,805932.7812696679,153127.2284412369,0.44800000000000006
DE,2040,more-molecule,growth-3pct,87193.52046246416,489427.5237241986,87193.52046246416,402234.0032617344,863085.0220741738,163986.15419409302,0.48
DE,2041,more-molecule,growth-3pct,81414.90910378225,504110.34943592455,81414.90910378225,422695.4403321423,906989.7136775113,172328.04559872716,0.512
DE,2042,more-molecule,growth-3pct,75636.29774510035,519233.6599190023,75636.29774510035,443597.362173902,951839.566071639,180849.5175536114,0.544
DE,2043,more-molecule,growth-3pct,69857.68638641844,534810.6697165724,69857.68638641844,464952.983330154,997662.9340802801,189555.95747525324,0.5760000000000001
DE,2044,more-molecule,growth-3pct,64079.07502773654,550854.9898080695,64079.07502773654,486775.914780333,1044489.0231718704,198452.91440265538,0.6080000000000001
DE,2045,more-molecule,growth-3pct,58300.46366905463,567380.6395023117,58300.46366905463,509080.1758332571,1092347.9149788984,207546.1038459907,0.64
DE,2046,more-molecule,growth-3pct,52521.85231037273,584402.0586873811,52521.85231037273,531880.2063770083,1141270.593582827,216841.41278073713,0.672
DE,2047,more-molecule,growth-3pct,46743.24095169083,601934.1204480025,46743.24095169083,555190.8794963117,1191288.9725875633,226344.90479163703,0.7040000000000001
DE,2048,more-molecule,growth-3pct,40964.629593008925,619992.1440614426,40964.629593008925,579027.5144684337,1242435.9230051315,236062.82537097498,0.7360000000000001
DE,2049,more-molecule,growth-3pct,35186.01823432703,638591.908383286,35186.01823432703,603405.8901489589,1294745.3019779169,246001.60737580422,0.7680000000000001
DE,2050,more-molecule,growth-3pct,29407.406875645127,657749.6656347845,29407.406875645127,628342.2587591393,1348251.9823625754,256167.87664888933,0.8
DK,2025,more-molecule,growth-3pct,55049.18286359114,55049.18286359114,55049.18286359114,0.0,0.0,0.0,0.0
DK,2026,more-molecule,growth-3pct,51434.1003797568,56700.65834949887,51434.1003797568,5266.557969742076,11300.6042868335,2147.1148144983654,0.032
DK,2027,more-molecule,growth-3pct,47819.01789592247,58401.67809998384,47819.01789592247,10582.660204061365,22707.517121277404,4314.428253042707,0.064
DK,2028,more-molecule,growth-3pct,44203.93541208813,60153.72844298335,44203.93541208813,15949.79303089522,34223.927759760096,6502.5462743544185,0.09600000000000002
DK,2029,more-molecule,growth-3pct,40588.85292825379,61958.34029627286,40588.85292825379,21369.487368019065,45853.12113640272,8712.093015916516,0.128
DK,2030,more-molecule,growth-3pct,36973.77044441946,63817.09050516104,36973.77044441946,26843.32006074158,57598.48073335002,10943.711339336503,0.16
DK,2031,more-molecule,growth-3pct,34804.32907525883,65731.60322031588,34804.32907525883,30927.274145057054,66361.53798964503,12608.692218032556,0.19200000000000003
DK,2032,more-molecule,growth-3pct,32634.887706098183,67703.55131692535,32634.887706098183,35068.66361082717,75247.83598906132,14297.08883792165,0.22400000000000003
DK,2033,more-molecule,growth-3pct,30465.446336937544,69734.65785643313,30465.446336937544,39269.211519495584,84261.07195389253,16009.603671239582,0.256
DK,2034,more-molecule,growth-3pct,28296.004967776913,71826.69759212612,28296.004967776913,43530.692624349205,93405.05402310107,17746.960264389203,0.28800000000000003
DK,2035,more-molecule,growth-3pct,26126.563598616274,73981.4985198899,26126.563598616274,47854.93492127362,102683.70457981827,19509.90387016547,0.32
DK,2036,more-molecule,growth-3pct,23957.122229455643,76200.9434754866,23957.122229455643,52243.82124603095,112101.06367866944,21299.202098947193,0.35200000000000004
DK,2037,more-molecule,growth-3pct,21787.680860295004,78486.9717797512,21787.680860295004,56699.290919456194,121661.29257591857,23115.64558942453,0.38400000000000006
DK,2038,more-molecule,growth-3pct,19618.23949113436,80841.58093314373,19618.23949113436,61223.341442009376,131368.67736551762,24960.048699448347,0.41600000000000004
DK,2039,more-molecule,growth-3pct,17448.798121973723,83266.82836113806,17448.798121973723,65818.03023916433,141227.63272423705,26833.25021760504,0.44800000000000006
DK,2040,more-molecule,growth-3pct,15279.356752813093,85764.83321197219,15279.356752813093,70485.4764591591,151242.70576915043,28736.114096138583,0.48
DK,2041,more-molecule,growth-3pct,14266.741778479438,88337.77820833137,14266.741778479438,74071.03642985193,158936.34450023505,30197.90545504466,0.512
DK,2042,more-molecule,growth-3pct,13254.12680414579,90987.91155458131,13254.12680414579,77733.78475043552,166795.60848460285,31691.165612074543,0.544
DK,2043,more-molecule,growth-3pct,12241.511829812138,93717.54890121876,12241.511829812138,81476.03707140662,174825.46647985242,33216.83863117196,0.5760000000000001
DK,2044,more-molecule,growth-3pct,11228.896855478488,96529.07536825532,11228.896855478488,85300.17851277682,183031.03630631007,34775.89689819892,0.6080000000000001
DK,2045,more-molecule,growth-3pct,10216.281881144838,99424.94762930299,10216.281881144838,89208.66574815815,191417.5893189122,36369.34197059332,0.64
DK,2046,more-molecule,growth-3pct,9203.666906811184,102407.69605818206,9203.666906811184,93204.02915137088,199990.55501324305,37998.20545251618,0.672
DK,2047,more-molecule,growth-3pct,8191.051932477537,105479.92693992754,8191.051932477537,97288.87500745,208755.52576975452,39663.54989625336,0.7040000000000001
DK,2048,more-molecule,growth-3pct,7178.436958143885,108644.32474812536,7178.436958143885,101465.88778998148,217718.26174031204,41366.469730659286,0.7360000000000001
DK,2049,more-molecule,growth-3pct,6165.821983810237,111903.65449056913,6165.821983810237,105737.83250675889,226884.69588133693,43108.09221745402,0.7680000000000001
DK,2050,more-molecule,growth-3pct,5153.207009476588,115260.7641252862,5153.207009476588,110107.55711580961,236260.93913794326,44889.57843620922,0.8
EE,2025,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,2026,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.032
EE,2027,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.064
EE,2028,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
EE,2029,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.128
EE,2030,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.16
EE,2031,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
EE,2032,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
EE,2033,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.256
EE,2034,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
EE,2035,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.32
EE,2036,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
EE,2037,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
EE,2038,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
EE,2039,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
EE,2040,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.48
EE,2041,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.512
EE,2042,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.544
EE,2043,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
EE,2044,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
EE,2045,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.64
EE,2046,more-molecule,growth-3pct,0.0,0.0,0.0,0.0,0.0,0.0,0.672
