country,base_scenario,scenario,year,nh3_consumption_t,nh3_domestic_t,nh3_imported_t,nh3_domestic_ch4_to_h2_to_nh3_t,nh3_domestic_h2_to_nh3_t,h2_demand_network_t,h2_produced_onsite_t,nh3_core_t,nh3_maritime_t,ch4_demand_for_h2_t,ch4_demand_for_nh3_t,hb_electricity_kwh,domestic_share,h2_route_share_of_domestic
BG,DE,full-eu-nh3,2046,230000.0,230000.0,0.0,57500.0,172500.0,31050.0,10350.0,230000.0,0.0,27236.84210526316,27236.84210526316,226600.6,1.0,0.75
BG,DE,full-eu-nh3,2047,230000.0,230000.0,0.0,57500.0,172500.0,31050.0,10350.0,230000.0,0.0,27236.84210526316,27236.84210526316,226600.6,1.0,0.75
BG,DE,full-eu-nh3,2048,230000.0,230000.0,0.0,57500.0,172500.0,31050.0,10350.0,230000.0,0.0,27236.84210526316,27236.84210526316,226600.6,1.0,0.75
BG,DE,full-eu-nh3,2049,230000.0,230000.0,0.0,57500.0,172500.0,31050.0,10350.0,230000.0,0.0,27236.84210526316,27236.84210526316,226600.6,1.0,0.75
BG,DE,full-eu-nh3,2050,230000.0,230000.0,0.0,0.0,230000.0,41400.0,0.0,230000.0,0.0,0.0,0.0,226600.6,1.0,1.0
BG,GA,full-eu-nh3,2019,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,GA,full-eu-nh3,2020,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,GA,full-eu-nh3,2021,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,GA,full-eu-nh3,2022,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,GA,full-eu-nh3,2023,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,GA,full-eu-nh3,2024,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,GA,full-eu-nh3,2025,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,GA,full-eu-nh3,2026,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,GA,full-eu-nh3,2027,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,GA,full-eu-nh3,2028,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,GA,full-eu-nh3,2029,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,GA,full-eu-nh3,2030,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,GA,full-eu-nh3,2031,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,GA,full-eu-nh3,2032,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,GA,full-eu-nh3,2033,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,GA,full-eu-nh3,2034,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,GA,full-eu-nh3,2035,230000.0,230000.0,0.0,172500.0,57500.0,10350.0,31050.0,230000.0,0.0,81710.52631578948,81710.52631578948,226600.6,1.0,0.25
BG,GA,full-eu-nh3,2036,230000.0,230000.0,0.0,172500.0,57500.0,10350.0,31050.0,230000.0,0.0,81710.52631578948,81710.52631578948,226600.6,1.0,0.25
BG,GA,full-eu-nh3,2037,230000.0,230000.0,0.0,172500.0,57500.0,10350.0,31050.0,230000.0,0.0,81710.52631578948,81710.52631578948,226600.6,1.0,0.25
BG,GA,full-eu-nh3,2038,230000.0,230000.0,0.0,172500.0,57500.0,10350.0,31050.0,230000.0,0.0,81710.52631578948,81710.52631578948,226600.6,1.0,0.25
BG,GA,full-eu-nh3,2039,230000.0,230000.0,0.0,172500.0,57500.0,10350.0,31050.0,230000.0,0.0,81710.52631578948,81710.52631578948,226600.6,1.0,0.25
BG,GA,full-eu-nh3,2040,230000.0,230000.0,0.0,115000.0,115000.0,20700.0,20700.0,230000.0,0.0,54473.68421052632,54473.68421052632,226600.6,1.0,0.5
BG,GA,full-eu-nh3,2041,230000.0,230000.0,0.0,115000.0,115000.0,20700.0,20700.0,230000.0,0.0,54473.68421052632,54473.68421052632,226600.6,1.0,0.5
BG,GA,full-eu-nh3,2042,230000.0,230000.0,0.0,115000.0,115000.0,20700.0,20700.0,230000.0,0.0,54473.68421052632,54473.68421052632,226600.6,1.0,0.5
BG,GA,full-eu-nh3,2043,230000.0,230000.0,0.0,115000.0,115000.0,20700.0,20700.0,230000.0,0.0,54473.68421052632,54473.68421052632,226600.6,1.0,0.5
BG,GA,full-eu-nh3,2044,230000.0,230000.0,0.0,115000.0,115000.0,20700.0,20700.0,230000.0,0.0,54473.68421052632,54473.68421052632,226600.6,1.0,0.5
BG,GA,full-eu-nh3,2045,230000.0,230000.0,0.0,57500.0,172500.0,31050.0,10350.0,230000.0,0.0,27236.84210526316,27236.84210526316,226600.6,1.0,0.75
BG,GA,full-eu-nh3,2046,230000.0,230000.0,0.0,57500.0,172500.0,31050.0,10350.0,230000.0,0.0,27236.84210526316,27236.84210526316,226600.6,1.0,0.75
BG,GA,full-eu-nh3,2047,230000.0,230000.0,0.0,57500.0,172500.0,31050.0,10350.0,230000.0,0.0,27236.84210526316,27236.84210526316,226600.6,1.0,0.75
BG,GA,full-eu-nh3,2048,230000.0,230000.0,0.0,57500.0,172500.0,31050.0,10350.0,230000.0,0.0,27236.84210526316,27236.84210526316,226600.6,1.0,0.75
BG,GA,full-eu-nh3,2049,230000.0,230000.0,0.0,57500.0,172500.0,31050.0,10350.0,230000.0,0.0,27236.84210526316,27236.84210526316,226600.6,1.0,0.75
BG,GA,full-eu-nh3,2050,230000.0,230000.0,0.0,0.0,230000.0,41400.0,0.0,230000.0,0.0,0.0,0.0,226600.6,1.0,1.0
CY,DE,full-eu-nh3,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,DE,full-eu-nh3,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,DE,full-eu-nh3,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,DE,full-eu-nh3,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,DE,full-eu-nh3,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,DE,full-eu-nh3,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,DE,full-eu-nh3,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,DE,full-eu-nh3,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,DE,full-eu-nh3,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,DE,full-eu-nh3,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,DE,full-eu-nh3,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,DE,full-eu-nh3,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,DE,full-eu-nh3,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,DE,full-eu-nh3,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,DE,full-eu-nh3,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,DE,full-eu-nh3,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,DE,full-eu-nh3,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25
CY,DE,full-eu-nh3,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25
CY,DE,full-eu-nh3,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25
CY,DE,full-eu-nh3,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25
CY,DE,full-eu-nh3,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25
CY,DE,full-eu-nh3,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
CY,DE,full-eu-nh3,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
CY,DE,full-eu-nh3,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
CY,DE,full-eu-nh3,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
CY,DE,full-eu-nh3,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
CY,DE,full-eu-nh3,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75
CY,DE,full-eu-nh3,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75
CY,DE,full-eu-nh3,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75
CY,DE,full-eu-nh3,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75
CY,DE,full-eu-nh3,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75
CY,DE,full-eu-nh3,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CY,GA,full-eu-nh3,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,GA,full-eu-nh3,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,GA,full-eu-nh3,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,GA,full-eu-nh3,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,GA,full-eu-nh3,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,GA,full-eu-nh3,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,GA,full-eu-nh3,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,GA,full-eu-nh3,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,GA,full-eu-nh3,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,GA,full-eu-nh3,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,GA,full-eu-nh3,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,GA,full-eu-nh3,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,GA,full-eu-nh3,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,GA,full-eu-nh3,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,GA,full-eu-nh3,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,GA,full-eu-nh3,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CY,GA,full-eu-nh3,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25
CY,GA,full-eu-nh3,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25
CY,GA,full-eu-nh3,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25
CY,GA,full-eu-nh3,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25
CY,GA,full-eu-nh3,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25
CY,GA,full-eu-nh3,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
CY,GA,full-eu-nh3,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
CY,GA,full-eu-nh3,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
CY,GA,full-eu-nh3,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
CY,GA,full-eu-nh3,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
CY,GA,full-eu-nh3,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75
CY,GA,full-eu-nh3,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75
CY,GA,full-eu-nh3,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75
CY,GA,full-eu-nh3,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75
CY,GA,full-eu-nh3,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75
CY,GA,full-eu-nh3,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CZ,DE,full-eu-nh3,2019,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,DE,full-eu-nh3,2020,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,DE,full-eu-nh3,2021,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,DE,full-eu-nh3,2022,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,DE,full-eu-nh3,2023,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,DE,full-eu-nh3,2024,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,DE,full-eu-nh3,2025,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,DE,full-eu-nh3,2026,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,DE,full-eu-nh3,2027,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,DE,full-eu-nh3,2028,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,DE,full-eu-nh3,2029,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,DE,full-eu-nh3,2030,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,DE,full-eu-nh3,2031,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,DE,full-eu-nh3,2032,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,DE,full-eu-nh3,2033,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,DE,full-eu-nh3,2034,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,DE,full-eu-nh3,2035,130000.0,130000.0,0.0,97500.0,32500.0,5850.0,17550.0,130000.0,0.0,46184.210526315794,46184.210526315794,128078.59999999999,1.0,0.25
CZ,DE,full-eu-nh3,2036,130000.0,130000.0,0.0,97500.0,32500.0,5850.0,17550.0,130000.0,0.0,46184.210526315794,46184.210526315794,128078.59999999999,1.0,0.25
CZ,DE,full-eu-nh3,2037,130000.0,130000.0,0.0,97500.0,32500.0,5850.0,17550.0,130000.0,0.0,46184.210526315794,46184.210526315794,128078.59999999999,1.0,0.25
CZ,DE,full-eu-nh3,2038,130000.0,130000.0,0.0,97500.0,32500.0,5850.0,17550.0,130000.0,0.0,46184.210526315794,46184.210526315794,128078.59999999999,1.0,0.25
CZ,DE,full-eu-nh3,2039,130000.0,130000.0,0.0,97500.0,32500.0,5850.0,17550.0,130000.0,0.0,46184.210526315794,46184.210526315794,128078.59999999999,1.0,0.25
CZ,DE,full-eu-nh3,2040,130000.0,130000.0,0.0,65000.0,65000.0,11700.0,11700.0,130000.0,0.0,30789.473684210527,30789.473684210527,128078.59999999999,1.0,0.5
CZ,DE,full-eu-nh3,2041,130000.0,130000.0,0.0,65000.0,65000.0,11700.0,11700.0,130000.0,0.0,30789.473684210527,30789.473684210527,128078.59999999999,1.0,0.5
CZ,DE,full-eu-nh3,2042,130000.0,130000.0,0.0,65000.0,65000.0,11700.0,11700.0,130000.0,0.0,30789.473684210527,30789.473684210527,128078.59999999999,1.0,0.5
CZ,DE,full-eu-nh3,2043,130000.0,130000.0,0.0,65000.0,65000.0,11700.0,11700.0,130000.0,0.0,30789.473684210527,30789.473684210527,128078.59999999999,1.0,0.5
CZ,DE,full-eu-nh3,2044,130000.0,130000.0,0.0,65000.0,65000.0,11700.0,11700.0,130000.0,0.0,30789.473684210527,30789.473684210527,128078.59999999999,1.0,0.5
CZ,DE,full-eu-nh3,2045,130000.0,130000.0,0.0,32500.0,97500.0,17550.0,5850.0,130000.0,0.0,15394.736842105263,15394.736842105263,128078.59999999999,1.0,0.75
CZ,DE,full-eu-nh3,2046,130000.0,130000.0,0.0,32500.0,97500.0,17550.0,5850.0,130000.0,0.0,15394.736842105263,15394.736842105263,128078.59999999999,1.0,0.75
CZ,DE,full-eu-nh3,2047,130000.0,130000.0,0.0,32500.0,97500.0,17550.0,5850.0,130000.0,0.0,15394.736842105263,15394.736842105263,128078.59999999999,1.0,0.75
CZ,DE,full-eu-nh3,2048,130000.0,130000.0,0.0,32500.0,97500.0,17550.0,5850.0,130000.0,0.0,15394.736842105263,15394.736842105263,128078.59999999999,1.0,0.75
CZ,DE,full-eu-nh3,2049,130000.0,130000.0,0.0,32500.0,97500.0,17550.0,5850.0,130000.0,0.0,15394.736842105263,15394.736842105263,128078.59999999999,1.0,0.75
CZ,DE,full-eu-nh3,2050,130000.0,130000.0,0.0,0.0,130000.0,23400.0,0.0,130000.0,0.0,0.0,0.0,128078.59999999999,1.0,1.0
CZ,GA,full-eu-nh3,2019,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,GA,full-eu-nh3,2020,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,GA,full-eu-nh3,2021,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,GA,full-eu-nh3,2022,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,GA,full-eu-nh3,2023,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,GA,full-eu-nh3,2024,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,GA,full-eu-nh3,2025,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,GA,full-eu-nh3,2026,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,GA,full-eu-nh3,2027,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,GA,full-eu-nh3,2028,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,GA,full-eu-nh3,2029,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,GA,full-eu-nh3,2030,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,GA,full-eu-nh3,2031,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,GA,full-eu-nh3,2032,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,GA,full-eu-nh3,2033,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,GA,full-eu-nh3,2034,130000.0,130000.0,0.0,130000.0,0.0,0.0,23400.0,130000.0,0.0,61578.94736842105,61578.94736842105,128078.59999999999,1.0,0.0
CZ,GA,full-eu-nh3,2035,130000.0,130000.0,0.0,97500.0,32500.0,5850.0,17550.0,130000.0,0.0,46184.210526315794,46184.210526315794,128078.59999999999,1.0,0.25
CZ,GA,full-eu-nh3,2036,130000.0,130000.0,0.0,97500.0,32500.0,5850.0,17550.0,130000.0,0.0,46184.210526315794,46184.210526315794,128078.59999999999,1.0,0.25
CZ,GA,full-eu-nh3,2037,130000.0,130000.0,0.0,97500.0,32500.0,5850.0,17550.0,130000.0,0.0,46184.210526315794,46184.210526315794,128078.59999999999,1.0,0.25
CZ,GA,full-eu-nh3,2038,130000.0,130000.0,0.0,97500.0,32500.0,5850.0,17550.0,130000.0,0.0,46184.210526315794,46184.210526315794,128078.59999999999,1.0,0.25
CZ,GA,full-eu-nh3,2039,130000.0,130000.0,0.0,97500.0,32500.0,5850.0,17550.0,130000.0,0.0,46184.210526315794,46184.210526315794,128078.59999999999,1.0,0.25
CZ,GA,full-eu-nh3,2040,130000.0,130000.0,0.0,65000.0,65000.0,11700.0,11700.0,130000.0,0.0,30789.473684210527,30789.473684210527,128078.59999999999,1.0,0.5
CZ,GA,full-eu-nh3,2041,130000.0,130000.0,0.0,65000.0,65000.0,11700.0,11700.0,130000.0,0.0,30789.473684210527,30789.473684210527,128078.59999999999,1.0,0.5
CZ,GA,full-eu-nh3,2042,130000.0,130000.0,0.0,65000.0,65000.0,11700.0,11700.0,130000.0,0.0,30789.473684210527,30789.473684210527,128078.59999999999,1.0,0.5
CZ,GA,full-eu-nh3,2043,130000.0,130000.0,0.0,65000.0,65000.0,11700.0,11700.0,130000.0,0.0,30789.473684210527,30789.473684210527,128078.59999999999,1.0,0.5
CZ,GA,full-eu-nh3,2044,130000.0,130000.0,0.0,65000.0,65000.0,11700.0,11700.0,130000.0,0.0,30789.473684210527,30789.473684210527,128078.59999999999,1.0,0.5
CZ,GA,full-eu-nh3,2045,130000.0,130000.0,0.0,32500.0,97500.0,17550.0,5850.0,130000.0,0.0,15394.736842105263,15394.736842105263,128078.59999999999,1.0,0.75
CZ,GA,full-eu-nh3,2046,130000.0,130000.0,0.0,32500.0,97500.0,17550.0,5850.0,130000.0,0.0,15394.736842105263,15394.736842105263,128078.59999999999,1.0,0.75
CZ,GA,full-eu-nh3,2047,130000.0,130000.0,0.0,32500.0,97500.0,17550.0,5850.0,130000.0,0.0,15394.736842105263,15394.736842105263,128078.59999999999,1.0,0.75
CZ,GA,full-eu-nh3,2048,130000.0,130000.0,0.0,32500.0,97500.0,17550.0,5850.0,130000.0,0.0,15394.736842105263,15394.736842105263,128078.59999999999,1.0,0.75
