country,base_scenario,scenario,year,nh3_consumption_t,nh3_domestic_t,nh3_imported_t,nh3_domestic_ch4_to_h2_to_nh3_t,nh3_domestic_h2_to_nh3_t,h2_demand_network_t,h2_produced_onsite_t,nh3_core_t,nh3_maritime_t,ch4_demand_for_h2_t,ch4_demand_for_nh3_t,hb_electricity_kwh,domestic_share,h2_route_share_of_domestic
AT,GA,intermediary-eu-nh3,2028,455000.0,455000.0,0.0,379166.6666666667,75833.33333333333,13649.999999999998,68250.0,455000.0,0.0,179605.26315789475,179605.26315789475,448275.1,0.9785714285714285,0.16666666666666666
AT,GA,intermediary-eu-nh3,2029,455000.0,455000.0,0.0,379166.6666666667,75833.33333333333,13649.999999999998,68250.0,455000.0,0.0,179605.26315789475,179605.26315789475,448275.1,0.9571428571428572,0.16666666666666666
AT,GA,intermediary-eu-nh3,2030,455000.0,455000.0,0.0,303333.3333333334,151666.66666666666,27299.999999999996,54600.00000000001,455000.0,0.0,143684.21052631582,143684.21052631582,448275.1,0.9571428571428572,0.3333333333333333
AT,GA,intermediary-eu-nh3,2031,455000.0,455000.0,0.0,303333.3333333334,151666.66666666666,27299.999999999996,54600.00000000001,455000.0,0.0,143684.21052631582,143684.21052631582,448275.1,0.9571428571428572,0.3333333333333333
AT,GA,intermediary-eu-nh3,2032,455000.0,455000.0,0.0,303333.3333333334,151666.66666666666,27299.999999999996,54600.00000000001,455000.0,0.0,143684.21052631582,143684.21052631582,448275.1,0.9571428571428572,0.3333333333333333
AT,GA,intermediary-eu-nh3,2033,455000.0,455000.0,0.0,303333.3333333334,151666.66666666666,27299.999999999996,54600.00000000001,455000.0,0.0,143684.21052631582,143684.21052631582,448275.1,0.9571428571428572,0.3333333333333333
AT,GA,intermediary-eu-nh3,2034,455000.0,455000.0,0.0,303333.3333333334,151666.66666666666,27299.999999999996,54600.00000000001,455000.0,0.0,143684.21052631582,143684.21052631582,448275.1,0.9357142857142857,0.3333333333333333
AT,GA,intermediary-eu-nh3,2035,455000.0,455000.0,0.0,227500.0,227500.0,40950.0,40950.0,455000.0,0.0,107763.15789473685,107763.15789473685,448275.1,0.9357142857142857,0.5
AT,GA,intermediary-eu-nh3,2036,455000.0,455000.0,0.0,227500.0,227500.0,40950.0,40950.0,455000.0,0.0,107763.15789473685,107763.15789473685,448275.1,0.9357142857142857,0.5
AT,GA,intermediary-eu-nh3,2037,455000.0,455000.0,0.0,227500.0,227500.0,40950.0,40950.0,455000.0,0.0,107763.15789473685,107763.15789473685,448275.1,0.9357142857142857,0.5
AT,GA,intermediary-eu-nh3,2038,455000.0,455000.0,0.0,227500.0,227500.0,40950.0,40950.0,455000.0,0.0,107763.15789473685,107763.15789473685,448275.1,0.9357142857142857,0.5
AT,GA,intermediary-eu-nh3,2039,455000.0,455000.0,0.0,227500.0,227500.0,40950.0,40950.0,455000.0,0.0,107763.15789473685,107763.15789473685,448275.1,0.9142857142857143,0.5
AT,GA,intermediary-eu-nh3,2040,455000.0,455000.0,0.0,151666.6666666667,303333.3333333333,54599.99999999999,27300.000000000004,455000.0,0.0,71842.10526315791,71842.10526315791,448275.1,0.9142857142857143,0.6666666666666666
AT,GA,intermediary-eu-nh3,2041,455000.0,455000.0,0.0,151666.6666666667,303333.3333333333,54599.99999999999,27300.000000000004,455000.0,0.0,71842.10526315791,71842.10526315791,448275.1,0.9142857142857143,0.6666666666666666
AT,GA,intermediary-eu-nh3,2042,455000.0,455000.0,0.0,151666.6666666667,303333.3333333333,54599.99999999999,27300.000000000004,455000.0,0.0,71842.10526315791,71842.10526315791,448275.1,0.9142857142857143,0.6666666666666666
AT,GA,intermediary-eu-nh3,2043,455000.0,455000.0,0.0,151666.6666666667,303333.3333333333,54599.99999999999,27300.000000000004,455000.0,0.0,71842.10526315791,71842.10526315791,448275.1,0.9142857142857143,0.6666666666666666
AT,GA,intermediary-eu-nh3,2044,455000.0,455000.0,0.0,151666.6666666667,303333.3333333333,54599.99999999999,27300.000000000004,455000.0,0.0,71842.10526315791,71842.10526315791,448275.1,0.8928571428571428,0.6666666666666666
AT,GA,intermediary-eu-nh3,2045,455000.0,455000.0,0.0,75833.33333333331,379166.6666666667,68250.0,13649.999999999996,455000.0,0.0,35921.05263157894,35921.05263157894,448275.1,0.8928571428571428,0.8333333333333334
AT,GA,intermediary-eu-nh3,2046,455000.0,455000.0,0.0,75833.33333333331,379166.6666666667,68250.0,13649.999999999996,455000.0,0.0,35921.05263157894,35921.05263157894,448275.1,0.8928571428571428,0.8333333333333334
AT,GA,intermediary-eu-nh3,2047,455000.0,455000.0,0.0,75833.33333333331,379166.6666666667,68250.0,13649.999999999996,455000.0,0.0,35921.05263157894,35921.05263157894,448275.1,0.8928571428571428,0.8333333333333334
AT,GA,intermediary-eu-nh3,2048,455000.0,455000.0,0.0,75833.33333333331,379166.6666666667,68250.0,13649.999999999996,455000.0,0.0,35921.05263157894,35921.05263157894,448275.1,0.8928571428571428,0.8333333333333334
AT,GA,intermediary-eu-nh3,2049,455000.0,455000.0,0.0,75833.33333333331,379166.6666666667,68250.0,13649.999999999996,455000.0,0.0,35921.05263157894,35921.05263157894,448275.1,0.8714285714285714,0.8333333333333334
AT,GA,intermediary-eu-nh3,2050,455000.0,455000.0,0.0,0.0,455000.0,81900.0,0.0,455000.0,0.0,0.0,0.0,448275.1,0.85,1.0
BE,DE,intermediary-eu-nh3,2019,870000.0,870000.0,0.0,870000.0,0.0,0.0,156600.0,870000.0,0.0,412105.2631578948,412105.2631578948,857141.4,1.0,0.0
BE,DE,intermediary-eu-nh3,2020,870000.0,870000.0,0.0,870000.0,0.0,0.0,156600.0,870000.0,0.0,412105.2631578948,412105.2631578948,857141.4,1.0,0.0
BE,DE,intermediary-eu-nh3,2021,870000.0,870000.0,0.0,870000.0,0.0,0.0,156600.0,870000.0,0.0,412105.2631578948,412105.2631578948,857141.4,1.0,0.0
BE,DE,intermediary-eu-nh3,2022,870000.0,870000.0,0.0,870000.0,0.0,0.0,156600.0,870000.0,0.0,412105.2631578948,412105.2631578948,857141.4,1.0,0.0
BE,DE,intermediary-eu-nh3,2023,870000.0,870000.0,0.0,870000.0,0.0,0.0,156600.0,870000.0,0.0,412105.2631578948,412105.2631578948,857141.4,1.0,0.0
BE,DE,intermediary-eu-nh3,2024,870000.0,851357.1428571428,18642.85714285716,851357.1428571428,0.0,0.0,153244.2857142857,870000.0,0.0,403274.4360902256,403274.4360902256,838774.0842857143,0.9785714285714285,0.0
BE,DE,intermediary-eu-nh3,2025,870000.0,851357.1428571428,18642.85714285716,709464.2857142857,141892.85714285713,25540.714285714283,127703.57142857142,870000.0,0.0,336062.03007518797,336062.03007518797,838774.0842857143,0.9785714285714285,0.16666666666666666
BE,DE,intermediary-eu-nh3,2026,870000.0,851357.1428571428,18642.85714285716,709464.2857142857,141892.85714285713,25540.714285714283,127703.57142857142,870000.0,0.0,336062.03007518797,336062.03007518797,838774.0842857143,0.9785714285714285,0.16666666666666666
BE,DE,intermediary-eu-nh3,2027,870000.0,851357.1428571428,18642.85714285716,709464.2857142857,141892.85714285713,25540.714285714283,127703.57142857142,870000.0,0.0,336062.03007518797,336062.03007518797,838774.0842857143,0.9785714285714285,0.16666666666666666
BE,DE,intermediary-eu-nh3,2028,870000.0,851357.1428571428,18642.85714285716,709464.2857142857,141892.85714285713,25540.714285714283,127703.57142857142,870000.0,0.0,336062.03007518797,336062.03007518797,838774.0842857143,0.9785714285714285,0.16666666666666666
BE,DE,intermediary-eu-nh3,2029,870000.0,832714.2857142858,37285.7142857142,693928.5714285715,138785.7142857143,24981.428571428572,124907.14285714286,870000.0,0.0,328703.007518797,328703.007518797,820406.7685714286,0.9571428571428572,0.16666666666666666
BE,DE,intermediary-eu-nh3,2030,870000.0,832714.2857142858,37285.7142857142,555142.8571428573,277571.4285714286,49962.857142857145,99925.7142857143,870000.0,0.0,262962.4060150377,262962.4060150377,820406.7685714286,0.9571428571428572,0.3333333333333333
BE,DE,intermediary-eu-nh3,2031,870000.0,832714.2857142858,37285.7142857142,555142.8571428573,277571.4285714286,49962.857142857145,99925.7142857143,870000.0,0.0,262962.4060150377,262962.4060150377,820406.7685714286,0.9571428571428572,0.3333333333333333
BE,DE,intermediary-eu-nh3,2032,870000.0,832714.2857142858,37285.7142857142,555142.8571428573,277571.4285714286,49962.857142857145,99925.7142857143,870000.0,0.0,262962.4060150377,262962.4060150377,820406.7685714286,0.9571428571428572,0.3333333333333333
BE,DE,intermediary-eu-nh3,2033,870000.0,832714.2857142858,37285.7142857142,555142.8571428573,277571.4285714286,49962.857142857145,99925.7142857143,870000.0,0.0,262962.4060150377,262962.4060150377,820406.7685714286,0.9571428571428572,0.3333333333333333
BE,DE,intermediary-eu-nh3,2034,870000.0,814071.4285714285,55928.57142857148,542714.2857142857,271357.14285714284,48844.28571428571,97688.57142857142,870000.0,0.0,257075.1879699248,257075.1879699248,802039.4528571428,0.9357142857142857,0.3333333333333333
BE,DE,intermediary-eu-nh3,2035,870000.0,814071.4285714285,55928.57142857148,407035.71428571426,407035.71428571426,73266.42857142857,73266.42857142857,870000.0,0.0,192806.3909774436,192806.3909774436,802039.4528571428,0.9357142857142857,0.5
BE,DE,intermediary-eu-nh3,2036,870000.0,814071.4285714285,55928.57142857148,407035.71428571426,407035.71428571426,73266.42857142857,73266.42857142857,870000.0,0.0,192806.3909774436,192806.3909774436,802039.4528571428,0.9357142857142857,0.5
BE,DE,intermediary-eu-nh3,2037,870000.0,814071.4285714285,55928.57142857148,407035.71428571426,407035.71428571426,73266.42857142857,73266.42857142857,870000.0,0.0,192806.3909774436,192806.3909774436,802039.4528571428,0.9357142857142857,0.5
BE,DE,intermediary-eu-nh3,2038,870000.0,814071.4285714285,55928.57142857148,407035.71428571426,407035.71428571426,73266.42857142857,73266.42857142857,870000.0,0.0,192806.3909774436,192806.3909774436,802039.4528571428,0.9357142857142857,0.5
BE,DE,intermediary-eu-nh3,2039,870000.0,795428.5714285714,74571.42857142864,397714.2857142857,397714.2857142857,71588.57142857142,71588.57142857142,870000.0,0.0,188390.977443609,188390.977443609,783672.1371428571,0.9142857142857143,0.5
BE,DE,intermediary-eu-nh3,2040,870000.0,795428.5714285714,74571.42857142864,265142.85714285716,530285.7142857142,95451.42857142855,47725.71428571429,870000.0,0.0,125593.98496240603,125593.98496240603,783672.1371428571,0.9142857142857143,0.6666666666666666
BE,DE,intermediary-eu-nh3,2041,870000.0,795428.5714285714,74571.42857142864,265142.85714285716,530285.7142857142,95451.42857142855,47725.71428571429,870000.0,0.0,125593.98496240603,125593.98496240603,783672.1371428571,0.9142857142857143,0.6666666666666666
BE,DE,intermediary-eu-nh3,2042,870000.0,795428.5714285714,74571.42857142864,265142.85714285716,530285.7142857142,95451.42857142855,47725.71428571429,870000.0,0.0,125593.98496240603,125593.98496240603,783672.1371428571,0.9142857142857143,0.6666666666666666
BE,DE,intermediary-eu-nh3,2043,870000.0,795428.5714285714,74571.42857142864,265142.85714285716,530285.7142857142,95451.42857142855,47725.71428571429,870000.0,0.0,125593.98496240603,125593.98496240603,783672.1371428571,0.9142857142857143,0.6666666666666666
BE,DE,intermediary-eu-nh3,2044,870000.0,776785.7142857142,93214.2857142858,258928.57142857142,517857.1428571428,93214.2857142857,46607.142857142855,870000.0,0.0,122650.37593984963,122650.37593984963,765304.8214285714,0.8928571428571428,0.6666666666666666
BE,DE,intermediary-eu-nh3,2045,870000.0,776785.7142857142,93214.2857142858,129464.28571428568,647321.4285714285,116517.85714285713,23303.57142857142,870000.0,0.0,61325.187969924795,61325.187969924795,765304.8214285714,0.8928571428571428,0.8333333333333334
BE,DE,intermediary-eu-nh3,2046,870000.0,776785.7142857142,93214.2857142858,129464.28571428568,647321.4285714285,116517.85714285713,23303.57142857142,870000.0,0.0,61325.187969924795,61325.187969924795,765304.8214285714,0.8928571428571428,0.8333333333333334
BE,DE,intermediary-eu-nh3,2047,870000.0,776785.7142857142,93214.2857142858,129464.28571428568,647321.4285714285,116517.85714285713,23303.57142857142,870000.0,0.0,61325.187969924795,61325.187969924795,765304.8214285714,0.8928571428571428,0.8333333333333334
BE,DE,intermediary-eu-nh3,2048,870000.0,776785.7142857142,93214.2857142858,129464.28571428568,647321.4285714285,116517.85714285713,23303.57142857142,870000.0,0.0,61325.187969924795,61325.187969924795,765304.8214285714,0.8928571428571428,0.8333333333333334
BE,DE,intermediary-eu-nh3,2049,870000.0,758142.8571428572,111857.14285714284,126357.14285714284,631785.7142857143,113721.42857142858,22744.28571428571,870000.0,0.0,59853.38345864661,59853.38345864661,746937.5057142858,0.8714285714285714,0.8333333333333334
BE,DE,intermediary-eu-nh3,2050,870000.0,739500.0,130500.0,0.0,739500.0,133110.0,0.0,870000.0,0.0,0.0,0.0,728570.19,0.85,1.0
BE,GA,intermediary-eu-nh3,2019,870000.0,870000.0,0.0,870000.0,0.0,0.0,156600.0,870000.0,0.0,412105.2631578948,412105.2631578948,857141.4,1.0,0.0
BE,GA,intermediary-eu-nh3,2020,870000.0,870000.0,0.0,870000.0,0.0,0.0,156600.0,870000.0,0.0,412105.2631578948,412105.2631578948,857141.4,1.0,0.0
BE,GA,intermediary-eu-nh3,2021,870000.0,870000.0,0.0,870000.0,0.0,0.0,156600.0,870000.0,0.0,412105.2631578948,412105.2631578948,857141.4,1.0,0.0
BE,GA,intermediary-eu-nh3,2022,870000.0,870000.0,0.0,870000.0,0.0,0.0,156600.0,870000.0,0.0,412105.2631578948,412105.2631578948,857141.4,1.0,0.0
BE,GA,intermediary-eu-nh3,2023,870000.0,870000.0,0.0,870000.0,0.0,0.0,156600.0,870000.0,0.0,412105.2631578948,412105.2631578948,857141.4,1.0,0.0
BE,GA,intermediary-eu-nh3,2024,870000.0,851357.1428571428,18642.85714285716,851357.1428571428,0.0,0.0,153244.2857142857,870000.0,0.0,403274.4360902256,403274.4360902256,838774.0842857143,0.9785714285714285,0.0
BE,GA,intermediary-eu-nh3,2025,870000.0,851357.1428571428,18642.85714285716,709464.2857142857,141892.85714285713,25540.714285714283,127703.57142857142,870000.0,0.0,336062.03007518797,336062.03007518797,838774.0842857143,0.9785714285714285,0.16666666666666666
BE,GA,intermediary-eu-nh3,2026,870000.0,851357.1428571428,18642.85714285716,709464.2857142857,141892.85714285713,25540.714285714283,127703.57142857142,870000.0,0.0,336062.03007518797,336062.03007518797,838774.0842857143,0.9785714285714285,0.16666666666666666
BE,GA,intermediary-eu-nh3,2027,870000.0,851357.1428571428,18642.85714285716,709464.2857142857,141892.85714285713,25540.714285714283,127703.57142857142,870000.0,0.0,336062.03007518797,336062.03007518797,838774.0842857143,0.9785714285714285,0.16666666666666666
BE,GA,intermediary-eu-nh3,2028,870000.0,851357.1428571428,18642.85714285716,709464.2857142857,141892.85714285713,25540.714285714283,127703.57142857142,870000.0,0.0,336062.03007518797,336062.03007518797,838774.0842857143,0.9785714285714285,0.16666666666666666
BE,GA,intermediary-eu-nh3,2029,870000.0,832714.2857142858,37285.7142857142,693928.5714285715,138785.7142857143,24981.428571428572,124907.14285714286,870000.0,0.0,328703.007518797,328703.007518797,820406.7685714286,0.9571428571428572,0.16666666666666666
BE,GA,intermediary-eu-nh3,2030,870000.0,832714.2857142858,37285.7142857142,555142.8571428573,277571.4285714286,49962.857142857145,99925.7142857143,870000.0,0.0,262962.4060150377,262962.4060150377,820406.7685714286,0.9571428571428572,0.3333333333333333
BE,GA,intermediary-eu-nh3,2031,870000.0,832714.2857142858,37285.7142857142,555142.8571428573,277571.4285714286,49962.857142857145,99925.7142857143,870000.0,0.0,262962.4060150377,262962.4060150377,820406.7685714286,0.9571428571428572,0.3333333333333333
BE,GA,intermediary-eu-nh3,2032,870000.0,832714.2857142858,37285.7142857142,555142.8571428573,277571.4285714286,49962.857142857145,99925.7142857143,870000.0,0.0,262962.4060150377,262962.4060150377,820406.7685714286,0.9571428571428572,0.3333333333333333
BE,GA,intermediary-eu-nh3,2033,870000.0,832714.2857142858,37285.7142857142,555142.8571428573,277571.4285714286,49962.857142857145,99925.7142857143,870000.0,0.0,262962.4060150377,262962.4060150377,820406.7685714286,0.9571428571428572,0.3333333333333333
BE,GA,intermediary-eu-nh3,2034,870000.0,814071.4285714285,55928.57142857148,542714.2857142857,271357.14285714284,48844.28571428571,97688.57142857142,870000.0,0.0,257075.1879699248,257075.1879699248,802039.4528571428,0.9357142857142857,0.3333333333333333
BE,GA,intermediary-eu-nh3,2035,870000.0,814071.4285714285,55928.57142857148,407035.71428571426,407035.71428571426,73266.42857142857,73266.42857142857,870000.0,0.0,192806.3909774436,192806.3909774436,802039.4528571428,0.9357142857142857,0.5
BE,GA,intermediary-eu-nh3,2036,870000.0,814071.4285714285,55928.57142857148,407035.71428571426,407035.71428571426,73266.42857142857,73266.42857142857,870000.0,0.0,192806.3909774436,192806.3909774436,802039.4528571428,0.9357142857142857,0.5
BE,GA,intermediary-eu-nh3,2037,870000.0,814071.4285714285,55928.57142857148,407035.71428571426,407035.71428571426,73266.42857142857,73266.42857142857,870000.0,0.0,192806.3909774436,192806.3909774436,802039.4528571428,0.9357142857142857,0.5
BE,GA,intermediary-eu-nh3,2038,870000.0,814071.4285714285,55928.57142857148,407035.71428571426,407035.71428571426,73266.42857142857,73266.42857142857,870000.0,0.0,192806.3909774436,192806.3909774436,802039.4528571428,0.9357142857142857,0.5
BE,GA,intermediary-eu-nh3,2039,870000.0,795428.5714285714,74571.42857142864,397714.2857142857,397714.2857142857,71588.57142857142,71588.57142857142,870000.0,0.0,188390.977443609,188390.977443609,783672.1371428571,0.9142857142857143,0.5
BE,GA,intermediary-eu-nh3,2040,870000.0,795428.5714285714,74571.42857142864,265142.85714285716,530285.7142857142,95451.42857142855,47725.71428571429,870000.0,0.0,125593.98496240603,125593.98496240603,783672.1371428571,0.9142857142857143,0.6666666666666666
BE,GA,intermediary-eu-nh3,2041,870000.0,795428.5714285714,74571.42857142864,265142.85714285716,530285.7142857142,95451.42857142855,47725.71428571429,870000.0,0.0,125593.98496240603,125593.98496240603,783672.1371428571,0.9142857142857143,0.6666666666666666
BE,GA,intermediary-eu-nh3,2042,870000.0,795428.5714285714,74571.42857142864,265142.85714285716,530285.7142857142,95451.42857142855,47725.71428571429,870000.0,0.0,125593.98496240603,125593.98496240603,783672.1371428571,0.9142857142857143,0.6666666666666666
BE,GA,intermediary-eu-nh3,2043,870000.0,795428.5714285714,74571.42857142864,265142.85714285716,530285.7142857142,95451.42857142855,47725.71428571429,870000.0,0.0,125593.98496240603,125593.98496240603,783672.1371428571,0.9142857142857143,0.6666666666666666
BE,GA,intermediary-eu-nh3,2044,870000.0,776785.7142857142,93214.2857142858,258928.57142857142,517857.1428571428,93214.2857142857,46607.142857142855,870000.0,0.0,122650.37593984963,122650.37593984963,765304.8214285714,0.8928571428571428,0.6666666666666666
BE,GA,intermediary-eu-nh3,2045,870000.0,776785.7142857142,93214.2857142858,129464.28571428568,647321.4285714285,116517.85714285713,23303.57142857142,870000.0,0.0,61325.187969924795,61325.187969924795,765304.8214285714,0.8928571428571428,0.8333333333333334
BE,GA,intermediary-eu-nh3,2046,870000.0,776785.7142857142,93214.2857142858,129464.28571428568,647321.4285714285,116517.85714285713,23303.57142857142,870000.0,0.0,61325.187969924795,61325.187969924795,765304.8214285714,0.8928571428571428,0.8333333333333334
BE,GA,intermediary-eu-nh3,2047,870000.0,776785.7142857142,93214.2857142858,129464.28571428568,647321.4285714285,116517.85714285713,23303.57142857142,870000.0,0.0,61325.187969924795,61325.187969924795,765304.8214285714,0.8928571428571428,0.8333333333333334
BE,GA,intermediary-eu-nh3,2048,870000.0,776785.7142857142,93214.2857142858,129464.28571428568,647321.4285714285,116517.85714285713,23303.57142857142,870000.0,0.0,61325.187969924795,61325.187969924795,765304.8214285714,0.8928571428571428,0.8333333333333334
BE,GA,intermediary-eu-nh3,2049,870000.0,758142.8571428572,111857.14285714284,126357.14285714284,631785.7142857143,113721.42857142858,22744.28571428571,870000.0,0.0,59853.38345864661,59853.38345864661,746937.5057142858,0.8714285714285714,0.8333333333333334
BE,GA,intermediary-eu-nh3,2050,870000.0,739500.0,130500.0,0.0,739500.0,133110.0,0.0,870000.0,0.0,0.0,0.0,728570.19,0.85,1.0
BG,DE,intermediary-eu-nh3,2019,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,DE,intermediary-eu-nh3,2020,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,DE,intermediary-eu-nh3,2021,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,DE,intermediary-eu-nh3,2022,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,DE,intermediary-eu-nh3,2023,230000.0,230000.0,0.0,230000.0,0.0,0.0,41400.0,230000.0,0.0,108947.36842105264,108947.36842105264,226600.6,1.0,0.0
BG,DE,intermediary-eu-nh3,2024,230000.0,225071.42857142855,4928.571428571449,225071.42857142855,0.0,0.0,40512.85714285714,230000.0,0.0,106612.7819548872,106612.7819548872,221744.87285714282,0.9785714285714285,0.0
BG,DE,intermediary-eu-nh3,2025,230000.0,225071.42857142855,4928.571428571449,187559.5238095238,37511.904761904756,6752.142857142856,33760.71428571428,230000.0,0.0,88843.98496240602,88843.98496240602,221744.87285714282,0.9785714285714285,0.16666666666666666
BG,DE,intermediary-eu-nh3,2026,230000.0,225071.42857142855,4928.571428571449,187559.5238095238,37511.904761904756,6752.142857142856,33760.71428571428,230000.0,0.0,88843.98496240602,88843.98496240602,221744.87285714282,0.9785714285714285,0.16666666666666666
BG,DE,intermediary-eu-nh3,2027,230000.0,225071.42857142855,4928.571428571449,187559.5238095238,37511.904761904756,6752.142857142856,33760.71428571428,230000.0,0.0,88843.98496240602,88843.98496240602,221744.87285714282,0.9785714285714285,0.16666666666666666
BG,DE,intermediary-eu-nh3,2028,230000.0,225071.42857142855,4928.571428571449,187559.5238095238,37511.904761904756,6752.142857142856,33760.71428571428,230000.0,0.0,88843.98496240602,88843.98496240602,221744.87285714282,0.9785714285714285,0.16666666666666666
BG,DE,intermediary-eu-nh3,2029,230000.0,220142.85714285716,9857.14285714284,183452.38095238098,36690.47619047619,6604.285714285714,33021.42857142857,230000.0,0.0,86898.49624060151,86898.49624060151,216889.14571428573,0.9571428571428572,0.16666666666666666
BG,DE,intermediary-eu-nh3,2030,230000.0,220142.85714285716,9857.14285714284,146761.9047619048,73380.95238095238,13208.571428571428,26417.142857142862,230000.0,0.0,69518.79699248122,69518.79699248122,216889.14571428573,0.9571428571428572,0.3333333333333333
BG,DE,intermediary-eu-nh3,2031,230000.0,220142.85714285716,9857.14285714284,146761.9047619048,73380.95238095238,13208.571428571428,26417.142857142862,230000.0,0.0,69518.79699248122,69518.79699248122,216889.14571428573,0.9571428571428572,0.3333333333333333
BG,DE,intermediary-eu-nh3,2032,230000.0,220142.85714285716,9857.14285714284,146761.9047619048,73380.95238095238,13208.571428571428,26417.142857142862,230000.0,0.0,69518.79699248122,69518.79699248122,216889.14571428573,0.9571428571428572,0.3333333333333333
BG,DE,intermediary-eu-nh3,2033,230000.0,220142.85714285716,9857.14285714284,146761.9047619048,73380.95238095238,13208.571428571428,26417.142857142862,230000.0,0.0,69518.79699248122,69518.79699248122,216889.14571428573,0.9571428571428572,0.3333333333333333
BG,DE,intermediary-eu-nh3,2034,230000.0,215214.2857142857,14785.71428571429,143476.19047619047,71738.09523809524,12912.857142857141,25825.714285714283,230000.0,0.0,67962.40601503759,67962.40601503759,212033.41857142857,0.9357142857142857,0.3333333333333333
BG,DE,intermediary-eu-nh3,2035,230000.0,215214.2857142857,14785.71428571429,107607.14285714286,107607.14285714286,19369.285714285714,19369.285714285714,230000.0,0.0,50971.8045112782,50971.8045112782,212033.41857142857,0.9357142857142857,0.5
BG,DE,intermediary-eu-nh3,2036,230000.0,215214.2857142857,14785.71428571429,107607.14285714286,107607.14285714286,19369.285714285714,19369.285714285714,230000.0,0.0,50971.8045112782,50971.8045112782,212033.41857142857,0.9357142857142857,0.5
BG,DE,intermediary-eu-nh3,2037,230000.0,215214.2857142857,14785.71428571429,107607.14285714286,107607.14285714286,19369.285714285714,19369.285714285714,230000.0,0.0,50971.8045112782,50971.8045112782,212033.41857142857,0.9357142857142857,0.5
BG,DE,intermediary-eu-nh3,2038,230000.0,215214.2857142857,14785.71428571429,107607.14285714286,107607.14285714286,19369.285714285714,19369.285714285714,230000.0,0.0,50971.8045112782,50971.8045112782,212033.41857142857,0.9357142857142857,0.5
BG,DE,intermediary-eu-nh3,2039,230000.0,210285.7142857143,19714.28571428571,105142.85714285714,105142.85714285714,18925.714285714286,18925.714285714286,230000.0,0.0,49804.511278195496,49804.511278195496,207177.69142857142,0.9142857142857143,0.5
BG,DE,intermediary-eu-nh3,2040,230000.0,210285.7142857143,19714.28571428571,70095.2380952381,140190.47619047618,25234.285714285714,12617.142857142859,230000.0,0.0,33203.007518797,33203.007518797,207177.69142857142,0.9142857142857143,0.6666666666666666
BG,DE,intermediary-eu-nh3,2041,230000.0,210285.7142857143,19714.28571428571,70095.2380952381,140190.47619047618,25234.285714285714,12617.142857142859,230000.0,0.0,33203.007518797,33203.007518797,207177.69142857142,0.9142857142857143,0.6666666666666666
BG,DE,intermediary-eu-nh3,2042,230000.0,210285.7142857143,19714.28571428571,70095.2380952381,140190.47619047618,25234.285714285714,12617.142857142859,230000.0,0.0,33203.007518797,33203.007518797,207177.69142857142,0.9142857142857143,0.6666666666666666
BG,DE,intermediary-eu-nh3,2043,230000.0,210285.7142857143,19714.28571428571,70095.2380952381,140190.47619047618,25234.285714285714,12617.142857142859,230000.0,0.0,33203.007518797,33203.007518797,207177.69142857142,0.9142857142857143,0.6666666666666666
BG,DE,intermediary-eu-nh3,2044,230000.0,205357.14285714284,24642.85714285716,68452.38095238095,136904.7619047619,24642.85714285714,12321.42857142857,230000.0,0.0,32424.812030075187,32424.812030075187,202321.96428571426,0.8928571428571428,0.6666666666666666
BG,DE,intermediary-eu-nh3,2045,230000.0,205357.14285714284,24642.85714285716,34226.19047619047,171130.95238095237,30803.571428571424,6160.714285714285,230000.0,0.0,16212.406015037594,16212.406015037594,202321.96428571426,0.8928571428571428,0.8333333333333334
BG,DE,intermediary-eu-nh3,2046,230000.0,205357.14285714284,24642.85714285716,34226.19047619047,171130.95238095237,30803.571428571424,6160.714285714285,230000.0,0.0,16212.406015037594,16212.406015037594,202321.96428571426,0.8928571428571428,0.8333333333333334
BG,DE,intermediary-eu-nh3,2047,230000.0,205357.14285714284,24642.85714285716,34226.19047619047,171130.95238095237,30803.571428571424,6160.714285714285,230000.0,0.0,16212.406015037594,16212.406015037594,202321.96428571426,0.8928571428571428,0.8333333333333334
BG,DE,intermediary-eu-nh3,2048,230000.0,205357.14285714284,24642.85714285716,34226.19047619047,171130.95238095237,30803.571428571424,6160.714285714285,230000.0,0.0,16212.406015037594,16212.406015037594,202321.96428571426,0.8928571428571428,0.8333333333333334
BG,DE,intermediary-eu-nh3,2049,230000.0,200428.57142857142,29571.42857142858,33404.761904761894,167023.80952380953,30064.285714285714,6012.85714285714,230000.0,0.0,15823.308270676687,15823.308270676687,197466.23714285714,0.8714285714285714,0.8333333333333334
BG,DE,intermediary-eu-nh3,2050,230000.0,195500.0,34500.0,0.0,195500.0,35190.0,0.0,230000.0,0.0,0.0,0.0,192610.51,0.85,1.0
