country,year,refinery_scenario,demand_scenario,marine_fossil_proxy_t_per_yr,marine_total_t_per_yr,marine_fossil_used_t_per_yr,marine_methanol_eq_t_per_yr,methanol_t_per_yr,h2_for_methanol_t_per_yr,methanol_share
IT,2037,more-molecule,decline-1pct,38647.68327620395,86553.70683214122,38647.68327620395,47906.023555937274,102793.32692655888,19530.732116046187,0.38400000000000006
IT,2038,more-molecule,decline-1pct,34799.45897646178,85688.1697638198,34799.45897646178,50888.71078735802,109193.36435277323,20746.739227026916,0.41600000000000004
IT,2039,more-molecule,decline-1pct,30951.23467671961,84831.2880661816,30951.23467671961,53880.05338946199,115611.97385578025,21966.27503259825,0.44800000000000006
IT,2040,more-molecule,decline-1pct,27103.01037697745,83982.9751855198,27103.01037697745,56879.96480854235,122048.96971481197,23189.304245814274,0.48
IT,2041,more-molecule,decline-1pct,25306.80163591282,83143.1454336646,25306.80163591282,57836.343797751775,124101.0995057287,23579.208906088454,0.512
IT,2042,more-molecule,decline-1pct,23510.592894848196,82311.71397932795,23510.592894848196,58801.12108447975,126171.24976418521,23972.53745519519,0.544
IT,2043,more-molecule,decline-1pct,21714.38415378357,81488.59683953467,21714.38415378357,59774.2126857511,128259.24028550614,24369.255654246168,0.5760000000000001
IT,2044,more-molecule,decline-1pct,19918.175412718945,80673.71087113932,19918.175412718945,60755.535458420374,130364.89266706281,24769.329606741936,0.6080000000000001
IT,2045,more-molecule,decline-1pct,18121.966671654318,79866.97376242792,18121.966671654318,61745.00709077361,132488.03029025294,25172.725755148058,0.64
IT,2046,more-molecule,decline-1pct,16325.757930589692,79068.30402480364,16325.757930589692,62742.54609421395,134628.47830266008,25579.410877505416,0.672
IT,2047,more-molecule,decline-1pct,14529.549189525069,78277.62098455561,14529.549189525069,63748.07179503055,136786.0636003922,25989.35208407452,0.7040000000000001
IT,2048,more-molecule,decline-1pct,12733.340448460445,77494.84477471006,12733.340448460445,64761.50432624961,138960.6148105959,26402.516814013223,0.7360000000000001
IT,2049,more-molecule,decline-1pct,10937.13170739582,76719.89632696295,10937.13170739582,65782.76461956713,141151.96227414656,26818.872832087847,0.7680000000000001
IT,2050,more-molecule,decline-1pct,9140.922966331196,75952.69736369333,9140.922966331196,66811.77439736213,143359.9380285107,27238.38822541703,0.8
LT,2025,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,2026,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.032
LT,2027,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.064
LT,2028,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
LT,2029,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.128
LT,2030,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.16
LT,2031,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
LT,2032,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
LT,2033,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.256
LT,2034,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
LT,2035,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.32
LT,2036,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
LT,2037,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
LT,2038,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
LT,2039,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
LT,2040,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.48
LT,2041,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.512
LT,2042,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.544
LT,2043,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
LT,2044,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
LT,2045,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.64
LT,2046,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.672
LT,2047,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
LT,2048,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
LT,2049,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
LT,2050,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.8
LU,2025,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LU,2026,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.032
LU,2027,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.064
LU,2028,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
LU,2029,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.128
LU,2030,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.16
LU,2031,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
LU,2032,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
LU,2033,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.256
LU,2034,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
LU,2035,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.32
LU,2036,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
LU,2037,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
LU,2038,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
LU,2039,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
LU,2040,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.48
LU,2041,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.512
LU,2042,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.544
LU,2043,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
LU,2044,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
LU,2045,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.64
LU,2046,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.672
LU,2047,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
LU,2048,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
LU,2049,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
LU,2050,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.8
LV,2025,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,2026,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.032
LV,2027,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.064
LV,2028,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
LV,2029,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.128
LV,2030,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.16
LV,2031,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
LV,2032,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
LV,2033,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.256
LV,2034,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
LV,2035,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.32
LV,2036,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
LV,2037,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
LV,2038,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
LV,2039,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
LV,2040,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.48
LV,2041,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.512
LV,2042,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.544
LV,2043,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
LV,2044,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
LV,2045,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.64
LV,2046,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.672
LV,2047,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
LV,2048,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
LV,2049,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
LV,2050,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.8
MT,2025,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,2026,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.032
MT,2027,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.064
MT,2028,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
MT,2029,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.128
MT,2030,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.16
MT,2031,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
MT,2032,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
MT,2033,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.256
MT,2034,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
MT,2035,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.32
MT,2036,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
MT,2037,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
MT,2038,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
MT,2039,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
MT,2040,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.48
MT,2041,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.512
MT,2042,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.544
MT,2043,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
MT,2044,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
MT,2045,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.64
MT,2046,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.672
MT,2047,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
MT,2048,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
MT,2049,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
MT,2050,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.8
NL,2025,more-molecule,decline-1pct,141534.77943948112,141534.77943948112,141534.77943948112,0.0,0.0,0.0,0.0
NL,2026,more-molecule,decline-1pct,132240.1836727667,140119.4316450863,132240.1836727667,7879.247972319601,16906.728061208392,3212.2783316295945,0.032
NL,2027,more-molecule,decline-1pct,122945.5879060522,138718.23732863544,122945.5879060522,15772.649422583243,33843.82564544243,6430.326872634062,0.064
NL,2028,more-molecule,decline-1pct,113650.99213933773,137331.0549553491,113650.99213933773,23680.06281601137,50810.989057471634,9654.08792091961,0.09600000000000002
NL,2029,more-molecule,decline-1pct,104356.39637262328,135957.7444057956,104356.39637262328,31601.34803317231,67807.91763901798,12883.504351413416,0.128
NL,2030,more-molecule,decline-1pct,95061.80060590885,134598.16696173765,95061.80060590885,39536.366355828795,84834.31373838641,16118.519610293419,0.16
NL,2031,more-molecule,decline-1pct,89484.0356016236,133252.18529212027,89484.0356016236,43768.14969049666,93914.57245146771,17843.768765778867,0.19200000000000003
NL,2032,more-molecule,decline-1pct,83906.27059733837,131919.66343919907,83906.27059733837,48013.392841860696,103023.71227876643,19574.505332965622,0.22400000000000003
NL,2033,more-molecule,decline-1pct,78328.50559305314,130600.46680480707,78328.50559305314,52271.96121175394,112161.44440914036,21310.674437736667,0.256
NL,2034,more-molecule,decline-1pct,72750.74058876792,129294.462136759,72750.74058876792,56543.72154799108,121327.48291955875,23052.221754716164,0.28800000000000003
NL,2035,more-molecule,decline-1pct,67172.9755844827,128001.5175153914,67172.9755844827,60828.5419309087,130521.54474622119,24799.093501782027,0.32
NL,2036,more-molecule,decline-1pct,61595.21058019747,126721.5023402375,61595.21058019747,65126.291760040025,139743.34965596528,26551.236434633403,0.35200000000000004
NL,2037,more-molecule,decline-1pct,56017.44557591224,125454.28731683512,56017.44557591224,69436.84174092289,148992.62021796015,28308.59784141243,0.38400000000000006
NL,2038,more-molecule,decline-1pct,50439.68057162701,124199.74444366676,50439.68057162701,73760.06387203975,158269.0817756833,30071.125537379827,0.41600000000000004
NL,2039,more-molecule,decline-1pct,44861.91556734178,122957.74699923009,44861.91556734178,78095.8314318883,167572.46241917743,31838.767859643714,0.44800000000000006
NL,2040,more-molecule,decline-1pct,39284.15056305656,121728.1695292378,39284.15056305656,82444.01896618123,176902.49295758485,33611.47366194112,0.48
NL,2041,more-molecule,decline-1pct,36680.65620411994,120510.88783394541,36680.65620411994,83830.23162982546,179876.92917555512,34176.61654335547,0.512
NL,2042,more-molecule,decline-1pct,34077.16184518335,119305.77895560596,34077.16184518335,85228.61711042261,182877.48495552992,34746.72214155069,0.544
NL,2043,more-molecule,decline-1pct,31473.66748624674,118112.7211660499,31473.66748624674,86639.05367980315,185903.8991018892,35321.74082935895,0.5760000000000001
NL,2044,more-molecule,decline-1pct,28870.173127310143,116931.5939543894,28870.173127310143,88061.42082707926,188955.91303096907,35901.623475884124,0.6080000000000001
NL,2045,more-molecule,decline-1pct,26266.67876837354,115762.2780148455,26266.67876837354,89495.59924647197,192033.2707449424,36486.321441539054,0.64
NL,2046,more-molecule,decline-1pct,23663.184409436933,114604.65523469704,23663.184409436933,90941.47082526011,195135.71880596015,37075.78657313243,0.672
NL,2047,more-molecule,decline-1pct,21059.690050500332,113458.60868235008,21059.690050500332,92398.91863184975,198263.00631055198,37669.971199004875,0.7040000000000001
NL,2048,more-molecule,decline-1pct,18456.195691563727,112324.02259552658,18456.195691563727,93867.82690396285,201414.8848642821,38268.8281242136,0.7360000000000001
NL,2049,more-molecule,decline-1pct,15852.701332627126,111200.7823695713,15852.701332627126,95348.08103694418,204591.1085566591,38872.31062576523,0.7680000000000001
NL,2050,more-molecule,decline-1pct,13249.206973690529,110088.7745458756,13249.206973690529,96839.56757218507,207791.4339362966,39480.372447896356,0.8
PL,2025,more-molecule,decline-1pct,7975.979806094611,7975.979806094611,7975.979806094611,0.0,0.0,0.0,0.0
PL,2026,more-molecule,decline-1pct,7452.196828972543,7896.220008033665,7452.196828972543,444.0231790611224,952.7532535633129,181.02311817702946,0.032
PL,2027,more-molecule,decline-1pct,6928.413851850473,7817.257807953329,6928.413851850473,888.8439561028554,1907.2179359593933,362.3714078322847,0.064
PL,2028,more-molecule,decline-1pct,6404.630874728401,7739.0852298737955,6404.630874728401,1334.4543551453944,2863.376932899917,544.0416172509842,0.09600000000000002
PL,2029,more-molecule,decline-1pct,5880.847897606331,7661.694377575057,5880.847897606331,1780.8464799687263,3821.213301239428,726.0305272354913,0.128
PL,2030,more-molecule,decline-1pct,5357.064920484261,7585.077433799306,5357.064920484261,2228.012513315045,4780.710267263941,908.3349507801488,0.16
PL,2031,more-molecule,decline-1pct,5042.738355568513,7509.226659461314,5042.738355568513,2466.488303892801,5292.414601820232,1005.5587743458441,0.19200000000000003
PL,2032,more-molecule,decline-1pct,4728.411790652764,7434.1343928667,4728.411790652764,2705.7226022139366,5805.746488167593,1103.0918327518427,0.22400000000000003
PL,2033,more-molecule,decline-1pct,4414.085225737016,7359.793048938033,4414.085225737016,2945.707823201017,6320.689650788112,1200.9310336497413,0.256
PL,2034,more-molecule,decline-1pct,4099.758660821268,7286.1951184486525,4099.758660821268,3186.4364576273847,6837.227976919062,1299.0733156146218,0.28800000000000003
PL,2035,more-molecule,decline-1pct,3785.4320959055185,7213.333167264166,3785.4320959055185,3427.9010713586476,7355.34551492534,1397.5156478358144,0.32
PL,2036,more-molecule,decline-1pct,3471.1055309897706,7141.199835591525,3471.1055309897706,3670.094304601754,7875.026472688186,1496.2550298107553,0.35200000000000004
PL,2037,more-molecule,decline-1pct,3156.778966074022,7069.787837235609,3156.778966074022,3913.008871161587,8396.255216010039,1595.2884910419073,0.38400000000000006
PL,2038,more-molecule,decline-1pct,2842.4524011582735,6999.089958863253,2842.4524011582735,4156.637557704979,8919.016267035307,1694.6130907367085,0.41600000000000004
PL,2039,more-molecule,decline-1pct,2528.1258362425247,6929.09905927462,2528.1258362425247,4400.973223032095,9443.294302686958,1794.225917510522,0.44800000000000006
PL,2040,more-molecule,decline-1pct,2213.799271326777,6859.808068681874,2213.799271326777,4646.008797355096,9969.074153118725,1894.1240890925578,0.48
PL,2041,more-molecule,decline-1pct,2067.08325909009,6791.209987995056,2067.08325909009,4724.126728904966,10136.694036394072,1925.9718669148738,0.512
PL,2042,more-molecule,decline-1pct,1920.3672468534046,6723.297888115105,1920.3672468534046,4802.930641261701,10305.785848335408,1958.0993111837277,0.544
PL,2043,more-molecule,decline-1pct,1773.651234616718,6656.064909233954,1773.651234616718,4882.413674617235,10476.334869656079,1990.503625234655,0.5760000000000001
PL,2044,more-molecule,decline-1pct,1626.9352223800322,6589.504260141614,1626.9352223800322,4962.569037761582,10648.326528262289,2023.1820403698348,0.6080000000000001
PL,2045,more-molecule,decline-1pct,1480.219210143346,6523.609217540198,1480.219210143346,5043.3900073968525,10821.746397781186,2056.131815578425,0.64
PL,2046,more-molecule,decline-1pct,1333.5031979066598,6458.373125364796,1333.5031979066598,5124.869927458136,10996.58019610364,2089.3502372596913,0.672
PL,2047,more-molecule,decline-1pct,1186.7871856699737,6393.789394111148,1186.7871856699737,5207.002208441174,11172.813783941614,2122.8346189489066,0.7040000000000001
PL,2048,more-molecule,decline-1pct,1040.0711734332876,6329.851500170036,1040.0711734332876,5289.780326736749,11350.433163399959,2156.582301045992,0.7360000000000001
PL,2049,more-molecule,decline-1pct,893.3551611966018,6266.552985168336,893.3551611966018,5373.197823971734,11529.424476562464,2190.5906505468683,0.7680000000000001
PL,2050,more-molecule,decline-1pct,746.6391489599156,6203.887455316652,746.6391489599156,5457.248306356737,11709.774004092094,2224.8570607774977,0.8
PT,2025,more-molecule,decline-1pct,2088.9378070013486,2088.9378070013486,2088.9378070013486,0.0,0.0,0.0,0.0
PT,2026,more-molecule,decline-1pct,1951.757160839488,2068.048428931335,1951.757160839488,116.29126809184686,249.52950490059604,47.410605931113246,0.032
PT,2027,more-molecule,decline-1pct,1814.5765146776264,2047.3679446420217,1814.5765146776264,232.79142996439532,499.5072391698332,94.90637544226831,0.064
PT,2028,more-molecule,decline-1pct,1677.395868515765,2026.8942651956015,1677.395868515765,349.49839667983656,749.9287205140212,142.48645689766403,0.09600000000000002
PT,2029,more-molecule,decline-1pct,1540.2152223539042,2006.6253225436453,1540.2152223539042,466.4101001897411,1000.7895114624093,190.1500071778578,0.128
PT,2030,more-molecule,decline-1pct,1403.034576192043,1986.559069318209,1403.034576192043,583.5244931261659,1252.085218918959,237.89619159460221,0.16
PT,2031,more-molecule,decline-1pct,1320.7113179641772,1966.693478625027,1320.7113179641772,645.9821606608498,1386.1024251365973,263.3594607759535,0.19200000000000003
PT,2032,more-molecule,decline-1pct,1238.388059736311,1947.0265438387764,1238.388059736311,708.6384841024653,1520.5458930238829,288.90371967453774,0.22400000000000003
PT,2033,more-molecule,decline-1pct,1156.064801508445,1927.556278400389,1156.064801508445,771.4914768919439,1655.411359964121,314.528158393183,0.256
PT,2034,more-molecule,decline-1pct,1073.7415432805794,1908.280715616385,1073.7415432805794,834.5391723358055,1790.6946059667787,340.23197513368797,0.28800000000000003
PT,2035,more-molecule,decline-1pct,991.4182850527131,1889.197908460221,991.4182850527131,897.7796234075079,1926.3914532412355,366.01437611583475,0.32
PT,2036,more-molecule,decline-1pct,909.0950268248475,1870.305929375619,909.0950268248475,961.2109025507714,2062.497765774771,391.8745754972065,0.35200000000000004
PT,2037,more-molecule,decline-1pct,826.7717685969816,1851.6028700818626,826.7717685969816,1024.831101484881,2199.009448914795,417.8117952938111,0.38400000000000006
PT,2038,more-molecule,decline-1pct,744.4485103691155,1833.0868413810438,744.4485103691155,1088.6383310119281,2335.922448955243,443.8252653014962,0.41600000000000004
PT,2039,more-molecule,decline-1pct,662.1252521412496,1814.7559729672334,662.1252521412496,1152.6307208259839,2473.2327527271113,469.9142230181512,0.44800000000000006
PT,2040,more-molecule,decline-1pct,579.8019939133839,1796.608413237561,579.8019939133839,1216.806419324177,2610.9363871930836,496.0779135666859,0.48
PT,2041,more-molecule,decline-1pct,541.3765424573133,1778.6423291051856,541.3765424573133,1237.2657866478721,2654.8366376816152,504.4189611595069,0.512
PT,2042,more-molecule,decline-1pct,502.9510910012431,1760.8559058141336,502.9510910012431,1257.9048148128904,2699.1223915834385,512.8332544008533,0.544
PT,2043,more-molecule,decline-1pct,464.5256395451727,1743.2473467559923,464.5256395451727,1278.7217072108197,2743.7897938644223,521.3200608342403,0.5760000000000001
PT,2044,more-molecule,decline-1pct,426.1001880891024,1725.8148732884324,426.1001880891024,1299.71468519933,2788.8350280407735,529.878655327747,0.6080000000000001
PT,2045,more-molecule,decline-1pct,387.6747366330319,1708.556724555548,387.6747366330319,1320.8819879225161,2834.2543157935397,538.5083200007725,0.64
PT,2046,more-molecule,decline-1pct,349.2492851769615,1691.4711573099926,349.2492851769615,1342.221872133031,2880.043916586956,547.2083441515217,0.672
PT,2047,more-molecule,decline-1pct,310.8238337208912,1674.5564457368928,310.8238337208912,1363.7326120160017,2926.200127290617,555.9780241852172,0.7040000000000001
PT,2048,more-molecule,decline-1pct,272.3983822648208,1657.8108812795238,272.3983822648208,1385.412499014703,2972.7192818054177,564.8166635430293,0.7360000000000001
PT,2049,more-molecule,decline-1pct,233.97293080875045,1641.2327724667284,233.97293080875045,1407.259841657978,3019.5977506932495,573.7235726317174,0.7680000000000001
PT,2050,more-molecule,decline-1pct,195.5474793526801,1624.8204447420612,195.5474793526801,1429.2729653893812,3066.8319408103807,582.6980687539724,0.8
RO,2025,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RO,2026,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.032
RO,2027,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.064
RO,2028,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000002
RO,2029,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.128
RO,2030,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.16
RO,2031,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003
RO,2032,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003
RO,2033,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.256
RO,2034,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003
RO,2035,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.32
RO,2036,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.35200000000000004
RO,2037,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.38400000000000006
RO,2038,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004
RO,2039,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.44800000000000006
RO,2040,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.48
RO,2041,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.512
RO,2042,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.544
RO,2043,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
RO,2044,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.6080000000000001
RO,2045,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.64
RO,2046,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.672
RO,2047,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001
RO,2048,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7360000000000001
RO,2049,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.7680000000000001
RO,2050,more-molecule,decline-1pct,0.0,0.0,0.0,0.0,0.0,0.0,0.8
SE,2025,more-molecule,decline-1pct,95394.32621825287,95394.32621825287,95394.32621825287,0.0,0.0,0.0,0.0
SE,2026,more-molecule,decline-1pct,89129.77623168315,94440.38295607035,89129.77623168315,5310.606724387195,11395.120961373528,2165.0729826609704,0.032
SE,2027,more-molecule,decline-1pct,82865.22624511342,93495.97912650964,82865.22624511342,10630.752881396227,22810.710956563766,4334.035081747115,0.064
SE,2028,more-molecule,decline-1pct,76600.67625854367,92561.01933524455,76600.67625854367,15960.343076700883,34246.56529523255,6506.847406094184,0.09600000000000002
SE,2029,more-molecule,decline-1pct,70336.12627197395,91635.40914189209,70336.12627197395,21299.28286991814,45702.481333944954,8683.471453449542,0.128
SE,2030,more-molecule,decline-1pct,64071.57628540421,90719.05505047317,64071.57628540421,26647.478765068954,57178.25845570072,10863.869106583137,0.16
SE,2031,more-molecule,decline-1pct,60312.16720945301,89811.86449996845,60312.16720945301,29499.69729051544,63298.34544246278,12026.685634067928,0.19200000000000003
SE,2032,more-molecule,decline-1pct,56552.758133501775,88913.74585496876,56552.758133501775,32360.987721466983,69437.89827671558,13193.20067257596,0.22400000000000003
