country,year,olefins_proxy_refinery_t_per_yr,olefins_refinery_t_per_yr,olefins_total_t_per_yr,olefins_nonrefinery_t_per_yr,olefins_e_t_per_yr,olefins_bio_e_t_per_yr,olefins_bio_t_per_yr,h2_refinery_t_per_yr,h2_nonrefinery_t_per_yr,h2_total_t_per_yr,refinery_scenario,demand_scenario
DE,2031,11601.948811471251,11601.948811471251,20222.71746839287,8620.76865692162,6034.538059845134,862.0768656921621,1724.1537313843241,580.0974405735626,2955.8891570852848,3535.986597658847,more-molecule,decline-1pct
DE,2032,11619.83924911423,11619.83924911423,20020.490293708943,8400.651044594713,5880.455731216299,840.0651044594714,1680.1302089189428,580.9919624557115,2880.415230170635,3461.4071926263464,more-molecule,decline-1pct
DE,2033,11637.729686757204,11637.729686757204,19820.285390771853,8182.555704014649,5727.788992810254,818.2555704014649,1636.5111408029297,581.8864843378602,2805.6346997925425,3387.5211841304026,more-molecule,decline-1pct
DE,2034,11655.620124400186,11655.620124400186,19622.082536864134,7966.462412463949,5576.523688724764,796.6462412463949,1593.2924824927898,582.7810062200093,2731.540631985639,3314.321638205648,more-molecule,decline-1pct
DE,2035,11673.51056204316,11673.51056204316,19425.86171149549,7752.35114945233,5426.645804616631,775.235114945233,1550.470229890466,583.6755281021581,2658.1261621242147,3241.8016902263726,more-molecule,decline-1pct
DE,2036,11691.40099968614,11691.40099968614,19231.603094380538,7540.202094694398,5278.141466286078,754.0202094694398,1508.0404189388796,584.570049984307,2585.3844942288147,3169.9545442131216,more-molecule,decline-1pct
DE,2037,11709.291437329117,11709.291437329117,19039.287063436732,7329.995626107615,5130.99693827533,732.9995626107616,1465.9991252215232,585.4645718664559,2513.3089002797783,3098.7734721462343,more-molecule,decline-1pct
DE,2038,11727.181874972095,11727.181874972095,18848.894192802363,7121.712317830268,4985.198622481187,712.1712317830269,1424.3424635660538,586.3590937486048,2441.8927195376423,3028.251813286247,more-molecule,decline-1pct
DE,2039,11745.072312615073,11745.072312615073,18660.40525087434,6915.332938259267,4840.733056781487,691.5332938259268,1383.0665876518535,587.2536156307536,2371.1293578703376,2958.3829735010913,more-molecule,decline-1pct
DE,2040,11762.962750258053,11762.962750258053,18473.801198365596,6710.838448107543,4697.58691367528,671.0838448107543,1342.1676896215085,588.1481375129027,2301.012287087114,2889.160424600017,more-molecule,decline-1pct
DE,2041,10841.60521164468,10841.60521164468,18289.06318638194,7447.457974737259,5213.220582316081,744.7457974737259,1489.4915949474519,542.080260582234,2553.5843903779114,3095.6646509601455,more-molecule,decline-1pct
DE,2042,9920.247673031314,9920.247673031314,18106.17255451812,8185.924881486808,5730.1474170407655,818.5924881486808,1637.1849762973616,496.0123836515657,2806.7899233641965,3302.8023070157624,more-molecule,decline-1pct
DE,2043,8998.890134417945,8998.890134417945,17925.110828972938,8926.220694554993,6248.354486188495,892.6220694554994,1785.2441389109988,449.94450672089727,3060.6225517490157,3510.567058469913,more-molecule,decline-1pct
DE,2044,8077.532595804577,8077.532595804577,17745.85972068321,9668.327124878633,6767.828987415043,966.8327124878633,1933.6654249757266,403.8766297902289,3315.0760045783854,3718.9526343686143,more-molecule,decline-1pct
DE,2045,7156.175057191209,7156.175057191209,17568.40112347638,10412.22606628517,7288.558246399618,1041.222606628517,2082.445213257034,357.80875285956046,3570.1440736078584,3927.952826467419,more-molecule,decline-1pct
DE,2046,6234.81751857784,6234.81751857784,17392.717112241615,11157.899593663775,7810.529715564642,1115.7899593663776,2231.5799187327552,311.740875928892,3825.8206126754344,4137.561488604327,more-molecule,decline-1pct
DE,2047,5313.459979964473,5313.459979964473,17218.789941119197,11905.329961154725,8333.730972808307,1190.5329961154725,2381.065992230945,265.67299899822365,4082.0995370807323,4347.772536078955,more-molecule,decline-1pct
DE,2048,4392.102441351103,4392.102441351103,17046.602041708007,12654.499600356903,8858.149720249832,1265.4499600356903,2530.8999200713806,219.60512206755516,4338.974822970375,4558.57994503793,more-molecule,decline-1pct
DE,2049,3470.7449027377365,3470.7449027377365,16876.136021290924,13405.391118553187,9383.77378298723,1340.5391118553189,2681.0782237106378,173.53724513688684,4596.440506729516,4769.977751866402,more-molecule,decline-1pct
DE,2050,2549.387364124368,2549.387364124368,16707.374661078018,14157.98729695365,9910.591107867554,1415.7987296953652,2831.5974593907304,127.4693682062184,4854.490684379467,4981.960052585686,more-molecule,decline-1pct
DK,2025,3763.996450648107,3763.996450648107,3763.996450648107,0.0,0.0,0.0,0.0,188.19982253240536,0.0,188.19982253240536,more-molecule,decline-1pct
DK,2026,3417.1836595160335,3417.1836595160335,3726.3564861416257,309.1728266255923,216.42097863791457,30.91728266255923,61.83456532511846,170.85918297580167,106.00917879338306,276.86836176918473,more-molecule,decline-1pct
DK,2027,3070.370868383959,3070.370868383959,3689.0929212802093,618.7220528962503,433.10543702737516,61.87220528962503,123.74441057925006,153.51854341919795,212.14741749706627,365.6659609162642,more-molecule,decline-1pct
DK,2028,2723.5580772518842,2723.5580772518842,3652.2019920674074,928.6439148155232,650.0507403708662,92.86439148155233,185.72878296310466,136.1779038625942,318.4134255119465,454.5913293745407,more-molecule,decline-1pct
DK,2029,2376.7452861198094,2376.7452861198094,3615.6799721467332,1238.9346860269238,867.2542802188466,123.8934686026924,247.7869372053848,118.83726430599047,424.80592514491155,543.643189450902,more-molecule,decline-1pct
DK,2030,2029.9324949877353,2029.9324949877353,3579.523172425266,1549.5906774375305,1084.7134742062713,154.95906774375305,309.9181354875061,101.49662474938677,531.3236514797804,632.8202762291672,more-molecule,decline-1pct
DK,2031,2033.0675258680258,2033.0675258680258,3543.7279407010133,1510.6604148329875,1057.4622903830912,151.06604148329876,302.1320829665975,101.6533762934013,517.9752430379347,619.6286193313359,more-molecule,decline-1pct
DK,2032,2036.2025567483151,2036.2025567483151,3508.290661294003,1472.0881045456877,1030.4616731819813,147.20881045456878,294.41762090913755,101.81012783741576,504.74956928662533,606.5596971240411,more-molecule,decline-1pct
DK,2033,2039.337587628605,2039.337587628605,3473.2077546810633,1433.8701670524583,1003.7091169367208,143.38701670524583,286.77403341049165,101.96687938143026,491.64540287894687,593.6122822603771,more-molecule,decline-1pct
DK,2034,2042.4726185088953,2042.4726185088953,3438.4756771342522,1396.003058625357,977.2021410377498,139.6003058625357,279.2006117250714,102.12363092544477,478.66152874146235,580.7851596669071,more-molecule,decline-1pct
DK,2035,2045.6076493891849,2045.6076493891849,3404.09092036291,1358.483270973725,950.9382896816074,135.8483270973725,271.696654194745,102.28038246945925,465.79674395147083,568.0771264209301,more-molecule,decline-1pct
DK,2036,2048.742680269475,2048.742680269475,3370.050011159281,1321.307330889806,924.9151316228641,132.1307330889806,264.2614661779612,102.43713401347375,453.0498576154967,555.4869916289705,more-molecule,decline-1pct
DK,2037,2051.877711149765,2051.877711149765,3336.349511047688,1284.4717998979227,899.1302599285458,128.44717998979226,256.8943599795845,102.59388555748826,440.4196907489997,543.013576306488,more-molecule,decline-1pct
DK,2038,2055.012742030055,2055.012742030055,3302.9860159372106,1247.9732739071555,873.5812917350088,124.79732739071557,249.59465478143113,102.75063710150276,427.9050761572854,530.6557132587882,more-molecule,decline-1pct
DK,2039,2058.1477729103444,2058.1477729103444,3269.956155777839,1211.8083828674944,848.265868007246,121.18083828674945,242.3616765734989,102.90738864551723,415.5048583176064,518.4122469631236,more-molecule,decline-1pct
DK,2040,2061.2828037906347,2061.2828037906347,3237.2565942200604,1175.9737904294257,823.1816533005979,117.59737904294258,235.19475808588516,103.06414018953174,403.2178932624414,506.2820334519731,more-molecule,decline-1pct
DK,2041,1899.8287134557024,1899.8287134557024,3204.8840282778597,1305.0553148221572,913.53872037551,130.50553148221573,261.01106296443146,94.99143567278513,447.4773663462213,542.4688020190064,more-molecule,decline-1pct
DK,2042,1738.3746231207708,1738.3746231207708,3172.835187995081,1434.4605648743102,1004.1223954120171,143.44605648743104,286.8921129748621,86.91873115603855,491.8478384841034,578.7665696401419,more-molecule,decline-1pct
DK,2043,1576.920532785839,1576.920532785839,3141.10683611513,1564.1863033292911,1094.9304123305037,156.41863033292913,312.83726066585825,78.84602663929195,536.3281996855472,615.1742263248392,more-molecule,decline-1pct
DK,2044,1415.4664424509074,1415.4664424509074,3109.695767753979,1694.2293253030716,1185.96052771215,169.42293253030718,338.84586506061436,70.77332212254537,580.9173510599171,651.6906731824624,more-molecule,decline-1pct
DK,2045,1254.0123521159753,1254.0123521159753,3078.5988100764393,1824.586457960464,1277.2105205723246,182.45864579604643,364.91729159209285,62.70061760579877,625.6142047054838,688.3148223112826,more-molecule,decline-1pct
DK,2046,1092.5582617810433,1092.5582617810433,3047.8128219756745,1955.2545601946313,1368.6781921362417,195.52545601946315,391.0509120389263,54.627913089052164,670.417683599535,725.0455966885872,more-molecule,decline-1pct
DK,2047,931.1041714461116,931.1041714461116,3017.334693755918,2086.2305223098065,1460.3613656168645,208.62305223098065,417.2461044619613,46.55520857230559,715.3267214895864,761.8819300618919,more-molecule,decline-1pct
DK,2048,769.6500811111796,769.6500811111796,2987.1613468183587,2217.511265707179,1552.2578859950252,221.75112657071793,443.50225314143586,38.482504055558984,760.3402627856774,798.8227668412363,more-molecule,decline-1pct
DK,2049,608.195990776248,608.195990776248,2957.289733350175,2349.093742573927,1644.3656198017488,234.90937425739273,469.81874851478545,30.4097995388124,805.4572624537481,835.8670619925605,more-molecule,decline-1pct
DK,2050,446.7419004413162,446.7419004413162,2927.7168360166734,2480.974935575357,1736.68245490275,248.0974935575357,496.1949871150714,22.33709502206581,850.6766859100784,873.0137809321442,more-molecule,decline-1pct
EE,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
EE,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,decline-1pct
ES,2025,3589.3392850635846,3589.3392850635846,3589.3392850635846,0.0,0.0,0.0,0.0,179.46696425317924,0.0,179.46696425317924,more-molecule,decline-1pct
ES,2026,3258.6193197037433,3258.6193197037433,3553.445892212949,294.82657250920556,206.3786007564439,29.482657250920557,58.965314501841114,162.93096598518719,101.0901351819564,264.02110116714357,more-molecule,decline-1pct
ES,2027,2927.899354343903,2927.899354343903,3517.9114332908193,590.0120789469165,413.00845526284155,59.00120789469165,118.0024157893833,146.39496771719516,202.30334162931874,348.6983093465139,more-molecule,decline-1pct
ES,2028,2597.179388984061,2597.179388984061,3482.732318957911,885.55292997385,619.887050981695,88.55529299738501,177.11058599477002,129.85896944920304,303.6383886294337,433.4973580786367,more-molecule,decline-1pct
ES,2029,2266.4594236242206,2266.4594236242206,3447.904995768332,1181.4455721441113,827.0119005008779,118.14455721441114,236.28911442882227,113.32297118121103,405.0940577767729,518.4170289579839,more-molecule,decline-1pct
ES,2030,1935.7394582643792,1935.7394582643792,3413.4259458106485,1477.6864875462693,1034.3805412823885,147.76864875462692,295.53729750925385,96.78697291321896,506.6691428498648,603.4561157630837,more-molecule,decline-1pct
ES,2031,1938.7290172732821,1938.7290172732821,3379.291686352542,1440.5626690792599,1008.3938683554818,144.056266907926,288.112533815852,96.9364508636641,493.9401279738966,590.8765788375607,more-molecule,decline-1pct
ES,2032,1941.718576282185,1941.718576282185,3345.4987694890165,1403.7801932068314,982.6461352447819,140.37801932068314,280.7560386413663,97.08592881410925,481.3281526467583,578.4140814608676,more-molecule,decline-1pct
ES,2033,1944.7081352910873,1944.7081352910873,3312.0437817941265,1367.3356465030392,957.1349525521274,136.73356465030392,273.46712930060784,97.23540676455437,468.8320464729621,566.0674532375165,more-molecule,decline-1pct
ES,2034,1947.69769429999,1947.69769429999,3278.923343976185,1331.2256496761952,931.8579547733366,133.12256496761952,266.24512993523905,97.3848847149995,456.4506507609738,553.8355354759733,more-molecule,decline-1pct
ES,2035,1950.6872533088922,1950.6872533088922,3246.134110536423,1295.446857227531,906.8128000592716,129.5446857227531,259.0893714455062,97.53436266544462,444.1828184061758,541.7171810716204,more-molecule,decline-1pct
ES,2036,1953.6768123177944,1953.6768123177944,3213.672769431059,1259.9959571132645,881.9971699792851,125.99959571132645,251.9991914226529,97.68384061588972,432.0274137749961,529.7112543908859,more-molecule,decline-1pct
ES,2037,1956.6663713266971,1956.6663713266971,3181.5360417367483,1224.8696704100512,857.4087692870357,122.48696704100513,244.97393408201026,97.83331856633487,419.9833125901983,517.8166311565332,more-molecule,decline-1pct
ES,2038,1959.6559303356,1959.6559303356,3149.7206813193807,1190.0647509837806,833.0453256886464,119.00647509837808,238.01295019675615,97.98279651678001,408.04940181731865,506.03219833409867,more-molecule,decline-1pct
ES,2039,1962.6454893445023,1962.6454893445023,3118.223474506187,1155.5779851616846,808.9045896131792,115.55779851616848,231.11559703233695,98.13227446722512,396.22457955223837,494.35685401946347,more-molecule,decline-1pct
ES,2040,1965.6350483534047,1965.6350483534047,3087.0412397611253,1121.4061914077206,784.9843339854044,112.14061914077206,224.28123828154412,98.28175241767025,384.5077549098792,482.7895073275495,more-molecule,decline-1pct
ES,2041,1811.6727593949252,1811.6727593949252,3056.1708273635136,1244.4980679685884,871.1486475780118,124.44980679685885,248.8996135937177,90.58363796974626,426.7134975450696,517.2971355148159,more-molecule,decline-1pct
ES,2042,1657.7104704364456,1657.7104704364456,3025.6091190898787,1367.8986486534332,957.5290540574032,136.78986486534333,273.57972973068667,82.88552352182228,469.0250886502891,551.9106121721113,more-molecule,decline-1pct
ES,2043,1503.7481814779655,1503.7481814779655,2995.3530278989797,1491.6048464210141,1044.1233924947098,149.1604846421014,298.3209692842028,75.18740907389828,511.4414697408373,586.6288788147356,more-molecule,decline-1pct
ES,2044,1349.7858925194862,1349.7858925194862,2965.39949761999,1615.613605100504,1130.9295235703528,161.5613605100504,323.1227210201008,67.48929462597431,553.9615929168608,621.4508875428351,more-molecule,decline-1pct
ES,2045,1195.8236035610064,1195.8236035610064,2935.74550264379,1739.9218990827837,1217.9453293579486,173.9921899082784,347.9843798165568,59.791180178050325,596.5844207575049,656.3756009355552,more-molecule,decline-1pct
ES,2046,1041.8613146025268,1041.8613146025268,2906.388047617352,1864.5267330148254,1305.1687131103777,186.45267330148255,372.9053466029651,52.09306573012634,639.3089262161233,691.4019919462496,more-molecule,decline-1pct
ES,2047,887.8990256440474,887.8990256440474,2877.324167141179,1989.4251414971313,1392.597599047992,198.94251414971313,397.88502829942627,44.39495128220237,682.1340925165364,726.5290437987387,more-molecule,decline-1pct
ES,2048,733.9367366855677,733.9367366855677,2848.5509254697668,2114.614188784199,1480.2299321489393,211.46141887841992,422.92283775683984,36.696836834278386,725.058913050326,761.7557498846045,more-molecule,decline-1pct
ES,2049,579.9744477270882,579.9744477270882,2820.065416215069,2240.0909684879807,1568.0636779415863,224.0090968487981,448.0181936975962,28.998722386354412,768.0823912751587,797.0811136615131,more-molecule,decline-1pct
ES,2050,426.01215876860863,426.01215876860863,2791.8647620529186,2365.85260328431,1656.096822299017,236.58526032843102,473.17052065686204,21.30060793843043,811.2035406141242,832.5041485525546,more-molecule,decline-1pct
FI,2025,4613.375458354337,4613.375458354337,4613.375458354337,0.0,0.0,0.0,0.0,230.66877291771686,0.0,230.66877291771686,more-molecule,decline-1pct
FI,2026,4188.301301077544,4188.301301077544,4567.241703770794,378.9404026932498,265.2582818852748,37.89404026932498,75.78808053864996,209.4150650538772,129.93108527546147,339.3461503293387,more-molecule,decline-1pct
FI,2027,3763.2271438007515,3763.2271438007515,4521.569286733085,758.3421429323339,530.8395000526338,75.83421429323339,151.66842858646677,188.1613571900376,260.02035396863863,448.1817111586762,more-molecule,decline-1pct
FI,2028,3338.152986523959,3338.152986523959,4476.353593865755,1138.200607341796,796.7404251392572,113.8200607341796,227.6401214683592,166.90764932619797,390.26622424535503,557.173873571553,more-molecule,decline-1pct
FI,2029,2913.0788292471675,2913.0788292471675,4431.5900579270965,1518.511228679929,1062.9578600759503,151.8511228679929,303.7022457359858,145.65394146235838,520.667130089774,666.3210715521324,more-molecule,decline-1pct
FI,2030,2488.004671970375,2488.004671970375,4387.274157347826,1899.269485377451,1329.4886397642156,189.92694853774512,379.85389707549024,124.40023359851875,651.2215211462203,775.6217547447391,more-molecule,decline-1pct
FI,2031,2491.847150228245,2491.847150228245,4343.401415774348,1851.5542655461027,1296.0879858822718,185.15542655461027,370.31085310922055,124.59235751141226,634.8609265704476,759.4532840818599,more-molecule,decline-1pct
FI,2032,2495.689628486114,2495.689628486114,4299.967401616604,1804.2777731304895,1262.9944411913425,180.42777731304898,360.85555462609796,124.78448142430571,618.6507628509821,743.4352442752878,more-molecule,decline-1pct
FI,2033,2499.5321067439836,2499.5321067439836,4256.967727600439,1757.435620856455,1230.2049345995183,175.74356208564552,351.48712417129104,124.97660533719919,602.5895256792611,727.5661310164603,more-molecule,decline-1pct
FI,2034,2503.374585001853,2503.374585001853,4214.398050324434,1711.0234653225807,1197.7164257258064,171.10234653225808,342.20469306451616,125.16872925009267,586.6757257898064,711.844455039899,more-molecule,decline-1pct
FI,2035,2507.217063259722,2507.217063259722,4172.25406982119,1665.0370065614675,1165.5259045930272,166.50370065614675,333.0074013122935,125.36085316298612,570.907888809796,696.2687419727821,more-molecule,decline-1pct
FI,2036,2511.0595415175912,2511.0595415175912,4130.531529122977,1619.471987605386,1133.63039132377,161.9471987605386,323.8943975210772,125.55297707587957,555.2845551101346,680.8375321860142,more-molecule,decline-1pct
FI,2037,2514.902019775461,2514.902019775461,4089.226213831748,1574.3241940562866,1102.0269358394005,157.43241940562868,314.86483881125736,125.74510098877306,539.8042796580195,665.5493806467925,more-molecule,decline-1pct
FI,2038,2518.7444980333307,2518.7444980333307,4048.3339516934298,1529.589453660099,1070.7126175620692,152.9589453660099,305.9178907320198,125.93722490166654,524.4656318709747,650.4028567726413,more-molecule,decline-1pct
FI,2039,2522.5869762911993,2522.5869762911993,4007.850612176496,1485.2636358852965,1039.6845451197075,148.52636358852965,297.0527271770593,126.12934881455998,509.2671954723504,635.3965442869104,more-molecule,decline-1pct
FI,2040,2526.429454549069,2526.429454549069,3967.772106054731,1441.3426515056622,1008.9398560539635,144.13426515056622,288.26853030113244,126.32147272745345,494.2075683482614,620.5290410757149,more-molecule,decline-1pct
FI,2041,2328.5418242687992,2328.5418242687992,3928.094384994183,1599.552560725384,1119.6867925077686,159.95525607253842,319.91051214507684,116.42709121343997,548.4545820215195,664.8816732349595,more-molecule,decline-1pct
FI,2042,2130.65419398853,2130.65419398853,3888.8134411442416,1758.1592471557115,1230.711473008998,175.81592471557116,351.6318494311423,106.5327096994265,602.8376426647502,709.3703523641767,more-molecule,decline-1pct
FI,2043,1932.766563708261,1932.766563708261,3849.925306732799,1917.1587430245381,1342.0111201171767,191.7158743024538,383.4317486049076,96.63832818541306,657.3553898082536,753.9937179936667,more-molecule,decline-1pct
FI,2044,1734.8789334279916,1734.8789334279916,3811.426053665471,2076.5471202374792,1453.5829841662353,207.65471202374795,415.3094240474959,86.74394667139958,712.0064765870268,798.7504232584264,more-molecule,decline-1pct
FI,2045,1536.9913031477226,1536.9913031477226,3773.3117931288166,2236.320489981094,1565.4243429867656,223.6320489981094,447.2640979962188,76.84956515738614,766.7895696047174,843.6391347621035,more-molecule,decline-1pct
FI,2046,1339.1036728674528,1339.1036728674528,3735.578675197528,2396.475002330075,1677.5325016310524,239.6475002330075,479.295000466015,66.95518364337265,821.7033487989361,888.6585324423087,more-molecule,decline-1pct
FI,2047,1141.2160425871837,1141.2160425871837,3698.222888445553,2557.006845858369,1789.9047921008582,255.70068458583694,511.4013691716739,57.06080212935919,876.7465073079175,933.8073094372767,more-molecule,decline-1pct
FI,2048,943.3284123069145,943.3284123069145,3661.2406595610973,2717.912247254183,1902.538573077928,271.7912247254183,543.5824494508366,47.16642061534573,931.9177513385143,979.08417195386,more-molecule,decline-1pct
FI,2049,745.4407820266451,745.4407820266451,3624.628252965486,2879.1874709388408,2015.4312296571884,287.91874709388406,575.8374941877681,37.27203910133226,987.2158000355097,1024.487839136842,more-molecule,decline-1pct
FI,2050,547.553151746376,547.553151746376,3588.3819704358316,3040.8288186894556,2128.580173082619,304.08288186894555,608.1657637378911,27.3776575873188,1042.6393853522404,1070.0170429395591,more-molecule,decline-1pct
FR,2025,5356.5102472938015,5356.5102472938015,5356.5102472938015,0.0,0.0,0.0,0.0,267.8255123646901,0.0,267.8255123646901,more-molecule,decline-1pct
FR,2026,4862.964014201139,4862.964014201139,5302.945144820864,439.98113061972435,307.986791433807,43.99811306197244,87.99622612394488,243.14820071005698,150.86073006689108,394.0089307769481,more-molecule,decline-1pct
FR,2027,4369.417781108477,4369.417781108477,5249.9156933726545,880.4979122641771,616.348538584924,88.04979122641771,176.09958245283542,218.47088905542387,301.905124157141,520.3760132125649,more-molecule,decline-1pct
FR,2028,3875.8715480158157,3875.8715480158157,5197.416536438928,1321.5449884231125,925.0814918961787,132.15449884231126,264.3089976846225,193.7935774007908,453.1313456305168,646.9249230313076,more-molecule,decline-1pct
FR,2029,3382.325314923155,3382.325314923155,5145.442371074539,1763.1170561513836,1234.1819393059684,176.31170561513838,352.62341123027676,169.11626574615775,604.5375762131863,773.653841959344,more-molecule,decline-1pct
FR,2030,2888.779081830493,2888.779081830493,5093.987947363793,2205.2088655333,1543.64620587331,220.52088655333,441.04177310666,144.43895409152466,756.1220158140579,900.5609699055826,more-molecule,decline-1pct
FR,2031,2893.2405167059073,2893.2405167059073,5043.048067890156,2149.8075511842485,1504.8652858289738,214.98075511842487,429.96151023684973,144.66202583529537,737.1260131500551,881.7880389853505,more-molecule,decline-1pct
FR,2032,2897.701951581321,2897.701951581321,4992.6175872112535,2094.9156356299327,1466.4409449409527,209.4915635629933,418.9831271259866,144.88509757906604,718.3046731447912,863.1897707238572,more-molecule,decline-1pct
FR,2033,2902.1633864567343,2902.1633864567343,4942.691411339141,2040.528024882407,1428.3696174176848,204.0528024882407,408.1056049764814,145.10816932283672,699.6562491716796,844.7644184945163,more-molecule,decline-1pct
FR,2034,2906.6248213321496,2906.6248213321496,4893.264497225749,1986.6396758935998,1390.6477731255197,198.66396758936,397.32793517872,145.33124106660748,681.1790120703974,826.510253137005,more-molecule,decline-1pct
FR,2035,2911.0862562075627,2911.0862562075627,4844.331852253492,1933.2455960459292,1353.2719172321504,193.32455960459293,386.64911920918587,145.55431281037815,662.8712499722282,808.4255627826063,more-molecule,decline-1pct
FR,2036,2915.547691082977,2915.547691082977,4795.8885337309575,1880.3408426479805,1316.2385898535863,188.03408426479805,376.0681685295961,145.77738455414885,644.7312681271395,790.5086526812884,more-molecule,decline-1pct
FR,2037,2920.0091259583905,2920.0091259583905,4747.929648393648,1827.9205224352572,1279.5443657046799,182.79205224352575,365.5841044870515,146.00045629791953,626.7573887326008,772.7578450305203,more-molecule,decline-1pct
FR,2038,2924.4705608338045,2924.4705608338045,4700.450351909711,1775.9797910759062,1243.1858537531343,177.59797910759062,355.19595821518124,146.22352804169023,608.9479507641067,755.1714788057969,more-molecule,decline-1pct
FR,2039,2928.931995709218,2928.931995709218,4653.445848390614,1724.5138526813957,1207.159696876977,172.45138526813957,344.90277053627915,146.4465997854609,591.3013098073969,737.7479095928578,more-molecule,decline-1pct
FR,2040,2933.3934305846324,2933.3934305846324,4606.911389906708,1673.5179593220755,1171.4625715254529,167.35179593220755,334.7035918644151,146.66967152923164,573.8158378923532,720.4855094215849,more-molecule,decline-1pct
FR,2041,2703.629534500816,2703.629534500816,4560.842276007641,1857.2127415068248,1300.0489190547773,185.7212741506825,371.442548301365,135.18147672504082,636.80110480786,771.9825815329009,more-molecule,decline-1pct
FR,2042,2473.8656384170017,2473.8656384170017,4515.233853247564,2041.3682148305625,1428.9577503813937,204.13682148305625,408.2736429661125,123.6932819208501,699.9443335011033,823.6376154219533,more-molecule,decline-1pct
FR,2043,2244.101742333186,2244.101742333186,4470.081514715089,2225.979772381903,1558.1858406673318,222.5979772381903,445.1959544763806,112.2050871166593,763.2439443543067,875.449031470966,more-molecule,decline-1pct
FR,2044,2014.3378462493708,2014.3378462493708,4425.380699567938,2411.042853318567,1687.7299973229967,241.1042853318567,482.2085706637134,100.71689231246854,826.6983735458701,927.4152658583387,more-molecule,decline-1pct
FR,2045,1784.5739501655557,1784.5739501655557,4381.126892572259,2596.552942406703,1817.5870596846921,259.65529424067034,519.3105884813407,89.22869750827779,890.3060728924103,979.5347704006881,more-molecule,decline-1pct
FR,2046,1554.8100540817402,1554.8100540817402,4337.315623646536,2782.505569564795,1947.7538986953566,278.25055695647956,556.5011139129591,77.74050270408702,954.0655096923768,1031.8060123964638,more-molecule,decline-1pct
FR,2047,1325.0461579979249,1325.0461579979249,4293.94246741007,2968.8963094121455,2078.227416588502,296.88963094121453,593.7792618824291,66.25230789989625,1017.9751665712364,1084.2274744711326,more-molecule,decline-1pct
FR,2048,1095.2822619141095,1095.2822619141095,4251.00304273597,3155.72078082186,2209.004546575302,315.572078082186,631.144156164372,54.76411309570548,1082.0335413281994,1136.7976544239048,more-molecule,decline-1pct
