country,year,olefins_proxy_refinery_t_per_yr,olefins_refinery_t_per_yr,olefins_total_t_per_yr,olefins_nonrefinery_t_per_yr,olefins_e_t_per_yr,olefins_bio_e_t_per_yr,olefins_bio_t_per_yr,h2_refinery_t_per_yr,h2_nonrefinery_t_per_yr,h2_total_t_per_yr,refinery_scenario,demand_scenario
CY,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,growth-3pct
CY,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,growth-3pct
CY,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,growth-3pct
CY,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,growth-3pct
CY,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,growth-3pct
CY,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,growth-3pct
CY,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,growth-3pct
CY,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,growth-3pct
CY,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,growth-3pct
CY,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,growth-3pct
CY,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,more-molecule,growth-3pct
CZ,2025,350.2977793233747,350.2977793233747,350.2977793233747,0.0,0.0,0.0,0.0,17.514888966168737,0.0,17.514888966168737,more-molecule,growth-3pct
CZ,2026,318.021513347197,318.021513347197,360.80671270307596,42.785199355878945,29.949639549115258,4.2785199355878945,8.557039871175789,15.901075667359851,14.670189155143772,30.571264822503622,more-molecule,growth-3pct
CZ,2027,285.74524737101933,285.74524737101933,371.6309140841682,85.88566671314885,60.11996669920419,8.588566671314885,17.17713334262977,14.287262368550968,29.448477402604475,43.735739771155444,more-molecule,growth-3pct
CZ,2028,253.46898139484162,253.46898139484162,382.7798415066933,129.31086011185167,90.51760207829616,12.931086011185167,25.862172022370334,12.673449069742082,44.3381077151517,57.011556784893784,more-molecule,growth-3pct
CZ,2029,221.19271541866394,221.19271541866394,394.2632367518941,173.07052133323018,121.14936493326111,17.30705213332302,34.61410426664604,11.059635770933198,59.34242035473795,70.40205612567115,more-molecule,growth-3pct
CZ,2030,188.91644944248625,188.91644944248625,406.0911338544509,217.17468441196465,152.02227908837526,21.717468441196466,43.43493688239293,9.445822472124313,74.46485579117444,83.91067826329876,more-molecule,growth-3pct
CZ,2031,189.2082122987681,189.2082122987681,418.2738678700845,229.06565557131637,160.34595889992144,22.90656555713164,45.81313111426328,9.460410614938406,78.54203198229295,88.00244259723137,more-molecule,growth-3pct
CZ,2032,189.49997515504998,189.49997515504998,430.822083906187,241.32210875113702,168.9254761257959,24.132210875113703,48.264421750227406,9.4749987577525,82.74452464858986,92.21952340634236,more-molecule,growth-3pct
CZ,2033,189.79173801133177,189.79173801133177,443.74674642337266,253.95500841204088,177.76850588842862,25.39550084120409,50.79100168240818,9.48958690056659,87.07609328432058,96.56568018488717,more-molecule,growth-3pct
CZ,2034,190.08350086761365,190.08350086761365,457.05914881607384,266.97564794846016,186.88295356392211,26.697564794846016,53.39512958969203,9.504175043380682,91.54061016856802,101.0447852119487,more-molecule,growth-3pct
CZ,2035,190.37526372389544,190.37526372389544,470.770923280556,280.3956595566606,196.2769616896624,28.03956595566606,56.07913191133212,9.518763186194773,96.14206374878776,105.66082693498254,more-molecule,growth-3pct
CZ,2036,190.66702658017732,190.66702658017732,484.89405097897276,294.22702439879544,205.9589170791568,29.422702439879544,58.84540487975909,9.533351329008866,100.88456212585898,110.41791345486784,more-molecule,growth-3pct
CZ,2037,190.9587894364591,190.9587894364591,499.4408725083419,308.4820830718828,215.93745815031795,30.848208307188283,61.69641661437657,9.547939471822955,105.77233664368717,115.32027611551013,more-molecule,growth-3pct
CZ,2038,191.25055229274096,191.25055229274096,514.4240986835922,323.17354639085124,226.22148247359584,32.317354639085124,64.63470927817025,9.562527614637048,110.80974558649507,120.37227320113212,more-molecule,growth-3pct
CZ,2039,191.54231514902278,191.54231514902278,529.8568216441,338.31450649507724,236.82015454655405,33.83145064950772,67.66290129901545,9.57711575745114,116.00127798703207,125.57839374448321,more-molecule,growth-3pct
CZ,2040,191.83407800530466,191.83407800530466,545.752526293423,353.9184482881183,247.74291380168282,35.391844828811834,70.78368965762367,9.591703900265234,121.35155754903,130.94326144929525,more-molecule,growth-3pct
CZ,2041,176.80829090679026,176.80829090679026,562.1251020822257,385.3168111754354,269.7217678228048,38.53168111754354,77.06336223508708,8.840414545339513,132.11742821583329,140.9578427611728,more-molecule,growth-3pct
CZ,2042,161.78250380827592,161.78250380827592,578.9888551446925,417.20635133641656,292.0444459354916,41.72063513364166,83.44127026728331,8.089125190413796,143.05171374623052,151.14083893664431,more-molecule,growth-3pct
CZ,2043,146.75671670976152,146.75671670976152,596.3585207990334,449.60180408927187,314.7212628624903,44.96018040892719,89.92036081785437,7.337835835488076,154.15946658612953,161.4973024216176,more-molecule,growth-3pct
CZ,2044,131.7309296112472,131.7309296112472,614.2492764230043,482.51834681175706,337.7628427682299,48.25183468117571,96.50366936235142,6.586546480562361,165.44589075481522,172.03243723537759,more-molecule,growth-3pct
CZ,2045,116.70514251273283,116.70514251273283,632.6767547156945,515.9716122029618,361.1801285420732,51.59716122029618,103.19432244059236,5.835257125636642,176.9163463921515,182.75160351778814,more-molecule,growth-3pct
CZ,2046,101.67935541421846,101.67935541421846,651.6570573571653,549.9777019429469,384.9843913600628,54.99777019429469,109.99554038858938,5.083967770710924,188.57635444219758,193.6603222129085,more-molecule,growth-3pct
CZ,2047,86.65356831570413,86.65356831570413,671.2067690778803,584.5532007621762,409.1872405335233,58.45532007621762,116.91064015243523,4.332678415785207,200.43160147733497,204.76427989312018,more-molecule,growth-3pct
CZ,2048,71.62778121718976,71.62778121718976,691.3429721502167,619.715190933027,433.80063365311884,61.9715190933027,123.9430381866054,3.5813890608594883,212.48794466711624,216.06933372797573,more-molecule,growth-3pct
CZ,2049,56.60199411867542,56.60199411867542,712.0832613147232,655.4812671960478,458.83688703723345,65.54812671960478,131.09625343920956,2.830099705933771,224.75141689618087,227.58151660211465,more-molecule,growth-3pct
CZ,2050,41.57620702016107,41.57620702016107,733.4457591541649,691.8695521340038,484.3086864938026,69.18695521340038,138.37391042680076,2.0788103510080536,237.2282320357072,239.30704238671527,more-molecule,growth-3pct
DE,2025,21479.706695100493,21479.706695100493,21479.706695100493,0.0,0.0,0.0,0.0,1073.9853347550247,0.0,1073.9853347550247,more-molecule,growth-3pct
DE,2026,19500.57703084605,19500.57703084605,22124.09789595351,2623.520865107461,1836.4646055752225,262.3520865107461,524.7041730214922,975.0288515423025,899.5528342280461,1874.5816857703485,more-molecule,growth-3pct
DE,2027,17521.4473665916,17521.4473665916,22787.820832832113,5266.373466240511,3686.4614263683575,526.6373466240511,1053.2746932481023,876.0723683295801,1805.7341341045465,2681.8065024341267,more-molecule,growth-3pct
DE,2028,15542.317702337157,15542.317702337157,23471.455457817076,7929.137755479918,5550.396428835942,792.9137755479919,1585.8275510959838,777.115885116858,2718.7427535989536,3495.8586387158116,more-molecule,growth-3pct
DE,2029,13563.188038082713,13563.188038082713,24175.59912155159,10612.411083468876,7428.687758428213,1061.2411083468876,2122.482216693775,678.1594019041357,3638.783512299808,4316.9429142039435,more-molecule,growth-3pct
DE,2030,11584.05837382827,11584.05837382827,24900.867095198137,13316.808721369867,9321.766104958906,1331.6808721369869,2663.3617442739737,579.2029186914135,4566.0673743832995,5145.270293074713,more-molecule,growth-3pct
DE,2031,11601.948811471251,11601.948811471251,25647.893108054082,14045.944296582831,9832.161007607981,1404.5944296582832,2809.1888593165663,580.0974405735626,4816.073380412321,5396.170820985883,more-molecule,growth-3pct
DE,2032,11619.83924911423,11619.83924911423,26417.329901295707,14797.490652181477,10358.243456527034,1479.7490652181477,2959.4981304362955,580.9919624557115,5073.763594819985,5654.755557275696,more-molecule,growth-3pct
DE,2033,11637.729686757204,11637.729686757204,27209.84979833458,15572.120111577377,10900.484078104162,1557.2120111577378,3114.4240223154757,581.8864843378602,5339.3685438576495,5921.25502819551,more-molecule,growth-3pct
DE,2034,11655.620124400186,11655.620124400186,28026.14529228462,16370.525167884432,11459.367617519101,1637.0525167884434,3274.105033576887,582.7810062200093,5613.125669564213,6195.906675784223,more-molecule,growth-3pct
DE,2035,11673.51056204316,11673.51056204316,28866.929651053157,17193.419089009996,12035.393362306997,1719.3419089009997,3438.6838178019993,583.6755281021581,5895.279537239748,6478.9550653419055,more-molecule,growth-3pct
DE,2036,11691.40099968614,11691.40099968614,29732.93754058475,18041.53654089861,12629.075578629026,1804.1536540898612,3608.3073081797224,584.570049984307,6186.082049143315,6770.652099127622,more-molecule,growth-3pct
DE,2037,11709.291437329117,11709.291437329117,30624.925666802294,18915.634229473177,13240.943960631223,1891.5634229473178,3783.1268458946356,585.4645718664559,6485.792664601762,7071.257236468218,more-molecule,growth-3pct
DE,2038,11727.181874972095,11727.181874972095,31543.673436806366,19816.49156183427,13871.544093283988,1981.6491561834273,3963.2983123668546,586.3590937486048,6794.678626721734,7381.037720470339,more-molecule,growth-3pct
DE,2039,11745.072312615073,11745.072312615073,32489.98363991056,20744.911327295486,14521.437929106838,2074.4911327295486,4148.982265459097,587.2536156307536,7113.015195903075,7700.268811533829,more-molecule,growth-3pct
DE,2040,11762.962750258053,11762.962750258053,33464.68314910787,21701.720398849815,15191.20427919487,2170.1720398849816,4340.344079769963,588.1481375129027,7441.0858903576245,8029.234027870527,more-molecule,growth-3pct
DE,2041,10841.60521164468,10841.60521164468,34468.62364358111,23627.018431936427,16538.9129023555,2362.7018431936426,4725.403686387285,542.080260582234,8101.232079942361,8643.312340524595,more-molecule,growth-3pct
DE,2042,9920.247673031314,9920.247673031314,35502.68235288854,25582.43467985723,17907.704275900058,2558.2434679857233,5116.486935971447,496.0123836515657,8771.705203029445,9267.71758668101,more-molecule,growth-3pct
DE,2043,8998.890134417945,8998.890134417945,36567.762823475205,27568.872689057258,19298.210882340078,2756.887268905726,5513.774537811452,449.94450672089727,9452.815067623951,9902.75957434485,more-molecule,growth-3pct
DE,2044,8077.532595804577,8077.532595804577,37664.79570817946,29587.263112374883,20711.08417866242,2958.7263112374885,5917.452622474977,403.8766297902289,10144.8807759711,10548.75740576133,more-molecule,growth-3pct
DE,2045,7156.175057191209,7156.175057191209,38794.739579424844,31638.564522233635,22146.995165563545,3163.8564522233637,6327.712904446727,357.80875285956046,10848.23100338347,11206.03975624303,more-molecule,growth-3pct
DE,2046,6234.81751857784,6234.81751857784,39958.58176680759,33723.76424822975,23606.634973760825,3372.3764248229754,6744.752849645951,311.740875928892,11563.204285433016,11874.945161361908,more-molecule,growth-3pct
DE,2047,5313.459979964473,5313.459979964473,41157.33921981182,35843.87923984735,25090.715467893144,3584.3879239847356,7168.775847969471,265.67299899822365,12290.149313758859,12555.822312757082,more-molecule,growth-3pct
DE,2048,4392.102441351103,4392.102441351103,42392.05939640618,37999.95695505507,26599.96986853855,3799.9956955055077,7599.991391011015,219.60512206755516,13029.42524074928,13249.030362816835,more-molecule,growth-3pct
DE,2049,3470.7449027377365,3470.7449027377365,43663.82117829836,40193.07627556063,28135.153392892436,4019.307627556063,8038.615255112126,173.53724513688684,13781.401993364227,13954.939238501114,more-molecule,growth-3pct
